token,n,unique_ids,unique_authors,weighted_n,weighted_ids,score
reco reco_f gpp,14,14,1,14,14,28
reco_f gpp gpp_f,14,14,1,14,14,28
rg_f rg_gf qc_rg_gf,14,14,1,14,14,28
rg_gf qc_rg_gf vpd_f,14,14,1,14,14,28
rh_f rh_gf qc_rh_gf,14,14,1,14,14,28
rh_gf qc_rh_gf ta_f,14,14,1,14,14,28
rnet_f par_f par_out_f,14,14,1,14,14,28
ta_f ta_gf qc_ta_gf,14,14,1,14,14,28
tau_c qc_tau_c tau,14,14,1,14,14,28
vpd_f vpd_gf qc_vpd_gf,14,14,1,14,14,28
vpd_gf qc_vpd_gf rh_f,14,14,1,14,14,28
avg_cloudfraction short cloudphasemask,15,15,1,15,15,30
avg_iceeffectiveradius float avg_cloudfraction,15,15,1,15,15,30
avg_liqeffectiveradius float avg_iceeffectiveradius,15,15,1,15,15,30
avg_retrieved_iwc float avg_liqeffectiveradius,15,15,1,15,15,30
avg_retrieved_lwc float avg_retrieved_iwc,15,15,1,15,15,30
base time double,15,15,1,15,15,30
cloudphasemask short cloudretrievalmask,15,15,1,15,15,30
cloudretrievalmask short instruments,15,15,1,15,15,30
double time offset,15,15,1,15,15,30
float alt record,15,15,1,15,15,30
float avg_cloudfraction short,15,15,1,15,15,30
float avg_iceeffectiveradius float,15,15,1,15,15,30
float avg_liqeffectiveradius float,15,15,1,15,15,30
float avg_retrieved_iwc float,15,15,1,15,15,30
float avg_retrieved_lwc float,15,15,1,15,15,30
float heights float,15,15,1,15,15,30
float lat record,15,15,1,15,15,30
heights float avg_retrieved_lwc,15,15,1,15,15,30
instruments float lat,15,15,1,15,15,30
integer base time,15,15,1,15,15,30
lat record float,15,15,1,15,15,30
offset float heights,15,15,1,15,15,30
record float alt,15,15,1,15,15,30
short cloudphasemask short,15,15,1,15,15,30
short cloudretrievalmask short,15,15,1,15,15,30
short instruments float,15,15,1,15,15,30
time double time,15,15,1,15,15,30
time offset float,15,15,1,15,15,30
dissolved oxygen dissolved,101,3,3,33.666666666666664,1,34.666666666666664
oxygen dissolved oxygen,101,3,3,33.666666666666664,1,34.666666666666664
layer time depth,35,1,1,35,1,36
difference vegetation index,24,12,1,24,12,36
normalized difference vegetation,24,12,1,24,12,36
short wave radiation,24,12,1,24,12,36
wave radiation corrected,24,12,1,24,12,36
wave radiation downwelling,24,12,1,24,12,36
meter simulated firn,36,1,1,36,1,37
model layer time,36,1,1,36,1,37
depth depth depth,39,1,1,39,1,40
cast pressure temperature,45,1,1,45,1,46
date cast pressure,45,1,1,45,1,46
1 conductivity probe,46,1,1,46,1,47
1 salinity probe,46,1,1,46,1,47
1 temperature probe,46,1,1,46,1,47
2 conductivity probe,46,1,1,46,1,47
2 longitude latitude,46,1,1,46,1,47
2 oxygen salinity,46,1,1,46,1,47
conductivity probe 1,46,1,1,46,1,47
conductivity probe 2,46,1,1,46,1,47
latitude date cast,46,1,1,46,1,47
longitude latitude date,46,1,1,46,1,47
oxygen salinity probe,46,1,1,46,1,47
pressure temperature probe,46,1,1,46,1,47
probe 1 conductivity,46,1,1,46,1,47
probe 1 salinity,46,1,1,46,1,47
probe 1 temperature,46,1,1,46,1,47
probe 2 conductivity,46,1,1,46,1,47
probe 2 longitude,46,1,1,46,1,47
probe 2 oxygen,46,1,1,46,1,47
salinity probe 1,46,1,1,46,1,47
salinity probe 2,46,1,1,46,1,47
temperature probe 1,46,1,1,46,1,47
temperature probe 2,46,1,1,46,1,47
oxygen percent depth,98,1,1,98,1,99
percent depth pressure,98,1,1,98,1,99
depth pressure temperature,99,1,1,99,1,100
dissolved oxygen percent,99,1,1,99,1,100
pressure temperature salinity,99,1,1,99,1,100
salinity dissolved oxygen,99,1,1,99,1,100
temperature salinity dissolved,99,1,1,99,1,100
tram_distance dist_corr timestamp,127,3,1,127,3,130
dist_corr timestamp record,128,4,1,128,4,132
sandvi tram_distance dist_corr,132,5,1,132,5,137
ndvi sandvi tram_distance,134,6,1,134,6,140
air_temp time plot,135,7,1,135,7,142
albedo rn air_temp,135,7,1,135,7,142
batt_volt ptemp targetmv,135,7,1,135,7,142
cnr4_t_c cnr4_t_k long_up_corr,135,7,1,135,7,142
cnr4_t_k long_up_corr long_dn_corr,135,7,1,135,7,142
count ndvi sandvi,135,7,1,135,7,142
long_dn cnr4_t_c cnr4_t_k,135,7,1,135,7,142
long_dn_corr rs_net rl_net,135,7,1,135,7,142
long_up long_dn cnr4_t_c,135,7,1,135,7,142
long_up_corr long_dn_corr rs_net,135,7,1,135,7,142
plot count ndvi,135,7,1,135,7,142
ptemp targetmv sbtempc,135,7,1,135,7,142
record batt_volt ptemp,135,7,1,135,7,142
rl_net albedo rn,135,7,1,135,7,142
rn air_temp time,135,7,1,135,7,142
rs_net rl_net albedo,135,7,1,135,7,142
sbtempc targtempc short_up,135,7,1,135,7,142
short_dn long_up long_dn,135,7,1,135,7,142
short_up short_dn long_up,135,7,1,135,7,142
targetmv sbtempc targtempc,135,7,1,135,7,142
targtempc short_up short_dn,135,7,1,135,7,142
time plot count,135,7,1,135,7,142
timestamp record batt_volt,135,7,1,135,7,142
