token,n,unique_ids,unique_authors,weighted_n,weighted_ids,score
sid,1,1,1,1,1,2
signs,1,1,1,1,1,2
sikuliaq's,1,1,1,1,1,2
silesiaca,1,1,1,1,1,2
silicula,1,1,1,1,1,2
sim,1,1,1,1,1,2
simpliciuscula,1,1,1,1,1,2
simpson,1,1,1,1,1,2
sine,1,1,1,1,1,2
sir,1,1,1,1,1,2
site_id_alt1,1,1,1,1,1,2
site_id_alt2,1,1,1,1,1,2
site_mossdimensions.csv,1,1,1,1,1,2
siteinfo,1,1,1,1,1,2
sixth,1,1,1,1,1,2
sizonet,1,1,1,1,1,2
skagafjörður,1,1,1,1,1,2
skull,1,1,1,1,1,2
slab,1,1,1,1,1,2
slie,1,1,1,1,1,2
slp,1,1,1,1,1,2
slush,1,1,1,1,1,2
sm,1,1,1,1,1,2
smithii,1,1,1,1,1,2
snag,1,1,1,1,1,2
snags,1,1,1,1,1,2
snapped,1,1,1,1,1,2
snow_cover,1,1,1,1,1,2
snow_depth_cm,1,1,1,1,1,2
snow_free_land,1,1,1,1,1,2
snowpit,1,1,1,1,1,2
sokratov,1,1,1,1,1,2
solita,1,1,1,1,1,2
som,1,1,1,1,1,2
southeast,1,1,1,1,1,2
spatially,1,1,1,1,1,2
spawned,1,1,1,1,1,2
specfic,1,1,1,1,1,2
species_2,1,1,1,1,1,2
species_3,1,1,1,1,1,2
species_4,1,1,1,1,1,2
species_5,1,1,1,1,1,2
species_codes.csv,1,1,1,1,1,2
spermatophores,1,1,1,1,1,2
sphagnum,1,1,1,1,1,2
splined,1,1,1,1,1,2
splits,1,1,1,1,1,2
spore,1,1,1,1,1,2
spread,1,1,1,1,1,2
spreading,1,1,1,1,1,2
srm,1,1,1,1,1,2
ss2,1,1,1,1,1,2
ss901,1,1,1,1,1,2
st1,1,1,1,1,1,2
st2,1,1,1,1,1,2
stacked,1,1,1,1,1,2
stages,1,1,1,1,1,2
stained,1,1,1,1,1,2
standards,1,1,1,1,1,2
stated,1,1,1,1,1,2
stationary,1,1,1,1,1,2
staurosirella,1,1,1,1,1,2
steepest,1,1,1,1,1,2
steepness,1,1,1,1,1,2
stelligera,1,1,1,1,1,2
stenopterobia,1,1,1,1,1,2
stigmastanol,1,1,1,1,1,2
stimulation,1,1,1,1,1,2
stops,1,1,1,1,1,2
store,1,1,1,1,1,2
straightened,1,1,1,1,1,2
strata,1,1,1,1,1,2
stratus,1,1,1,1,1,2
straws,1,1,1,1,1,2
streams,1,1,1,1,1,2
strictum,1,1,1,1,1,2
striking,1,1,1,1,1,2
stroemii,1,1,1,1,1,2
strsitcom,1,1,1,1,1,2
sts,1,1,1,1,1,2
stuarosira,1,1,1,1,1,2
stumps,1,1,1,1,1,2
subcapitata,1,1,1,1,1,2
subcategory1,1,1,1,1,1,2
subcategory2,1,1,1,1,1,2
subcuspidata,1,1,1,1,1,2
subherkiensis,1,1,1,1,1,2
subholarctica,1,1,1,1,1,2
subject,1,1,1,1,1,2
subplot_mossdimensions.csv,1,1,1,1,1,2
subsalina,1,1,1,1,1,2
subsample_correction_factor,1,1,1,1,1,2
subsectioned,1,1,1,1,1,2
subsistence,1,1,1,1,1,2
suchlandtii,1,1,1,1,1,2
suitable,1,1,1,1,1,2
sukatschewii,1,1,1,1,1,2
sullivan,1,1,1,1,1,2
sulphate,1,1,1,1,1,2
sulphates,1,1,1,1,1,2
summertime,1,1,1,1,1,2
supervision,1,1,1,1,1,2
supplied,1,1,1,1,1,2
suspect_ice_value,1,1,1,1,1,2
suspension,1,1,1,1,1,2
suveys,1,1,1,1,1,2
sv,1,1,1,1,1,2
svalbard,1,1,1,1,1,2
sweet,1,1,1,1,1,2
swl2012,1,1,1,1,1,2
swl2013,1,1,1,1,1,2
swl2014,1,1,1,1,1,2
symphypleona,1,1,1,1,1,2
synedra,1,1,1,1,1,2
systematically,1,1,1,1,1,2
tabellaria,1,1,1,1,1,2
tablet,1,1,1,1,1,2
tablets,1,1,1,1,1,2
tabularia,1,1,1,1,1,2
taimyr,1,1,1,1,1,2
taker,1,1,1,1,1,2
takne,1,1,1,1,1,2
taku,1,1,1,1,1,2
talic,1,1,1,1,1,2
tarandus,1,1,1,1,1,2
tared,1,1,1,1,1,2
tb,1,1,1,1,1,2
tc_,1,1,1,1,1,2
tcm,1,1,1,1,1,2
tdp,1,1,1,1,1,2
technology,1,1,1,1,1,2
telson,1,1,1,1,1,2
temp2lower,1,1,1,1,1,2
temp3lower,1,1,1,1,1,2
temp3upper,1,1,1,1,1,2
temp4lower,1,1,1,1,1,2
temp4upper,1,1,1,1,1,2
temp5lower,1,1,1,1,1,2
temperatute,1,1,1,1,1,2
temps,1,1,1,1,1,2
tenelloides,1,1,1,1,1,2
tenuis,1,1,1,1,1,2
teres,1,1,1,1,1,2
terminated,1,1,1,1,1,2
terminology,1,1,1,1,1,2
tertials,1,1,1,1,1,2
tetracyclus,1,1,1,1,1,2
thamnolia,1,1,1,1,1,2
thaw1,1,1,1,1,1,2
thaw2,1,1,1,1,1,2
theoretical,1,1,1,1,1,2
thermometer,1,1,1,1,1,2
thin,1,1,1,1,1,2
thomisidae,1,1,1,1,1,2
threonine,1,1,1,1,1,2
thresholded,1,1,1,1,1,2
thrice,1,1,1,1,1,2
throat,1,1,1,1,1,2
thule,1,1,1,1,1,2
tic,1,1,1,1,1,2
timeout,1,1,1,1,1,2
tin_wt_g,1,1,1,1,1,2
tiny,1,1,1,1,1,2
tio2,1,1,1,1,1,2
tion,1,1,1,1,1,2
tips,1,1,1,1,1,2
titration,1,1,1,1,1,2
tle,1,1,1,1,1,2
tm,1,1,1,1,1,2
tnmid,1,1,1,1,1,2
toc_conc_um,1,1,1,1,1,2
toc_d13c_permil,1,1,1,1,1,2
toc_d14c_permil,1,1,1,1,1,2
tongue,1,1,1,1,1,2
tortella,1,1,1,1,1,2
total_head,1,1,1,1,1,2
touched,1,1,1,1,1,2
touches,1,1,1,1,1,2
tracking,1,1,1,1,1,2
trail,1,1,1,1,1,2
training,1,1,1,1,1,2
trajectories,1,1,1,1,1,2
trajectory,1,1,1,1,1,2
trampling,1,1,1,1,1,2
transesterification,1,1,1,1,1,2
transfer,1,1,1,1,1,2
transmittance,1,1,1,1,1,2
transpiration,1,1,1,1,1,2
transporting,1,1,1,1,1,2
trapped,1,1,1,1,1,2
trascriptome,1,1,1,1,1,2
trial,1,1,1,1,1,2
trials,1,1,1,1,1,2
tributary,1,1,1,1,1,2
trichophyllum,1,1,1,1,1,2
triglumis,1,1,1,1,1,2
trigona,1,1,1,1,1,2
trimethylamine,1,1,1,1,1,2
trimethyllysine,1,1,1,1,1,2
ttemperature,1,1,1,1,1,2
ttime,1,1,1,1,1,2
tum,1,1,1,1,1,2
turf,1,1,1,1,1,2
turgescens,1,1,1,1,1,2
turgida,1,1,1,1,1,2
tus,1,1,1,1,1,2
two_sigma_cal_bp,1,1,1,1,1,2
typology,1,1,1,1,1,2
uci,1,1,1,1,1,2
uf,1,1,1,1,1,2
uglietti,1,1,1,1,1,2
uic,1,1,1,1,1,2
ul,1,1,1,1,1,2
ultra,1,1,1,1,1,2
unattached,1,1,1,1,1,2
unattended,1,1,1,1,1,2
uncommon,1,1,1,1,1,2
undamaged,1,1,1,1,1,2
undergone,1,1,1,1,1,2
undersaturation,1,1,1,1,1,2
undertaken,1,1,1,1,1,2
underwent,1,1,1,1,1,2
undetermined,1,1,1,1,1,2
unesco,1,1,1,1,1,2
unforested,1,1,1,1,1,2
unhatched,1,1,1,1,1,2
unicalibrated,1,1,1,1,1,2
unidentifiable,1,1,1,1,1,2
unidentified,1,1,1,1,1,2
unique_id,1,1,1,1,1,2
uniqueid,1,1,1,1,1,2
uniquely,1,1,1,1,1,2
unites,1,1,1,1,1,2
unknowns,1,1,1,1,1,2
unmeasurably,1,1,1,1,1,2
unmeasured,1,1,1,1,1,2
unreachable,1,1,1,1,1,2
unsafe,1,1,1,1,1,2
unusually,1,1,1,1,1,2
upper_left,1,1,1,1,1,2
upper_right,1,1,1,1,1,2
uppermost,1,1,1,1,1,2
urls,1,1,1,1,1,2
uscg,1,1,1,1,1,2
ustar,1,1,1,1,1,2
utilize,1,1,1,1,1,2
utricularia,1,1,1,1,1,2
uva,1,1,1,1,1,2
uvb,1,1,1,1,1,2
uvitech,1,1,1,1,1,2
v0,1,1,1,1,1,2
v3.0,1,1,1,1,1,2
v4.3.2,1,1,1,1,1,2
valida,1,1,1,1,1,2
validity,1,1,1,1,1,2
valine,1,1,1,1,1,2
valves,1,1,1,1,1,2
vandevijveri,1,1,1,1,1,2
varied,1,1,1,1,1,2
variostriata,1,1,1,1,1,2
vascular,1,1,1,1,1,2
vegeid,1,1,1,1,1,2
venter,1,1,1,1,1,2
vermicularis,1,1,1,1,1,2
versioned,1,1,1,1,1,2
viablearea.rar,1,1,1,1,1,2
violaxanthin,1,1,1,1,1,2
violet,1,1,1,1,1,2
virescens,1,1,1,1,1,2
virginia,1,1,1,1,1,2
viridis,1,1,1,1,1,2
virkkala,1,1,1,1,1,2
viscosity,1,1,1,1,1,2
visitation,1,1,1,1,1,2
vitiosa,1,1,1,1,1,2
vmsow,1,1,1,1,1,2
vol,1,1,1,1,1,2
volcanic,1,1,1,1,1,2
vole,1,1,1,1,1,2
vpbd,1,1,1,1,1,2
wacasey,1,1,1,1,1,2
wagb,1,1,1,1,1,2
wainwright,1,1,1,1,1,2
wanninkhof,1,1,1,1,1,2
washed,1,1,1,1,1,2
wat,1,1,1,1,1,2
water_cover,1,1,1,1,1,2
water6,1,1,1,1,1,2
waterbodies,1,1,1,1,1,2
waters,1,1,1,1,1,2
watertracks,1,1,1,1,1,2
waxes,1,1,1,1,1,2
waypoints,1,1,1,1,1,2
wbd_huc8,1,1,1,1,1,2
weak,1,1,1,1,1,2
weatherstationname,1,1,1,1,1,2
websites,1,1,1,1,1,2
weekly,1,1,1,1,1,2
weighed,1,1,1,1,1,2
weights,1,1,1,1,1,2
weijers,1,1,1,1,1,2
weir,1,1,1,1,1,2
welschmeyer,1,1,1,1,1,2
westward,1,1,1,1,1,2
wet_weight,1,1,1,1,1,2
wet_weight_lessbag,1,1,1,1,1,2
wetter,1,1,1,1,1,2
wigginsiana,1,1,1,1,1,2
wildii,1,1,1,1,1,2
wilfrid,1,1,1,1,1,2
windendro,1,1,1,1,1,2
winters,1,1,1,1,1,2
wintertime,1,1,1,1,1,2
wioc,1,1,1,1,1,2
wisseman,1,1,1,1,1,2
withheld,1,1,1,1,1,2
wrangler,1,1,1,1,1,2
wrangling,1,1,1,1,1,2
wrong,1,1,1,1,1,2
wvu,1,1,1,1,1,2
www,1,1,1,1,1,2
www.arcticlakeice.org,1,1,1,1,1,2
www.ngdc.noaa.gov,1,1,1,1,1,2
wy,1,1,1,1,1,2
x50,1,1,1,1,1,2
xe,1,1,1,1,1,2
xl,1,1,1,1,1,2
xylosidase,1,1,1,1,1,2
yb,1,1,1,1,1,2
yeilds,1,1,1,1,1,2
yoy,1,1,1,1,1,2
yukimarimo,1,1,1,1,1,2
yyyddd,1,1,1,1,1,2
yyyy.mm.dd.hh.mm,1,1,1,1,1,2
yyyymmddhhmmss,1,1,1,1,1,2
zeaxanthin,1,1,1,1,1,2
zip,1,1,1,1,1,2
zirconium,1,1,1,1,1,2
zr,1,1,1,1,1,2
α,1,1,1,1,1,2
µeq,1,1,1,1,1,2
µl,1,1,1,1,1,2
μs,1,1,1,1,1,2
π,1,1,1,1,1,2
presence,9,8,8,1.125,1,2.125
hole,7,6,6,1.1666666666666667,1,2.166666666666667
ii,7,6,6,1.1666666666666667,1,2.166666666666667
village,7,6,6,1.1666666666666667,1,2.166666666666667
assessment,6,5,5,1.2,1,2.2
directly,6,5,5,1.2,1,2.2
leucine,6,5,5,1.2,1,2.2
preparation,6,5,5,1.2,1,2.2
remaining,6,5,5,1.2,1,2.2
repeated,6,5,5,1.2,1,2.2
results,6,5,5,1.2,1,2.2
ams,5,4,4,1.25,1,2.25
larger,5,4,4,1.25,1,2.25
portion,5,4,4,1.25,1,2.25
tool,5,4,4,1.25,1,2.25
town,5,4,4,1.25,1,2.25
sets,8,6,6,1.3333333333333333,1,2.333333333333333
similar,8,6,6,1.3333333333333333,1,2.333333333333333
30m,4,3,3,1.3333333333333333,1,2.333333333333333
410,4,3,3,1.3333333333333333,1,2.333333333333333
660,4,3,3,1.3333333333333333,1,2.333333333333333
attributes,4,3,3,1.3333333333333333,1,2.333333333333333
called,4,3,3,1.3333333333333333,1,2.333333333333333
categorical,4,3,3,1.3333333333333333,1,2.333333333333333
central,4,3,3,1.3333333333333333,1,2.333333333333333
collecting,4,3,3,1.3333333333333333,1,2.333333333333333
conduct,4,3,3,1.3333333333333333,1,2.333333333333333
developed,4,3,3,1.3333333333333333,1,2.333333333333333
double,4,3,3,1.3333333333333333,1,2.333333333333333
environmental,4,3,3,1.3333333333333333,1,2.333333333333333
estimation,4,3,3,1.3333333333333333,1,2.333333333333333
excluded,4,3,3,1.3333333333333333,1,2.333333333333333
extent,4,3,3,1.3333333333333333,1,2.333333333333333
external,4,3,3,1.3333333333333333,1,2.333333333333333
falls,4,3,3,1.3333333333333333,1,2.333333333333333
flask,4,3,3,1.3333333333333333,1,2.333333333333333
foliage,4,3,3,1.3333333333333333,1,2.333333333333333
fractionation,4,3,3,1.3333333333333333,1,2.333333333333333
incubated,4,3,3,1.3333333333333333,1,2.333333333333333
insoluble,4,3,3,1.3333333333333333,1,2.333333333333333
irvine,4,3,3,1.3333333333333333,1,2.333333333333333
laying,4,3,3,1.3333333333333333,1,2.333333333333333
originating,4,3,3,1.3333333333333333,1,2.333333333333333
paired,4,3,3,1.3333333333333333,1,2.333333333333333
pollen,4,3,3,1.3333333333333333,1,2.333333333333333
reduce,4,3,3,1.3333333333333333,1,2.333333333333333
release,4,3,3,1.3333333333333333,1,2.333333333333333
routine,4,3,3,1.3333333333333333,1,2.333333333333333
russian,4,3,3,1.3333333333333333,1,2.333333333333333
spaced,4,3,3,1.3333333333333333,1,2.333333333333333
special,4,3,3,1.3333333333333333,1,2.333333333333333
substrate,4,3,3,1.3333333333333333,1,2.333333333333333
timing,4,3,3,1.3333333333333333,1,2.333333333333333
transformed,4,3,3,1.3333333333333333,1,2.333333333333333
volumes,4,3,3,1.3333333333333333,1,2.333333333333333
adjacent,7,7,6,1.1666666666666667,1.1666666666666667,2.3333333333333335
coast,7,5,5,1.4,1,2.4
named,7,5,5,1.4,1,2.4
saturated,7,5,5,1.4,1,2.4
performed,9,6,6,1.5,1,2.5
transport,9,6,6,1.5,1,2.5
entire,6,4,4,1.5,1,2.5
pre,6,4,4,1.5,1,2.5
process,6,4,4,1.5,1,2.5
title,6,4,4,1.5,1,2.5
vary,6,4,4,1.5,1,2.5
features,5,5,4,1.25,1.25,2.5
fitting,5,5,4,1.25,1.25,2.5
n2o,5,5,4,1.25,1.25,2.5
0.75m,3,2,2,1.5,1,2.5
0.77,3,2,2,1.5,1,2.5
0.84,3,2,2,1.5,1,2.5
0.85m,3,2,2,1.5,1,2.5
0.97,3,2,2,1.5,1,2.5
07,3,2,2,1.5,1,2.5
1.05,3,2,2,1.5,1,2.5
1.3,3,2,2,1.5,1,2.5
16s,3,2,2,1.5,1,2.5
1986,3,2,2,1.5,1,2.5
1989,3,2,2,1.5,1,2.5
2.6,3,2,2,1.5,1,2.5
20.5,3,2,2,1.5,1,2.5
2100,3,2,2,1.5,1,2.5
254nm,3,2,2,1.5,1,2.5
490,3,2,2,1.5,1,2.5
510,3,2,2,1.5,1,2.5
620,3,2,2,1.5,1,2.5
7m,3,2,2,1.5,1,2.5
7th,3,2,2,1.5,1,2.5
8th,3,2,2,1.5,1,2.5
9.5,3,2,2,1.5,1,2.5
a.s.l,3,2,2,1.5,1,2.5
ability,3,2,2,1.5,1,2.5
alaskan,3,2,2,1.5,1,2.5
alive,3,2,2,1.5,1,2.5
american,3,2,2,1.5,1,2.5
anchorage,3,2,2,1.5,1,2.5
antimony,3,2,2,1.5,1,2.5
atm,3,2,2,1.5,1,2.5
bags,3,2,2,1.5,1,2.5
bark,3,2,2,1.5,1,2.5
blanks,3,2,2,1.5,1,2.5
br,3,2,2,1.5,1,2.5
branch,3,2,2,1.5,1,2.5
broken,3,2,2,1.5,1,2.5
c14,3,2,2,1.5,1,2.5
calipers,3,2,2,1.5,1,2.5
canadian,3,2,2,1.5,1,2.5
captures,3,2,2,1.5,1,2.5
carlo,3,2,2,1.5,1,2.5
ccgs,3,2,2,1.5,1,2.5
collections,3,2,2,1.5,1,2.5
colon,3,2,2,1.5,1,2.5
combined,3,2,2,1.5,1,2.5
compounds,3,2,2,1.5,1,2.5
consumed,3,2,2,1.5,1,2.5
decimals,3,2,2,1.5,1,2.5
diagonal,3,2,2,1.5,1,2.5
effect,3,2,2,1.5,1,2.5
entity,3,2,2,1.5,1,2.5
equilibrium,3,2,2,1.5,1,2.5
excavation,3,2,2,1.5,1,2.5
extracts,3,2,2,1.5,1,2.5
fe,3,2,2,1.5,1,2.5
forcing,3,2,2,1.5,1,2.5
future,3,2,2,1.5,1,2.5
gathered,3,2,2,1.5,1,2.5
glucosidase,3,2,2,1.5,1,2.5
gnis,3,2,2,1.5,1,2.5
grade,3,2,2,1.5,1,2.5
graminoids,3,2,2,1.5,1,2.5
hammer,3,2,2,1.5,1,2.5
handheld,3,2,2,1.5,1,2.5
hatching,3,2,2,1.5,1,2.5
heated,3,2,2,1.5,1,2.5
hypobromous,3,2,2,1.5,1,2.5
idaea,3,2,2,1.5,1,2.5
ids,3,2,2,1.5,1,2.5
importance,3,2,2,1.5,1,2.5
increasing,3,2,2,1.5,1,2.5
ind,3,2,2,1.5,1,2.5
instances,3,2,2,1.5,1,2.5
institute,3,2,2,1.5,1,2.5
institution,3,2,2,1.5,1,2.5
interpreted,3,2,2,1.5,1,2.5
journal,3,2,2,1.5,1,2.5
lanthanum,3,2,2,1.5,1,2.5
leader,3,2,2,1.5,1,2.5
living,3,2,2,1.5,1,2.5
log10,3,2,2,1.5,1,2.5
macrofossil,3,2,2,1.5,1,2.5
magnitude,3,2,2,1.5,1,2.5
majority,3,2,2,1.5,1,2.5
masses,3,2,2,1.5,1,2.5
materials,3,2,2,1.5,1,2.5
meteorological,3,2,2,1.5,1,2.5
mm2,3,2,2,1.5,1,2.5
monte,3,2,2,1.5,1,2.5
months,3,2,2,1.5,1,2.5
numbering,3,2,2,1.5,1,2.5
obvious,3,2,2,1.5,1,2.5
odd,3,2,2,1.5,1,2.5
p2o5,3,2,2,1.5,1,2.5
palustre,3,2,2,1.5,1,2.5
pan,3,2,2,1.5,1,2.5
papers,3,2,2,1.5,1,2.5
park,3,2,2,1.5,1,2.5
phaeophytin,3,2,2,1.5,1,2.5
photos,3,2,2,1.5,1,2.5
ponds,3,2,2,1.5,1,2.5
profiles,3,2,2,1.5,1,2.5
proofing,3,2,2,1.5,1,2.5
protein,3,2,2,1.5,1,2.5
rare,3,2,2,1.5,1,2.5
recalculate,3,2,2,1.5,1,2.5
reducing,3,2,2,1.5,1,2.5
reliable,3,2,2,1.5,1,2.5
resampled,3,2,2,1.5,1,2.5
sapwood,3,2,2,1.5,1,2.5
seaward,3,2,2,1.5,1,2.5
shade,3,2,2,1.5,1,2.5
sio2,3,2,2,1.5,1,2.5
sorting,3,2,2,1.5,1,2.5
specifies,3,2,2,1.5,1,2.5
static,3,2,2,1.5,1,2.5
stomatal,3,2,2,1.5,1,2.5
strings,3,2,2,1.5,1,2.5
studies,3,2,2,1.5,1,2.5
sugars,3,2,2,1.5,1,2.5
summarizing,3,2,2,1.5,1,2.5
surveying,3,2,2,1.5,1,2.5
treated,3,2,2,1.5,1,2.5
trunk,3,2,2,1.5,1,2.5
tryptophan,3,2,2,1.5,1,2.5
tyrosine,3,2,2,1.5,1,2.5
uliginosum,3,2,2,1.5,1,2.5
update,3,2,2,1.5,1,2.5
v2,3,2,2,1.5,1,2.5
verification,3,2,2,1.5,1,2.5
vitis,3,2,2,1.5,1,2.5
warm,3,2,2,1.5,1,2.5
worldview,3,2,2,1.5,1,2.5
wv,3,2,2,1.5,1,2.5
yttrium,3,2,2,1.5,1,2.5
laboratory,11,7,7,1.5714285714285714,1,2.571428571428571
chosen,7,6,5,1.4,1.2,2.5999999999999996
weighted,7,6,5,1.4,1.2,2.5999999999999996
environment,8,5,5,1.6,1,2.6
gust,8,5,5,1.6,1,2.6
nana,8,5,5,1.6,1,2.6
noted,8,5,5,1.6,1,2.6
tables,8,8,6,1.3333333333333333,1.3333333333333333,2.6666666666666665
700,4,4,3,1.3333333333333333,1.3333333333333333,2.6666666666666665
drilling,4,4,3,1.3333333333333333,1.3333333333333333,2.6666666666666665
naming,4,4,3,1.3333333333333333,1.3333333333333333,2.6666666666666665
ntu,4,4,3,1.3333333333333333,1.3333333333333333,2.6666666666666665
organics,4,4,3,1.3333333333333333,1.3333333333333333,2.6666666666666665
studied,4,4,3,1.3333333333333333,1.3333333333333333,2.6666666666666665
visually,4,4,3,1.3333333333333333,1.3333333333333333,2.6666666666666665
facility,9,7,6,1.5,1.1666666666666667,2.666666666666667
0.58,5,3,3,1.6666666666666667,1,2.666666666666667
450,5,3,3,1.6666666666666667,1,2.666666666666667
automated,5,3,3,1.6666666666666667,1,2.666666666666667
digitized,5,3,3,1.6666666666666667,1,2.666666666666667
equator,5,3,3,1.6666666666666667,1,2.666666666666667
equivalents,5,3,3,1.6666666666666667,1,2.666666666666667
initials,5,3,3,1.6666666666666667,1,2.666666666666667
nutrient,5,3,3,1.6666666666666667,1,2.666666666666667
outlet,5,3,3,1.6666666666666667,1,2.666666666666667
projection,5,3,3,1.6666666666666667,1,2.666666666666667
result,5,3,3,1.6666666666666667,1,2.666666666666667
rrna,5,3,3,1.6666666666666667,1,2.666666666666667
solution,5,3,3,1.6666666666666667,1,2.666666666666667
stress,5,3,3,1.6666666666666667,1,2.666666666666667
yyyymmdd,5,3,3,1.6666666666666667,1,2.666666666666667
form,19,11,11,1.7272727272727273,1,2.7272727272727275
university,20,13,12,1.6666666666666667,1.0833333333333333,2.75
deployed,14,8,8,1.75,1,2.75
dna,7,4,4,1.75,1,2.75
hh:mm:ss,7,4,4,1.75,1,2.75
lai,7,4,4,1.75,1,2.75
manipulated,7,4,4,1.75,1,2.75
pieces,7,4,4,1.75,1,2.75
produced,7,4,4,1.75,1,2.75
susceptibility,7,4,4,1.75,1,2.75
275,6,5,4,1.5,1.25,2.75
295,6,5,4,1.5,1.25,2.75
contained,6,5,4,1.5,1.25,2.75
calculations,9,5,5,1.8,1,2.8
changed,9,5,5,1.8,1,2.8
relation,9,5,5,1.8,1,2.8
space,9,5,5,1.8,1,2.8
coefficients,8,6,5,1.6,1.2,2.8
lost,11,6,6,1.8333333333333333,1,2.833333333333333
440,9,8,6,1.5,1.3333333333333333,2.833333333333333
agency,9,8,6,1.5,1.3333333333333333,2.833333333333333
cm2,9,8,6,1.5,1.3333333333333333,2.833333333333333
post,13,10,8,1.625,1.25,2.875
13c,16,10,9,1.7777777777777777,1.1111111111111112,2.888888888888889
divided,18,11,10,1.8,1.1,2.9000000000000004
correspond,21,11,11,1.9090909090909092,1,2.909090909090909
barometric,15,9,8,1.875,1.125,3
collect,13,8,7,1.8571428571428572,1.1428571428571428,3
precision,12,6,6,2,1,3
ammonia,11,7,6,1.8333333333333333,1.1666666666666667,3
tipping,11,7,6,1.8333333333333333,1.1666666666666667,3
500,10,5,5,2,1,3
applicable,10,5,5,2,1,3
pixel,10,5,5,2,1,3
boreholes,9,6,5,1.8,1.2,3
marine,9,6,5,1.8,1.2,3
combustion,8,4,4,2,1,3
contact,8,4,4,2,1,3
originated,8,4,4,2,1,3
quantified,8,4,4,2,1,3
specimen,8,4,4,2,1,3
diffusion,7,5,4,1.75,1.25,3
increases,7,5,4,1.75,1.25,3
perimeter,7,5,4,1.75,1.25,3
1.6,6,3,3,2,1,3
abundances,6,3,3,2,1,3
acquired,6,3,3,2,1,3
antarctic,6,3,3,2,1,3
aromatic,6,3,3,2,1,3
availability,6,3,3,2,1,3
beta,6,3,3,2,1,3
chl,6,3,3,2,1,3
cn,6,3,3,2,1,3
comparison,6,3,3,2,1,3
connected,6,3,3,2,1,3
correcting,6,3,3,2,1,3
decay,6,3,3,2,1,3
drift,6,3,3,2,1,3
earth's,6,3,3,2,1,3
entries,6,3,3,2,1,3
geological,6,3,3,2,1,3
initiation,6,3,3,2,1,3
intervals,6,3,3,2,1,3
laid,6,3,3,2,1,3
magnetometer,6,3,3,2,1,3
meridian,6,3,3,2,1,3
oct,6,3,3,2,1,3
referred,6,3,3,2,1,3
simultaneously,6,3,3,2,1,3
started,6,3,3,2,1,3
sun,6,3,3,2,1,3
tip,6,3,3,2,1,3
0.85,5,4,3,1.6666666666666667,1.3333333333333333,3
c:n,5,4,3,1.6666666666666667,1.3333333333333333,3
expansion,5,4,3,1.6666666666666667,1.3333333333333333,3
freezing,5,4,3,1.6666666666666667,1.3333333333333333,3
greenwich,5,4,3,1.6666666666666667,1.3333333333333333,3
margins,5,4,3,1.6666666666666667,1.3333333333333333,3
o18,5,4,3,1.6666666666666667,1.3333333333333333,3
randomly,5,4,3,1.6666666666666667,1.3333333333333333,3
read,5,4,3,1.6666666666666667,1.3333333333333333,3
sorted,5,4,3,1.6666666666666667,1.3333333333333333,3
u.s,5,4,3,1.6666666666666667,1.3333333333333333,3
0.46,4,2,2,2,1,3
0.73,4,2,2,2,1,3
0.91,4,2,2,2,1,3
11m,4,2,2,2,1,3
15.4,4,2,2,2,1,3
1σ,4,2,2,2,1,3
25m,4,2,2,2,1,3
496,4,2,2,2,1,3
5km,4,2,2,2,1,3
6.3,4,2,2,2,1,3
6th,4,2,2,2,1,3
721x721,4,2,2,2,1,3
9999,4,2,2,2,1,3
accurately,4,2,2,2,1,3
alternate,4,2,2,2,1,3
atqasuk,4,2,2,2,1,3
benzene,4,2,2,2,1,3
c13,4,2,2,2,1,3
cartesian,4,2,2,2,1,3
catalog,4,2,2,2,1,3
caught,4,2,2,2,1,3
char,4,2,2,2,1,3
chromatography,4,2,2,2,1,3
circle,4,2,2,2,1,3
classes,4,2,2,2,1,3
continuous,4,2,2,2,1,3
corer,4,2,2,2,1,3
culmen,4,2,2,2,1,3
cutter,4,2,2,2,1,3
dating,4,2,2,2,1,3
depredated,4,2,2,2,1,3
descriptive,4,2,2,2,1,3
deviations,4,2,2,2,1,3
embedded,4,2,2,2,1,3
empetrum,4,2,2,2,1,3
english,4,2,2,2,1,3
excluding,4,2,2,2,1,3
f5,4,2,2,2,1,3
failed,4,2,2,2,1,3
fecal,4,2,2,2,1,3
flag_meanings,4,2,2,2,1,3
fluorescent,4,2,2,2,1,3
gdb,4,2,2,2,1,3
hexane,4,2,2,2,1,3
inserted,4,2,2,2,1,3
kangerlussuaq,4,2,2,2,1,3
limits,4,2,2,2,1,3
magnetization,4,2,2,2,1,3
malfunctioned,4,2,2,2,1,3
mate,4,2,2,2,1,3
micromols,4,2,2,2,1,3
minor,4,2,2,2,1,3
native,4,2,2,2,1,3
nigrum,4,2,2,2,1,3
ongoing,4,2,2,2,1,3
oxidation,4,2,2,2,1,3
pooled,4,2,2,2,1,3
prime,4,2,2,2,1,3
proportional,4,2,2,2,1,3
recapture,4,2,2,2,1,3
refuge,4,2,2,2,1,3
seeds,4,2,2,2,1,3
span,4,2,2,2,1,3
subtracting,4,2,2,2,1,3
tenth,4,2,2,2,1,3
toluene,4,2,2,2,1,3
tow,4,2,2,2,1,3
trapping,4,2,2,2,1,3
uv,4,2,2,2,1,3
visited,4,2,2,2,1,3
wildlife,4,2,2,2,1,3
1.36,3,3,2,1.5,1.5,3
1.7,3,3,2,1.5,1.5,3
10.3,3,3,2,1.5,1.5,3
