token,n,unique_ids,unique_authors,weighted_n,weighted_ids,score
c1 07991 wav,1,1,1,1,1,2
c1 07992 wav,1,1,1,1,1,2
c1 08990 wav,1,1,1,1,1,2
c1 08991 wav,1,1,1,1,1,2
c1 09989 wav,1,1,1,1,1,2
c1 09990 wav,1,1,1,1,1,2
c1 10988 wav,1,1,1,1,1,2
c1 10989 wav,1,1,1,1,1,2
c1 11987 wav,1,1,1,1,1,2
c1 11988 wav,1,1,1,1,1,2
c1 12986 wav,1,1,1,1,1,2
c1 12987 wav,1,1,1,1,1,2
c1 13985 wav,1,1,1,1,1,2
c1 13986 wav,1,1,1,1,1,2
c1 14984 wav,1,1,1,1,1,2
c1 14985 wav,1,1,1,1,1,2
c1 15983 wav,1,1,1,1,1,2
c1 15984 wav,1,1,1,1,1,2
c1 16661 wav,1,1,1,1,1,2
c1 2011 2013,1,1,1,1,1,2
c1 ascii harvey,1,1,1,1,1,2
c1 excel harvey,1,1,1,1,1,2
c14 measurements amundsen,1,1,1,1,1,2
c14 o18 magnetic,1,1,1,1,1,2
c3o nutrients sediment,1,1,1,1,1,2
c6 00000 wav,1,1,1,1,1,2
c6 00998 wav,1,1,1,1,1,2
c6 00999 wav,1,1,1,1,1,2
c6 01997 wav,1,1,1,1,1,2
c6 01998 wav,1,1,1,1,1,2
c6 02996 wav,1,1,1,1,1,2
c6 02997 wav,1,1,1,1,1,2
c6 04715 wav,1,1,1,1,1,2
c6 04716 wav,1,1,1,1,1,2
c6 05714 wav,1,1,1,1,1,2
c6 05715 wav,1,1,1,1,1,2
c6 06713 wav,1,1,1,1,1,2
c6 06714 wav,1,1,1,1,1,2
c6 07712 wav,1,1,1,1,1,2
c6 07713 wav,1,1,1,1,1,2
c6 08711 wav,1,1,1,1,1,2
c6 08712 wav,1,1,1,1,1,2
c6 09710 wav,1,1,1,1,1,2
c6 09711 wav,1,1,1,1,1,2
c6 10709 wav,1,1,1,1,1,2
c6 10710 wav,1,1,1,1,1,2
c6 11708 wav,1,1,1,1,1,2
c6 11709 wav,1,1,1,1,1,2
c6 12707 wav,1,1,1,1,1,2
c6 12708 wav,1,1,1,1,1,2
c6 13706 wav,1,1,1,1,1,2
c6 13707 wav,1,1,1,1,1,2
c6 14705 wav,1,1,1,1,1,2
c6 14706 wav,1,1,1,1,1,2
c6 15704 wav,1,1,1,1,1,2
c6 15705 wav,1,1,1,1,1,2
c6 16643 wav,1,1,1,1,1,2
c6 2011 2013,1,1,1,1,1,2
ca gro ontario,1,1,1,1,1,2
ca oas saskatchewan,1,1,1,1,1,2
ca ojp saskatchewan,1,1,1,1,1,2
ca qfo quebec,1,1,1,1,1,2
cabin lake toolik,1,1,1,1,1,2
cajanderi cherskiy density,1,1,1,1,1,2
cal yr bp,1,1,1,1,1,2
calanus glacialis marshalle,1,1,1,1,1,2
calanus marshallae glacialis,1,1,1,1,1,2
calanus populations implications,1,1,1,1,1,2
calanus spp egg,1,1,1,1,1,2
calibration data eastern,1,1,1,1,1,2
calibration underway bottle,1,1,1,1,1,2
california 2013 2017,1,1,1,1,1,2
california santa cruz,1,1,1,1,1,2
calm grid imnavait,1,1,1,1,1,2
calm grid toolik,1,1,1,1,1,2
calm grid utqiagvik,1,1,1,1,1,2
calm iii update,1,1,1,1,1,2
calm iv 2014,1,1,1,1,1,2
calm program 1990,1,1,1,1,1,2
calon multiscale observations,1,1,1,1,1,2
calon north slope,1,1,1,1,1,2
calvet data preliminary,1,1,1,1,1,2
calving model evaluation,1,1,1,1,1,2
camden bay industry,1,1,1,1,1,2
camden bay snow,1,1,1,1,1,2
camden bay u34,1,1,1,1,1,2
cameron plateau mrb13_07,1,1,1,1,1,2
camp ctd casts,1,1,1,1,1,2
camp daily precipitation,1,1,1,1,1,2
camp deep sonar,1,1,1,1,1,2
camp hrpt overpass,1,1,1,1,1,2
camp mobile radiometric,1,1,1,1,1,2
camp ocean seacat,1,1,1,1,1,2
camp ocean turbulence,1,1,1,1,1,2
camp position velocity,1,1,1,1,1,2
camp preliminary drift,1,1,1,1,1,2
camp preliminary position,1,1,1,1,1,2
camp preliminary seacat,1,1,1,1,1,2
camp preliminary snow,1,1,1,1,1,2
camp scintillometer data,1,1,1,1,1,2
camp sea ice,1,1,1,1,1,2
camp snow density,1,1,1,1,1,2
camp surface ship,1,1,1,1,1,2
camp thermal microstructure,1,1,1,1,1,2
camp uaf radiometric,1,1,1,1,1,2
campaign beaufort sea,1,1,1,1,1,2
canada 1398 2016,1,1,1,1,1,2
canada 2006 2007,1,1,1,1,1,2
canada 2008 2009,1,1,1,1,1,2
canada 2011 2017,1,1,1,1,1,2
canada 2013 2017,1,1,1,1,1,2
canada 2014 2015,1,1,1,1,1,2
canada 2015 2019,1,1,1,1,1,2
canada 800 1000,1,1,1,1,1,2
canada august 2015,1,1,1,1,1,2
canada august 2017,1,1,1,1,1,2
canada august 4th,1,1,1,1,1,2
canada basin 2013,1,1,1,1,1,2
canada basin arctic,1,1,1,1,1,2
canada customized access,1,1,1,1,1,2
canada ice core,1,1,1,1,1,2
canada image files,1,1,1,1,1,2
canada late pleistocene,1,1,1,1,1,2
canada march 2016,1,1,1,1,1,2
canada processed data,1,1,1,1,1,2
canada sweden siberia,1,1,1,1,1,2
canada weather station,1,1,1,1,1,2
canadian archipelago 2014,1,1,1,1,1,2
canadian islands 2012,1,1,1,1,1,2
canadian rivers data,1,1,1,1,1,2
canimida 2004 2007,1,1,1,1,1,2
canimida biota contaminants,1,1,1,1,1,2
canimida hydrography surveys,1,1,1,1,1,2
canimida sediment contaminants,1,1,1,1,1,2
canopy gas exchange,1,1,1,1,1,2
canyon river discharge,1,1,1,1,1,2
cap firn core,1,1,1,1,1,2
cap ice core,1,1,1,1,1,2
cap project recap,1,1,1,1,1,2
cap recap greenland,1,1,1,1,1,2
cap recap ice,1,1,1,1,1,2
cape chukochi alas,1,1,1,1,1,2
cape chukochii edoma,1,1,1,1,1,2
cape east siberian,1,1,1,1,1,2
cape rogozhny chukotka,1,1,1,1,1,2
caps greenland 2014,1,1,1,1,1,2
capsule lake north,1,1,1,1,1,2
carbon balance drypehr,1,1,1,1,1,2
carbon cycling respired,1,1,1,1,1,2
carbon data 2013,1,1,1,1,1,2
carbon dioxide co2,1,1,1,1,1,2
carbon dioxide cumulative,1,1,1,1,1,2
carbon disulfide methyl,1,1,1,1,1,2
carbon flux monitoring,1,1,1,1,1,2
carbon flux ping,1,1,1,1,1,2
carbon flux sites,1,1,1,1,1,2
carbon fluxes toolik,1,1,1,1,1,2
carbon ground ice,1,1,1,1,1,2
carbon interactions swerus,1,1,1,1,1,2
carbon isotopic values,1,1,1,1,1,2
carbon monoxide concentration,1,1,1,1,1,2
carbon nitrogen horizons,1,1,1,1,1,2
carbon stable isotope,1,1,1,1,1,2
carbon storage shifts,1,1,1,1,1,2
carbonaceous aerosols 2006,1,1,1,1,1,2
carbonyl sulfide carbon,1,1,1,1,1,2
carex bigelowii data,1,1,1,1,1,2
carex bigelowii excel,1,1,1,1,1,2
carex bigelowii species,1,1,1,1,1,2
carex species data,1,1,1,1,1,2
carg uw carg,1,1,1,1,1,2
caribou poker creeks,1,1,1,1,1,2
caribou scat deposition,1,1,1,1,1,2
caribou winter applications,1,1,1,1,1,2
carnivore creek discharge,1,1,1,1,1,2
casa model mcguire,1,1,1,1,1,2
cascade lake alaska,1,1,1,1,1,2
cascade lake dd,1,1,1,1,1,2
caspr arcmip 1997,1,1,1,1,1,2
caspr arcmip 1998,1,1,1,1,1,2
caspr arcmip ease,1,1,1,1,1,2
caspr isccp ease,1,1,1,1,1,2
cassiope tetragona data,1,1,1,1,1,2
cast analysis density,1,1,1,1,1,2
cast analysis depth,1,1,1,1,1,2
cast analysis salinity,1,1,1,1,1,2
cast analysis temperature,1,1,1,1,1,2
cast analysis time,1,1,1,1,1,2
cast data ascii,1,1,1,1,1,2
cast data gif,1,1,1,1,1,2
cast imagery gif,1,1,1,1,1,2
cast oxygen data,1,1,1,1,1,2
casts 2001 2004,1,1,1,1,1,2
casts conductivity temperature,1,1,1,1,1,2
casts patch dynamics,1,1,1,1,1,2
catalog ascii univ,1,1,1,1,1,2
catalyzing demographic change,1,1,1,1,1,2
catch data 1963,1,1,1,1,1,2
catchment svalbard norway,1,1,1,1,1,2
categorical summary results,1,1,1,1,1,2
cation exchange capacity,1,1,1,1,1,2
caves speleothem uranium,1,1,1,1,1,2
cavm data report,1,1,1,1,1,2
cd atlas pis,1,1,1,1,1,2
cebp faunal material,1,1,1,1,1,2
cebp human mitogenome,1,1,1,1,1,2
cell data barrow,1,1,1,1,1,2
celsius driven post,1,1,1,1,1,2
census regional database,1,1,1,1,1,2
centennial scale human,1,1,1,1,1,2
center hydrographic climatology,1,1,1,1,1,2
central alaska range,1,1,1,1,1,2
central arctic 2001,1,1,1,1,1,2
central arctic 2006,1,1,1,1,1,2
central arctic snow,1,1,1,1,1,2
central channel moorings,1,1,1,1,1,2
central greenland 20d,1,1,1,1,1,2
central labrador based,1,1,1,1,1,2
central west greenland,1,1,1,1,1,2
century 2006 2100,1,1,1,1,1,2
century model mcguire,1,1,1,1,1,2
century ocean warming,1,1,1,1,1,2
cesium 137 2010,1,1,1,1,1,2
cesm community earth,1,1,1,1,1,2
cfl 2008 dissolved,1,1,1,1,1,2
cfl photosynthesis irradiance,1,1,1,1,1,2
ch4 fall 2009,1,1,1,1,1,2
ch4 flux 2008,1,1,1,1,1,2
ch4 flux acetate,1,1,1,1,1,2
chain time series,1,1,1,1,1,2
"chamber measurements 2011,2013",1,1,1,1,1,2
chamber metabolism 2011,1,1,1,1,1,2
chamber metadata 2000,1,1,1,1,1,2
chamberlin creek discharge,1,1,1,1,1,2
chamberlin watersheds lake,1,1,1,1,1,2
chandalar shelf u15,1,1,1,1,1,2
change 2015 2016,1,1,1,1,1,2
change air transport,1,1,1,1,1,2
change arctic lter,1,1,1,1,1,2
change exploring shifiting,1,1,1,1,1,2
change linking peatland,1,1,1,1,1,2
change linnévatnet svalbard,1,1,1,1,1,2
change p2c2 reconstructing,1,1,1,1,1,2
change risk spatial,1,1,1,1,1,2
change risk webgis,1,1,1,1,1,2
change susceptibility spatial,1,1,1,1,1,2
change water resources,1,1,1,1,1,2
changing arctic chukchi,1,1,1,1,1,2
changing sea ice,1,1,1,1,1,2
changing seasonality affect,1,1,1,1,1,2
channel 1 data,1,1,1,1,1,2
channel 2 data,1,1,1,1,1,2
channel ground penetrating,1,1,1,1,1,2
channel intensity gif,1,1,1,1,1,2
channel kolyma r17,1,1,1,1,1,2
channel kolyma r20,1,1,1,1,1,2
channel satellite composite,1,1,1,1,1,2
channel summer 2004,1,1,1,1,1,2
chaoz 2010 passive,1,1,1,1,1,2
chara belenky r46,1,1,1,1,1,2
characterization 1998 99,1,1,1,1,1,2
characterize ongoing arctic,1,1,1,1,1,2
characterizing fjord oceanography,1,1,1,1,1,2
characterizing submesoscale dynamics,1,1,1,1,1,2
characterizing whaling seasons,1,1,1,1,1,2
chaun bay east,1,1,1,1,1,2
chemical characterization data,1,1,1,1,1,2
chemical composition 2013,1,1,1,1,1,2
chemical oceanography data,1,1,1,1,1,2
chemical stratigraphy disko,1,1,1,1,1,2
chemistry data 1994,1,1,1,1,1,2
chemistry data 2013,1,1,1,1,1,2
chemistry data 2015,1,1,1,1,1,2
chemistry data collected,1,1,1,1,1,2
chemistry data prudhoe,1,1,1,1,1,2
chemistry major ions,1,1,1,1,1,2
chemistry parameters 2000,1,1,1,1,1,2
chemistry parameters 2001,1,1,1,1,1,2
chemistry parameters 2002,1,1,1,1,1,2
chemistry parameters 2003,1,1,1,1,1,2
chemistry parameters 2004,1,1,1,1,1,2
chemistry parameters 2005,1,1,1,1,1,2
chemistry parameters 2006,1,1,1,1,1,2
chemistry parameters 2007,1,1,1,1,1,2
chemistry parameters 2008,1,1,1,1,1,2
chemistry parameters 2010,1,1,1,1,1,2
chemistry parameters 2011,1,1,1,1,1,2
chemistry parameters 2012,1,1,1,1,1,2
chemistry parameters 2013,1,1,1,1,1,2
chemistry submicron organic,1,1,1,1,1,2
cherskii russia 2008,1,1,1,1,1,2
cherskii russia 2009,1,1,1,1,1,2
cherskii russia 2010,1,1,1,1,1,2
cherskii russia 2011,1,1,1,1,1,2
cherskii russia 2013,1,1,1,1,1,2
cherskii russia 2014,1,1,1,1,1,2
cherskii russia 2016,1,1,1,1,1,2
cherskiy density gradient,1,1,1,1,1,2
cherskiy sakha republic,1,1,1,1,1,2
chevak u44 alaska,1,1,1,1,1,2
chick growth rates,1,1,1,1,1,2
chile ice core,1,1,1,1,1,2
chinare conductivity temperature,1,1,1,1,1,2
chinare10 cruise western,1,1,1,1,1,2
chinare12 cruise western,1,1,1,1,1,2
chinare2014 2010 2012,1,1,1,1,1,2
chindadn biface technological,1,1,1,1,1,2
chindadn complex reinvestigating,1,1,1,1,1,2
chinese national arctic,1,1,1,1,1,2
chirikov basin 1999,1,1,1,1,1,2
chirikov basin northern,1,1,1,1,1,2
chirikov region 2006,1,1,1,1,1,2
chirp seismic data,1,1,1,1,1,2
chloride methyl bromide,1,1,1,1,1,2
chlorophyll chl 2008,1,1,1,1,1,2
chlorophyll chl 2009,1,1,1,1,1,2
chlorophyll concentration 1980,1,1,1,1,1,2
chlorophyll concentration 2000,1,1,1,1,1,2
chlorophyll data ascii,1,1,1,1,1,2
chlorophyll data excel,1,1,1,1,1,2
chlorophyll nutrients ctd,1,1,1,1,1,2
chlorophyll nutrients picoplankton,1,1,1,1,1,2
chrolophyll data collected,1,1,1,1,1,2
chromatography mass spectrometry,1,1,1,1,1,2
chromophoric dissolved organic,1,1,1,1,1,2
chrpt satellite data,1,1,1,1,1,2
chuchki sea 2016,1,1,1,1,1,2
chugach mountains alaska,1,1,1,1,1,2
chukchi alaskan margin,1,1,1,1,1,2
chukchi mooring data,1,1,1,1,1,2
chukchi sea 1976,1,1,1,1,1,2
chukchi sea 2002,1,1,1,1,1,2
chukchi sea alaska,1,1,1,1,1,2
chukchi sea august,1,1,1,1,1,2
chukchi sea gif,1,1,1,1,1,2
chukchi sea hydrographic,1,1,1,1,1,2
chukchi sea nic,1,1,1,1,1,2
chukchi sea sediments,1,1,1,1,1,2
chukchi sea utqiagvik,1,1,1,1,1,2
chukchi seas spring,1,1,1,1,1,2
chukchi shelf arctic,1,1,1,1,1,2
chukchi shelf chukchi,1,1,1,1,1,2
chukochi alas kolyma,1,1,1,1,1,2
chukochii edoma kolyma,1,1,1,1,1,2
chukochya river kolyma,1,1,1,1,1,2
chukotka r10 chukotka,1,1,1,1,1,2
chukotka r11 chukotka,1,1,1,1,1,2
chukotka r9 chukotka,1,1,1,1,1,2
churchill canada 2006,1,1,1,1,1,2
cipehr extended sites,1,1,1,1,1,2
cipehr winter ecosystem,1,1,1,1,1,2
circle traverse 2011,1,1,1,1,1,2
circle u47 alaska,1,1,1,1,1,2
circulation dynamics currents,1,1,1,1,1,2
circulation model chukchi,1,1,1,1,1,2
circum arctic fe,1,1,1,1,1,2
circum arctic peatland,1,1,1,1,1,2
circum arctic regions,1,1,1,1,1,2
circumarctic environmental observatories,1,1,1,1,1,2
circumarctic lake observation,1,1,1,1,1,2
circumpolar flaw lead,1,1,1,1,1,2
circumpolar frozen ground,1,1,1,1,1,2
circumpolar tundra ocean,1,1,1,1,1,2
claims settlement act,1,1,1,1,1,2
clarence alaska 2013,1,1,1,1,1,2
classification data liston,1,1,1,1,1,2
clean air traffic,1,1,1,1,1,2
clean datasets walker,1,1,1,1,1,2
cleveland ice camp,1,1,1,1,1,2
climate 1998 2008,1,1,1,1,1,2
climate active layer,1,1,1,1,1,2
climate atmospheric forcing,1,1,1,1,1,2
climate beaufort sea,1,1,1,1,1,2
climate change air,1,1,1,1,1,2
climate change arctic,1,1,1,1,1,2
climate change b74,1,1,1,1,1,2
climate change linnévatnet,1,1,1,1,1,2
climate change p2c2,1,1,1,1,1,2
climate change precursors,1,1,1,1,1,2
climate change water,1,1,1,1,1,2
climate cryosphere carbon,1,1,1,1,1,2
climate cycles climate,1,1,1,1,1,2
climate data 2000,1,1,1,1,1,2
climate data 2016,1,1,1,1,1,2
climate data ascii,1,1,1,1,1,2
climate data excel,1,1,1,1,1,2
climate data global,1,1,1,1,1,2
climate data record,1,1,1,1,1,2
climate data thule,1,1,1,1,1,2
climate indicating predator,1,1,1,1,1,2
climate mode rcp4.5,1,1,1,1,1,2
climate model data,1,1,1,1,1,2
climate model rcm,1,1,1,1,1,2
climate model simulations,1,1,1,1,1,2
climate model waccm,1,1,1,1,1,2
climate reanalysis models,1,1,1,1,1,2
climate studies greentracs,1,1,1,1,1,2
climate system sea,1,1,1,1,1,2
climate variables 2018,1,1,1,1,1,2
climate_driven phenological change,1,1,1,1,1,2
clip 1 excel,1,1,1,1,1,2
clip 2 excel,1,1,1,1,1,2
clip 3 excel,1,1,1,1,1,2
clip 4 excel,1,1,1,1,1,2
cloud base top,1,1,1,1,1,2
cloud boundaries ascii,1,1,1,1,1,2
cloud boundaries netcdf,1,1,1,1,1,2
cloud cover time,1,1,1,1,1,2
cloud imager cloud,1,1,1,1,1,2
cloud microphysics retrievals,1,1,1,1,1,2
cloud physical properties,1,1,1,1,1,2
cloud probe data,1,1,1,1,1,2
cloud radiation feedback,1,1,1,1,1,2
cloud radiometer ncar,1,1,1,1,1,2
clumped isotope thermometry,1,1,1,1,1,2
clumped theoretical calculations,1,1,1,1,1,2
cluster labrador canada,1,1,1,1,1,2
cmdl world climate,1,1,1,1,1,2
cmip5 ccsm4 simulations,1,1,1,1,1,2
co2 efflux irga,1,1,1,1,1,2
co2 efflux measurements,1,1,1,1,1,2
co2 exchange 2004,1,1,1,1,1,2
co2 flux soil,1,1,1,1,1,2
co2 flux summer,1,1,1,1,1,2
co2 flux temperature,1,1,1,1,1,2
co2 fluxes arctic,1,1,1,1,1,2
co2 program data,1,1,1,1,1,2
coarse woody debris,1,1,1,1,1,2
coast 2019 ongoing,1,1,1,1,1,2
coast north slope,1,1,1,1,1,2
coast position surveys,1,1,1,1,1,2
coastal alaska monitoring,1,1,1,1,1,2
coastal climate hazards,1,1,1,1,1,2
coastal marine institute,1,1,1,1,1,2
coastal plain watershed,1,1,1,1,1,2
coastal tree transect,1,1,1,1,1,2
coasts 1958 2013,1,1,1,1,1,2
cod 1991 2013,1,1,1,1,1,2
cod fatty acid,1,1,1,1,1,2
code 2015 2016,1,1,1,1,1,2
code assessing mechanisms,1,1,1,1,1,2
codes ascii copass,1,1,1,1,1,2
codes excel copass,1,1,1,1,1,2
col british columbia,1,1,1,1,1,2
col ice core,1,1,1,1,1,2
cold epoch united,1,1,1,1,1,2
cold season gas,1,1,1,1,1,2
coldfoot alaska 2015,1,1,1,1,1,2
coldfoot sagwon alaska,1,1,1,1,1,2
collaborative proposal indigenous,1,1,1,1,1,2
collaborative research analysis,1,1,1,1,1,2
collaborative research annual,1,1,1,1,1,2
collaborative research arctic,1,1,1,1,1,2
collaborative research asynchrony,1,1,1,1,1,2
collaborative research atmospheric,1,1,1,1,1,2
collaborative research characterizing,1,1,1,1,1,2
collaborative research cold,1,1,1,1,1,2
collaborative research combining,1,1,1,1,1,2
collaborative research continuous,1,1,1,1,1,2
collaborative research controls,1,1,1,1,1,2
collaborative research dynamics,1,1,1,1,1,2
collaborative research environmental,1,1,1,1,1,2
collaborative research evaluating,1,1,1,1,1,2
collaborative research fire,1,1,1,1,1,2
collaborative research forty,1,1,1,1,1,2
collaborative research gender,1,1,1,1,1,2
collaborative research impacts,1,1,1,1,1,2
collaborative research integrated,1,1,1,1,1,2
collaborative research integrating,1,1,1,1,1,2
collaborative research interactions,1,1,1,1,1,2
collaborative research investigating,1,1,1,1,1,2
collaborative research observation,1,1,1,1,1,2
collaborative research paleo,1,1,1,1,1,2
collaborative research petermann,1,1,1,1,1,2
collaborative research quantifying,1,1,1,1,1,2
collaborative research resolving,1,1,1,1,1,2
collaborative research response,1,1,1,1,1,2
collaborative research reu,1,1,1,1,1,2
collaborative research science,1,1,1,1,1,2
collaborative research sea,1,1,1,1,1,2
collaborative research seasonal,1,1,1,1,1,2
collaborative research seasonality,1,1,1,1,1,2
collaborative research sensitivity,1,1,1,1,1,2
collaborative research shifting,1,1,1,1,1,2
collaborative research sonic,1,1,1,1,1,2
collaborative research sustainabiity,1,1,1,1,1,2
collaborative research sustaining,1,1,1,1,1,2
collaborative research terrestrial,1,1,1,1,1,2
collaborative research transarctic,1,1,1,1,1,2
collaborative research understanding,1,1,1,1,1,2
collaborative research unraveling,1,1,1,1,1,2
collaborative research variability,1,1,1,1,1,2
collaborative research vegetation,1,1,1,1,1,2
collaborative research visualization,1,1,1,1,1,2
collaborative research water,1,1,1,1,1,2
collateralized otc derivatives,1,1,1,1,1,2
colleen prudhoe bay,1,1,1,1,1,2
column chlorophyll concentrations,1,1,1,1,1,2
column forcing data,1,1,1,1,1,2
column output ascii,1,1,1,1,1,2
column output netcdf,1,1,1,1,1,2
column physiochemical measurements,1,1,1,1,1,2
column phytoplankton pigment,1,1,1,1,1,2
column process influences,1,1,1,1,1,2
column radionuclides b56,1,1,1,1,1,2
column trapflux b56,1,1,1,1,1,2
combatant col british,1,1,1,1,1,2
combatant col ice,1,1,1,1,1,2
combining arctic observing,1,1,1,1,1,2
combo 2 1,1,1,1,1,1,2
comida biota contaminants,1,1,1,1,1,2
comida sediment contaminants,1,1,1,1,1,2
common garden leaf,1,1,1,1,1,2
common gardens established,1,1,1,1,1,2
communication workshop sitka,1,1,1,1,1,2
communities 1940s 1970s,1,1,1,1,1,2
communities 1979 2013,1,1,1,1,1,2
communities 1990 2013,1,1,1,1,1,2
communities alaska 1980,1,1,1,1,1,2
communities sirac 2000,1,1,1,1,1,2
community 1995 2008,1,1,1,1,1,2
community based documentation,1,1,1,1,1,2
community climate mode,1,1,1,1,1,2
community climate model,1,1,1,1,1,2
community data 2010,1,1,1,1,1,2
community data robinson,1,1,1,1,1,2
community data suding,1,1,1,1,1,2
community data totland,1,1,1,1,1,2
community elder interviews,1,1,1,1,1,2
community oxygen uptake,1,1,1,1,1,2
community species excel,1,1,1,1,1,2
compact infrared cloud,1,1,1,1,1,2
compatible solute production,1,1,1,1,1,2
complex 2010 2012,1,1,1,1,1,2
complex kronebreen kongsvegen,1,1,1,1,1,2
component st paul,1,1,1,1,1,2
components 2014 2017,1,1,1,1,1,2
composite data observations,1,1,1,1,1,2
composition 2013 2014,1,1,1,1,1,2
concentration 1980 1999,1,1,1,1,1,2
concentration 2000 2004,1,1,1,1,1,2
concentration circumarctic nic,1,1,1,1,1,2
concentration stable isotope,1,1,1,1,1,2
concentrations akademii nauk,1,1,1,1,1,2
concentrations lomonosovfonna svalbard,1,1,1,1,1,2
concentrations summit greenland,1,1,1,1,1,2
concentrations temperature salinity,1,1,1,1,1,2
concentrations toolik lake,1,1,1,1,1,2
conditions yukon kuskokwim,1,1,1,1,1,2
conductivity temperature density,1,1,1,1,1,2
conduit fluid dynamics,1,1,1,1,1,2
conduit scans acquired,1,1,1,1,1,2
conference dynamic domain,1,1,1,1,1,2
conference hydrologic response,1,1,1,1,1,2
conference trec dynamic,1,1,1,1,1,2
confluent tidewater glacial,1,1,1,1,1,2
consuming ancient soil,1,1,1,1,1,2
cont 1 community,1,1,1,1,1,2
cont 2 community,1,1,1,1,1,2
cont 3 community,1,1,1,1,1,2
cont 4 community,1,1,1,1,1,2
content compaction rates,1,1,1,1,1,2
continued core atmospheric,1,1,1,1,1,2
continuous aerosol analysis,1,1,1,1,1,2
continuous methane sections,1,1,1,1,1,2
continuous plutonium measurements,1,1,1,1,1,2
continuous water vapor,1,1,1,1,1,2
control phenology synthesis,1,1,1,1,1,2
control plots 2010,1,1,1,1,1,2
control plots 2011,1,1,1,1,1,2
control plots 2012,1,1,1,1,1,2
control plots 2013,1,1,1,1,1,2
control plots 2014,1,1,1,1,1,2
control simulations 2008,1,1,1,1,1,2
controlling thaw lake,1,1,1,1,1,2
controls raw hyperspectral,1,1,1,1,1,2
convair 580 data,1,1,1,1,1,2
cooperative arctic data,1,1,1,1,1,2
coordinated observation analysis,1,1,1,1,1,2
copepod integrated grazing,1,1,1,1,1,2
core 1767 1984,1,1,1,1,1,2
core 2009s2 density,1,1,1,1,1,2
core accumulation data,1,1,1,1,1,2
core age model,1,1,1,1,1,2
core atmospheric measurements,1,1,1,1,1,2
core chemistry data,1,1,1,1,1,2
core computed tomography,1,1,1,1,1,2
core creamer's field,1,1,1,1,1,2
core data beretta,1,1,1,1,1,2
core data cameron,1,1,1,1,1,2
core data caribou,1,1,1,1,1,2
core data kamchatka,1,1,1,1,1,2
core data lac,1,1,1,1,1,2
core data pontoon,1,1,1,1,1,2
core data related,1,1,1,1,1,2
core data saunatuk,1,1,1,1,1,2
core data tuktoyaktuk,1,1,1,1,1,2
core data ursus,1,1,1,1,1,2
core derived elemental,1,1,1,1,1,2
core hly0503 8jpc,1,1,1,1,1,2
core holocene computed,1,1,1,1,1,2
core horseshoe lake,1,1,1,1,1,2
core hydroclimate reconstructions,1,1,1,1,1,2
core hydrogen isotope,1,1,1,1,1,2
core impurity data,1,1,1,1,1,2
core itkillik river,1,1,1,1,1,2
core jago river,1,1,1,1,1,2
core kam12 b1,1,1,1,1,1,2
core kam12 b3,1,1,1,1,1,2
core kam12 c1,1,1,1,1,1,2
core kam12 c4,1,1,1,1,1,2
core krp13 1,1,1,1,1,1,2
core krp13 2,1,1,1,1,1,2
core lb 2,1,1,1,1,1,2
core lb 3,1,1,1,1,1,2
core lb 4,1,1,1,1,1,2
core lb 5,1,1,1,1,1,2
core logging mscl,1,1,1,1,1,2
core mb 1,1,1,1,1,1,2
core mb 2,1,1,1,1,1,2
core mb 3,1,1,1,1,1,2
core mb 4,1,1,1,1,1,2
core mb 5,1,1,1,1,1,2
core mb 6,1,1,1,1,1,2
core mount hunter,1,1,1,1,1,2
core paleoclimate records,1,1,1,1,1,2
core paleomagnetic data,1,1,1,1,1,2
core pb isotope,1,1,1,1,1,2
core pc 01,1,1,1,1,1,2
core prudhoe bay,1,1,1,1,1,2
core radiocarbon 14,1,1,1,1,1,2
core stable isotope,1,1,1,1,1,2
core stable isotopes,1,1,1,1,1,2
core summit greenland,1,1,1,1,1,2
core temp salinity,1,1,1,1,1,2
core temperature msmts,1,1,1,1,1,2
core trace chemistry,1,1,1,1,1,2
core tuktoyaktuk northwest,1,1,1,1,1,2
core uic13 1,1,1,1,1,1,2
core uic13 2,1,1,1,1,1,2
core uic13 3,1,1,1,1,1,2
core uic13 4,1,1,1,1,1,2
core uic13 5,1,1,1,1,1,2
core uic13 6,1,1,1,1,1,2
cores 2004 2007,1,1,1,1,1,2
cores 2013 2016,1,1,1,1,1,2
cores cruise od1507,1,1,1,1,1,2
cores nejanilini lake,1,1,1,1,1,2
cores sediment mineralogy,1,1,1,1,1,2
cores summit greenland,1,1,1,1,1,2
cores tunu northeastern,1,1,1,1,1,2
cores western greenland,1,1,1,1,1,2
coring excavation results,1,1,1,1,1,2
coring expedition acex,1,1,1,1,1,2
coring images 2015,1,1,1,1,1,2
coring reports 2016,1,1,1,1,1,2
correct borehole temperature,1,1,1,1,1,2
corrected precipitation estimates,1,1,1,1,1,2
correlative biomass dynamics,1,1,1,1,1,2
corser bog organic,1,1,1,1,1,2
corser bog pollen,1,1,1,1,1,2
corticosteroid hormone measurements,1,1,1,1,1,2
cosmogenic 14c inventories,1,1,1,1,1,2
cosmogenic radionuclide exposure,1,1,1,1,1,2
council alaska usa,1,1,1,1,1,2
council grid u27,1,1,1,1,1,2
council snow depth,1,1,1,1,1,2
counts lake villaluenga,1,1,1,1,1,2
coupled climate model,1,1,1,1,1,2
coupled climate system,1,1,1,1,1,2
