token,n,unique_ids,unique_authors,weighted_n,weighted_ids,score
chyp abun,1,1,1,1,1,2
chyp data,1,1,1,1,1,2
cims forarchive,1,1,1,1,1,2
cims.csv cl1,1,1,1,1,1,2
cipehr 2009,1,1,1,1,1,2
ciss2 climate,1,1,1,1,1,2
ciss2 flux,1,1,1,1,1,2
cl1 cims.csv,1,1,1,1,1,2
cl1 ozone.csv,1,1,1,1,1,2
clake climate,1,1,1,1,1,2
clake flux,1,1,1,1,1,2
class.csv soil,1,1,1,1,1,2
classes.csv compounds.csv,1,1,1,1,1,2
clean dec.csv,1,1,1,1,1,2
climate data,1,1,1,1,1,2
climate data.csv,1,1,1,1,1,2
climate records,1,1,1,1,1,2
clm40 control1,1,1,1,1,1,2
clm40 control2,1,1,1,1,1,2
clm40 highsnowlowice1,1,1,1,1,1,2
clm40 highsnowlowice2,1,1,1,1,1,2
clows climate,1,1,1,1,1,2
clows flux,1,1,1,1,1,2
cmdl flux,1,1,1,1,1,2
cmdl fluxes,1,1,1,1,1,2
cn.csv bsp,1,1,1,1,1,2
cn2015 2016,1,1,1,1,1,2
cnbiomass.csv 2016,1,1,1,1,1,2
cns strdprctc,1,1,1,1,1,2
cnsqc skq201711s,1,1,1,1,1,2
cnter.csv arcsees,1,1,1,1,1,2
cnv 05301,1,1,1,1,1,2
cnv 05401,1,1,1,1,1,2
cnv 05501,1,1,1,1,1,2
cnv 05601,1,1,1,1,1,2
cnv 05701,1,1,1,1,1,2
cnv 05801,1,1,1,1,1,2
cnv 05901,1,1,1,1,1,2
cnv 06001,1,1,1,1,1,2
cnv 06101,1,1,1,1,1,2
cnv 06201,1,1,1,1,1,2
cnv c08,1,1,1,1,1,2
cnv cast24,1,1,1,1,1,2
cnv cast25,1,1,1,1,1,2
cnv cast26,1,1,1,1,1,2
cnv cast27,1,1,1,1,1,2
cnv cast28,1,1,1,1,1,2
cnv cast29,1,1,1,1,1,2
cnv cast30,1,1,1,1,1,2
cnv cast31,1,1,1,1,1,2
cnv cast65,1,1,1,1,1,2
cnv cast66,1,1,1,1,1,2
cnv cast67,1,1,1,1,1,2
cnv cast68,1,1,1,1,1,2
cnv cast69,1,1,1,1,1,2
cnv cast70,1,1,1,1,1,2
cnv cast71,1,1,1,1,1,2
cnv cast72,1,1,1,1,1,2
cnv cast73,1,1,1,1,1,2
cnv cast74,1,1,1,1,1,2
cnv d07,1,1,1,1,1,2
cnv e06,1,1,1,1,1,2
cnv f05,1,1,1,1,1,2
cnv g04,1,1,1,1,1,2
cnv h03,1,1,1,1,1,2
cnv i02,1,1,1,1,1,2
cnv j01,1,1,1,1,1,2
cnv positions,1,1,1,1,1,2
cnv snc01,1,1,1,1,1,2
cnv snc03,1,1,1,1,1,2
cnv www10,1,1,1,1,1,2
cnv www11,1,1,1,1,1,2
cnv www12,1,1,1,1,1,2
cnv.dat station,1,1,1,1,1,2
cnvqc snc04,1,1,1,1,1,2
co2 data,1,1,1,1,1,2
co2 fluxes,1,1,1,1,1,2
co2 n2o,1,1,1,1,1,2
co2 uncertainty.csv,1,1,1,1,1,2
coalminemet2012 csv,1,1,1,1,1,2
coalminemet2013 csv,1,1,1,1,1,2
coalminemet2014 csv,1,1,1,1,1,2
coalminemet2015 csv,1,1,1,1,1,2
coalminemet2016 csv,1,1,1,1,1,2
coalminesoilmoist2012 csv,1,1,1,1,1,2
coalminesoilmoist2013 csv,1,1,1,1,1,2
coalminesoilmoist2014 csv,1,1,1,1,1,2
coalminesoilmoist2015 csv,1,1,1,1,1,2
coalminesoilmoist2016 csv,1,1,1,1,1,2
coalminesoiltemp2012 csv,1,1,1,1,1,2
coalminesoiltemp2013 csv,1,1,1,1,1,2
coalminesoiltemp2014 csv,1,1,1,1,1,2
coalminesoiltemp2015 csv,1,1,1,1,1,2
coalminesoiltemp2016 csv,1,1,1,1,1,2
coast.zip game,1,1,1,1,1,2
code metadata.csv,1,1,1,1,1,2
coefficients reformatted.csv,1,1,1,1,1,2
coldfoot 16,1,1,1,1,1,2
coldfoot tree,1,1,1,1,1,2
collection drogue.csv,1,1,1,1,1,2
college peat,1,1,1,1,1,2
colombolla csv,1,1,1,1,1,2
column gateways.pdf,1,1,1,1,1,2
column nutrient,1,1,1,1,1,2
column physiochemistry,1,1,1,1,1,2
common garden,1,1,1,1,1,2
commongarden growth,1,1,1,1,1,2
communityplanningtool majorfeatures20151202,1,1,1,1,1,2
communty v1,1,1,1,1,1,2
comp gcnet.txt,1,1,1,1,1,2
comparison shrub.csv,1,1,1,1,1,2
comparison tussock.csv,1,1,1,1,1,2
compatible solutes.csv,1,1,1,1,1,2
composite depth,1,1,1,1,1,2
composite.csv ecl,1,1,1,1,1,2
concentrations sediment,1,1,1,1,1,2
concentrations water,1,1,1,1,1,2
concentrations.zip 1983,1,1,1,1,1,2
concentrations.zip 1987,1,1,1,1,1,2
concentrations.zip 1992,1,1,1,1,1,2
conditions.csv lasez,1,1,1,1,1,2
conductivity temperature,1,1,1,1,1,2
conifer 2015,1,1,1,1,1,2
conifer site,1,1,1,1,1,2
content.csv shrub,1,1,1,1,1,2
continuous 2018,1,1,1,1,1,2
continuous 2019,1,1,1,1,1,2
continuous count1969,1,1,1,1,1,2
continuous.csv car,1,1,1,1,1,2
continuous.csv chb,1,1,1,1,1,2
contour.zip e4,1,1,1,1,1,2
contour.zip fog2,1,1,1,1,1,2
contour.zip fog3,1,1,1,1,1,2
contour.zip golden,1,1,1,1,1,2
contour.zip gth153,1,1,1,1,1,2
contour.zip gth39,1,1,1,1,1,2
contour.zip gth58,1,1,1,1,1,2
contour.zip gth59,1,1,1,1,1,2
contour.zip gth60,1,1,1,1,1,2
contour.zip gth61,1,1,1,1,1,2
contour.zip gth62,1,1,1,1,1,2
contour.zip gth86,1,1,1,1,1,2
contour.zip gth91,1,1,1,1,1,2
contour.zip lower,1,1,1,1,1,2
contour.zip s3,1,1,1,1,1,2
contour.zip s6,1,1,1,1,1,2
contour.zip upper,1,1,1,1,1,2
contour.zip zev,1,1,1,1,1,2
contours.zip campsite,1,1,1,1,1,2
contours.zip dimple,1,1,1,1,1,2
contours.zip e1,1,1,1,1,1,2
contours.zip e2,1,1,1,1,1,2
contours.zip e5,1,1,1,1,1,2
contours.zip e6,1,1,1,1,1,2
contours.zip fog1,1,1,1,1,1,2
contours.zip fog4,1,1,1,1,1,2
contours.zip fog5,1,1,1,1,1,2
contours.zip gp8,1,1,1,1,1,2
contours.zip greencabin,1,1,1,1,1,2
contours.zip gth101,1,1,1,1,1,2
contours.zip gth110,1,1,1,1,1,2
contours.zip gth155,1,1,1,1,1,2
contours.zip gth156,1,1,1,1,1,2
contours.zip gth157,1,1,1,1,1,2
contours.zip gth158,1,1,1,1,1,2
contours.zip gth85,1,1,1,1,1,2
contours.zip gth88,1,1,1,1,1,2
contours.zip gth90,1,1,1,1,1,2
contours.zip gth98,1,1,1,1,1,2
contours.zip horn,1,1,1,1,1,2
contours.zip island,1,1,1,1,1,2
contours.zip luna,1,1,1,1,1,2
contours.zip n1,1,1,1,1,1,2
contours.zip n2,1,1,1,1,1,2
contours.zip ne12,1,1,1,1,1,2
contours.zip ne14,1,1,1,1,1,2
contours.zip perched,1,1,1,1,1,2
contours.zip toolik,1,1,1,1,1,2
contours.zip wolverine,1,1,1,1,1,2
control.nc arctic,1,1,1,1,1,2
control1 zip,1,1,1,1,1,2
control2 zip,1,1,1,1,1,2
coordinates 2011,1,1,1,1,1,2
coordinates 2017,1,1,1,1,1,2
coordinates 2018,1,1,1,1,1,2
coordinates.csv ctd,1,1,1,1,1,2
core alignments.csv,1,1,1,1,1,2
core co.csv,1,1,1,1,1,2
core cutter,1,1,1,1,1,2
core info.csv,1,1,1,1,1,2
core layers,1,1,1,1,1,2
core metadata,1,1,1,1,1,2
core tephra,1,1,1,1,1,2
core1 age,1,1,1,1,1,2
core1 csv,1,1,1,1,1,2
core1 density.csv,1,1,1,1,1,2
core10 age,1,1,1,1,1,2
core10core11traverse line00,1,1,1,1,1,2
core10core11traverse line01,1,1,1,1,1,2
core10core11traverse line02,1,1,1,1,1,2
core10core11traverse line03,1,1,1,1,1,2
core10core11traverse line04,1,1,1,1,1,2
core10spiral line00,1,1,1,1,1,2
core10spiral line01,1,1,1,1,1,2
core10spiral line02,1,1,1,1,1,2
core10spure line00,1,1,1,1,1,2
core10spure line01,1,1,1,1,1,2
core10spure line02,1,1,1,1,1,2
core10spure line03,1,1,1,1,1,2
core10spurw line00,1,1,1,1,1,2
core10spurw line01,1,1,1,1,1,2
core10spurw line02,1,1,1,1,1,2
core10spurw line03,1,1,1,1,1,2
core10spurw line04,1,1,1,1,1,2
core10spurw line05,1,1,1,1,1,2
core10spurw line06,1,1,1,1,1,2
core10spurw line07,1,1,1,1,1,2
core11 age,1,1,1,1,1,2
core11core12traverse line00,1,1,1,1,1,2
core11core12traverse line01,1,1,1,1,1,2
core11core12traverse line02,1,1,1,1,1,2
core11spiral line00,1,1,1,1,1,2
core11spiral line01,1,1,1,1,1,2
core11spiral line02,1,1,1,1,1,2
core11spure line00,1,1,1,1,1,2
core11spure line01,1,1,1,1,1,2
core11spure line02,1,1,1,1,1,2
core11spure line03,1,1,1,1,1,2
core11spure line04,1,1,1,1,1,2
core11spure line05,1,1,1,1,1,2
core11spure line06,1,1,1,1,1,2
core11spurw line00,1,1,1,1,1,2
core11spurw line01,1,1,1,1,1,2
core11spurw line02,1,1,1,1,1,2
core11spurw line03,1,1,1,1,1,2
core11spurw line04,1,1,1,1,1,2
core11spurw line05,1,1,1,1,1,2
core12 age,1,1,1,1,1,2
core12core13traverse line00,1,1,1,1,1,2
core12core13traverse line01,1,1,1,1,1,2
core12core13traverse line02,1,1,1,1,1,2
core12core13traverse line03,1,1,1,1,1,2
core12core13traverse line04,1,1,1,1,1,2
core12core13traverse line05,1,1,1,1,1,2
core12spure line00,1,1,1,1,1,2
core12spure line01,1,1,1,1,1,2
core12spure line02,1,1,1,1,1,2
core12spurw line00,1,1,1,1,1,2
core12spurw line01,1,1,1,1,1,2
core12spurw line02,1,1,1,1,1,2
core12spurw line03,1,1,1,1,1,2
core12spurw line04,1,1,1,1,1,2
core12spurw line05,1,1,1,1,1,2
core12spurw line06,1,1,1,1,1,2
core13 age,1,1,1,1,1,2
core13core14traverse line00,1,1,1,1,1,2
core13core14traverse line01,1,1,1,1,1,2
core13core14traverse line02,1,1,1,1,1,2
core13core14traverse line03,1,1,1,1,1,2
core13core14traverse line04,1,1,1,1,1,2
core13core14traverse line05,1,1,1,1,1,2
core13core14traverse line06,1,1,1,1,1,2
core13core14traverse line07,1,1,1,1,1,2
core13spure line00,1,1,1,1,1,2
core13spure line01,1,1,1,1,1,2
core13spure line02,1,1,1,1,1,2
core13spure line03,1,1,1,1,1,2
core13spurw line00,1,1,1,1,1,2
core13spurw line01,1,1,1,1,1,2
core13spurw line02,1,1,1,1,1,2
core13spurw line03,1,1,1,1,1,2
core13spurw line04,1,1,1,1,1,2
core13spurw line05,1,1,1,1,1,2
core14 age,1,1,1,1,1,2
core14core15traverse line00,1,1,1,1,1,2
core14core15traverse line01,1,1,1,1,1,2
core14core15traverse line02,1,1,1,1,1,2
core14core15traverse line03,1,1,1,1,1,2
core14core15traverse line04,1,1,1,1,1,2
core14core15traverse line05,1,1,1,1,1,2
core14spiral line00,1,1,1,1,1,2
core14spiral line01,1,1,1,1,1,2
core14spurw line00,1,1,1,1,1,2
core14spurw line01,1,1,1,1,1,2
core14spurw line02,1,1,1,1,1,2
core14spurw line03,1,1,1,1,1,2
core14spurw line04,1,1,1,1,1,2
core14spurw line05,1,1,1,1,1,2
core15 age,1,1,1,1,1,2
core15core16traverse line00,1,1,1,1,1,2
core15core16traverse line01,1,1,1,1,1,2
core15core16traverse line02,1,1,1,1,1,2
core15core16traverse line03,1,1,1,1,1,2
core15core16traverse line04,1,1,1,1,1,2
core15core16traverse line05,1,1,1,1,1,2
core15core16traverse line06,1,1,1,1,1,2
core15spiral line00,1,1,1,1,1,2
core15spiral line01,1,1,1,1,1,2
core15spiral line02,1,1,1,1,1,2
core15spurw1 line00,1,1,1,1,1,2
core15spurw1 line01,1,1,1,1,1,2
core15spurw1 line02,1,1,1,1,1,2
core15spurw1 line03,1,1,1,1,1,2
core15spurw1 line04,1,1,1,1,1,2
core15spurw1 line05,1,1,1,1,1,2
core16 age,1,1,1,1,1,2
core16spiral line00,1,1,1,1,1,2
core16spiral line01,1,1,1,1,1,2
core16spiral line02,1,1,1,1,1,2
core16spurw line00,1,1,1,1,1,2
core16spurw line01,1,1,1,1,1,2
core16spurw line02,1,1,1,1,1,2
core16spurw line03,1,1,1,1,1,2
core16spurw line04,1,1,1,1,1,2
core16spurw line05,1,1,1,1,1,2
core16summittraverse1 line00,1,1,1,1,1,2
core16summittraverse1 line01,1,1,1,1,1,2
core16summittraverse1 line02,1,1,1,1,1,2
core16summittraverse1 line03,1,1,1,1,1,2
core16summittraverse1 line04,1,1,1,1,1,2
core16summittraverse1 line05,1,1,1,1,1,2
core16summittraverse1 line06,1,1,1,1,1,2
core16summittraverse1 line07,1,1,1,1,1,2
core16summittraverse1 line08,1,1,1,1,1,2
core16summittraverse1 line09,1,1,1,1,1,2
core16summittraverse2 line00,1,1,1,1,1,2
core16summittraverse2 line01,1,1,1,1,1,2
core16summittraverse2 line02,1,1,1,1,1,2
core2 age,1,1,1,1,1,2
core2 csv,1,1,1,1,1,2
core2 density.csv,1,1,1,1,1,2
core3 age,1,1,1,1,1,2
core3 density.csv,1,1,1,1,1,2
core4 age,1,1,1,1,1,2
core4 density.csv,1,1,1,1,1,2
core5 age,1,1,1,1,1,2
core5 density.csv,1,1,1,1,1,2
core6 age,1,1,1,1,1,2
core6 density.csv,1,1,1,1,1,2
core7 age,1,1,1,1,1,2
core7 density.csv,1,1,1,1,1,2
core7core8traverse line00,1,1,1,1,1,2
core7core8traverse line01,1,1,1,1,1,2
core7core8traverse line02,1,1,1,1,1,2
core7core8traverse line03,1,1,1,1,1,2
core7core8traverse line04,1,1,1,1,1,2
core7core8traverse line05,1,1,1,1,1,2
core7survey line00,1,1,1,1,1,2
core7survey line01,1,1,1,1,1,2
core7survey line02,1,1,1,1,1,2
core7survey line03,1,1,1,1,1,2
core7survey line04,1,1,1,1,1,2
core7survey line05,1,1,1,1,1,2
core8 age,1,1,1,1,1,2
core8a line00,1,1,1,1,1,2
core8a line01,1,1,1,1,1,2
core8a line02,1,1,1,1,1,2
core8a line03,1,1,1,1,1,2
core8a line04,1,1,1,1,1,2
core8a line05,1,1,1,1,1,2
core8a line06,1,1,1,1,1,2
core8a line07,1,1,1,1,1,2
core8b line00,1,1,1,1,1,2
core8b line01,1,1,1,1,1,2
core8b line02,1,1,1,1,1,2
core8b line03,1,1,1,1,1,2
core8b line04,1,1,1,1,1,2
core8b line05,1,1,1,1,1,2
core8b line06,1,1,1,1,1,2
core8b line07,1,1,1,1,1,2
core8b line08,1,1,1,1,1,2
core8c1 line00,1,1,1,1,1,2
core8c1 line01,1,1,1,1,1,2
core8c1 line02,1,1,1,1,1,2
core8c1 line03,1,1,1,1,1,2
core8c1 line04,1,1,1,1,1,2
core8c1 line05,1,1,1,1,1,2
core8c2 line00,1,1,1,1,1,2
core8c2 line01,1,1,1,1,1,2
core8c2 line02,1,1,1,1,1,2
core8c2 line03,1,1,1,1,1,2
core8core9traverse line00,1,1,1,1,1,2
core8core9traverse line01,1,1,1,1,1,2
core8core9traverse line02,1,1,1,1,1,2
core8core9traverse line03,1,1,1,1,1,2
core8spiral line00,1,1,1,1,1,2
core8spure line00,1,1,1,1,1,2
core8spure line01,1,1,1,1,1,2
core8spure line02,1,1,1,1,1,2
core8spure line03,1,1,1,1,1,2
core8spure line04,1,1,1,1,1,2
core8spure line05,1,1,1,1,1,2
core8spurw line00,1,1,1,1,1,2
core8spurw line01,1,1,1,1,1,2
core8spurw line02,1,1,1,1,1,2
core9 age,1,1,1,1,1,2
core9core10traverse1 line00,1,1,1,1,1,2
core9core10traverse1 line01,1,1,1,1,1,2
core9core10traverse1 line02,1,1,1,1,1,2
core9core10traverse2 line00,1,1,1,1,1,2
core9core10traverse2 line01,1,1,1,1,1,2
core9core10traverse2 line02,1,1,1,1,1,2
core9core10traverse2 line03,1,1,1,1,1,2
core9core10traverse2 line04,1,1,1,1,1,2
core9spiral line00,1,1,1,1,1,2
core9spiral line01,1,1,1,1,1,2
core9spiral line02,1,1,1,1,1,2
core9spiral line03,1,1,1,1,1,2
core9spiral line04,1,1,1,1,1,2
core9spiral line05,1,1,1,1,1,2
core9spure line00,1,1,1,1,1,2
core9spure line01,1,1,1,1,1,2
core9spure line03,1,1,1,1,1,2
core9spurw line00,1,1,1,1,1,2
core9spurw line01,1,1,1,1,1,2
core9spurw line02,1,1,1,1,1,2
core9spurw line03,1,1,1,1,1,2
coremetadata.csv cas,1,1,1,1,1,2
cores 2018,1,1,1,1,1,2
cores qxrd,1,1,1,1,1,2
corrected daily.csv,1,1,1,1,1,2
corrected monthly.csv,1,1,1,1,1,2
corrected underway,1,1,1,1,1,2
count 2018,1,1,1,1,1,2
count areas.zip,1,1,1,1,1,2
counts 2010,1,1,1,1,1,2
counts 2011,1,1,1,1,1,2
counts 2012,1,1,1,1,1,2
counts 2013,1,1,1,1,1,2
counts 2014,1,1,1,1,1,2
counts 2015,1,1,1,1,1,2
counts 2016,1,1,1,1,1,2
counts 2017,1,1,1,1,1,2
counts.csv greenland,1,1,1,1,1,2
counts.csv utqiagvik,1,1,1,1,1,2
countsummary.csv jpc6,1,1,1,1,1,2
countsummary.csv p23,1,1,1,1,1,2
countsummary.csv pc04,1,1,1,1,1,2
cove 20120529,1,1,1,1,1,2
cover 2015,1,1,1,1,1,2
cover data.csv,1,1,1,1,1,2
cover intensive,1,1,1,1,1,2
cover.csv arcsees,1,1,1,1,1,2
cover.csv exburn,1,1,1,1,1,2
cover.csv site,1,1,1,1,1,2
cover.csv viper,1,1,1,1,1,2
cp1 compaction,1,1,1,1,1,2
cp1 rho,1,1,1,1,1,2
cp1 slwc,1,1,1,1,1,2
cp1 surface.nc,1,1,1,1,1,2
cr1000 upingers.csv,1,1,1,1,1,2
cr3000 brw,1,1,1,1,1,2
creek lake,1,1,1,1,1,2
crevasse stats.txt,1,1,1,1,1,2
crrel bilello1980,1,1,1,1,1,2
cruise report.pdf,1,1,1,1,1,2
crumpetal2020 10bedata.csv,1,1,1,1,1,2
crumpetal2020 10bedata.xlsx,1,1,1,1,1,2
crusteceans carbon,1,1,1,1,1,2
cruz 2013,1,1,1,1,1,2
cryomoist.csv arcsees,1,1,1,1,1,2
cs1 daily,1,1,1,1,1,2
cs10 1,1,1,1,1,1,2
cs12 1,1,1,1,1,1,2
cs12r 1,1,1,1,1,1,2
cs16 1,1,1,1,1,1,2
cs17 1,1,1,1,1,1,2
cs17 4,1,1,1,1,1,2
cs4r.dcc cs6r,1,1,1,1,1,2
cs6r 1,1,1,1,1,1,2
cs8r 1,1,1,1,1,1,2
cs8r 4,1,1,1,1,1,2
csv 150607,1,1,1,1,1,2
csv 150612,1,1,1,1,1,2
csv 150614,1,1,1,1,1,2
csv 150623,1,1,1,1,1,2
csv 150626,1,1,1,1,1,2
csv 150628,1,1,1,1,1,2
csv 150630,1,1,1,1,1,2
csv 150702,1,1,1,1,1,2
csv 150703,1,1,1,1,1,2
csv 150706,1,1,1,1,1,2
csv 150710,1,1,1,1,1,2
csv 150715,1,1,1,1,1,2
csv 150720,1,1,1,1,1,2
csv 150721,1,1,1,1,1,2
csv 150725,1,1,1,1,1,2
csv 150727,1,1,1,1,1,2
csv 150731,1,1,1,1,1,2
csv 150804,1,1,1,1,1,2
csv 150806,1,1,1,1,1,2
csv 150812,1,1,1,1,1,2
csv 20140625,1,1,1,1,1,2
csv 20140630,1,1,1,1,1,2
csv 20140707,1,1,1,1,1,2
csv 20140709,1,1,1,1,1,2
csv 20140714,1,1,1,1,1,2
csv 20140715,1,1,1,1,1,2
csv 20140719,1,1,1,1,1,2
csv 20140722,1,1,1,1,1,2
csv 20140728,1,1,1,1,1,2
csv 20140729,1,1,1,1,1,2
csv 20140731,1,1,1,1,1,2
csv 20140805,1,1,1,1,1,2
csv 20140811,1,1,1,1,1,2
csv 20140815,1,1,1,1,1,2
csv 20141906,1,1,1,1,1,2
csv agc16,1,1,1,1,1,2
csv airport,1,1,1,1,1,2
csv baffin,1,1,1,1,1,2
csv birch,1,1,1,1,1,2
csv bis,1,1,1,1,1,2
csv black,1,1,1,1,1,2
csv boulderpatch,1,1,1,1,1,2
csv br2,1,1,1,1,1,2
csv bz1,1,1,1,1,1,2
csv bz2,1,1,1,1,1,2
csv cah,1,1,1,1,1,2
csv campbell,1,1,1,1,1,2
csv carlson,1,1,1,1,1,2
csv ch4,1,1,1,1,1,2
csv cherskiy,1,1,1,1,1,2
csv coalminemet2013,1,1,1,1,1,2
csv coalminemet2014,1,1,1,1,1,2
csv coalminemet2015,1,1,1,1,1,2
csv coalminemet2016,1,1,1,1,1,2
csv coalminesoilmoist2012,1,1,1,1,1,2
csv coalminesoilmoist2013,1,1,1,1,1,2
csv coalminesoilmoist2014,1,1,1,1,1,2
csv coalminesoilmoist2015,1,1,1,1,1,2
csv coalminesoilmoist2016,1,1,1,1,1,2
csv coalminesoiltemp2012,1,1,1,1,1,2
csv coalminesoiltemp2013,1,1,1,1,1,2
csv coalminesoiltemp2014,1,1,1,1,1,2
csv coalminesoiltemp2015,1,1,1,1,1,2
csv coalminesoiltemp2016,1,1,1,1,1,2
csv conifer,1,1,1,1,1,2
csv cs1,1,1,1,1,1,2
csv cwd,1,1,1,1,1,2
csv denali,1,1,1,1,1,2
csv dh2,1,1,1,1,1,2
csv disko2015,1,1,1,1,1,2
csv ecocrflx96,1,1,1,1,1,2
csv envmicrobiol2016,1,1,1,1,1,2
csv exburn,1,1,1,1,1,2
csv extensive,1,1,1,1,1,2
csv fa15,1,1,1,1,1,2
csv fb1,1,1,1,1,1,2
csv fbw,1,1,1,1,1,2
csv fcw,1,1,1,1,1,2
csv figure,1,1,1,1,1,2
csv firnaquiferdetections2011,1,1,1,1,1,2
csv firnaquiferdetections2012,1,1,1,1,1,2
csv firnaquiferdetections2013,1,1,1,1,1,2
csv firnaquiferdetections2014,1,1,1,1,1,2
csv firnaquiferdetections2015,1,1,1,1,1,2
csv firnaquiferdetections2016,1,1,1,1,1,2
csv firnaquiferdetections2017,1,1,1,1,1,2
csv firnaquiferextent,1,1,1,1,1,2
csv fishscapegeneticsitelocations,1,1,1,1,1,2
csv fox,1,1,1,1,1,2
csv gage,1,1,1,1,1,2
csv gc2015,1,1,1,1,1,2
csv gcps,1,1,1,1,1,2
csv gem,1,1,1,1,1,2
csv gisp2d,1,1,1,1,1,2
csv gl1,1,1,1,1,1,2
csv hobo,1,1,1,1,1,2
csv hp1,1,1,1,1,1,2
csv hp2,1,1,1,1,1,2
csv ice,1,1,1,1,1,2
csv im1,1,1,1,1,1,2
csv kc1,1,1,1,1,1,2
csv kzr,1,1,1,1,1,2
csv massbalance,1,1,1,1,1,2
csv metadata,1,1,1,1,1,2
csv mob,1,1,1,1,1,2
csv niagara,1,1,1,1,1,2
csv npeo2012,1,1,1,1,1,2
csv npeochemdata2011,1,1,1,1,1,2
csv npeochemdata2013,1,1,1,1,1,2
csv npeochemdata2014,1,1,1,1,1,2
csv phs,1,1,1,1,1,2
csv plant,1,1,1,1,1,2
csv plot,1,1,1,1,1,2
csv polarbiol2017,1,1,1,1,1,2
csv quad,1,1,1,1,1,2
csv radar,1,1,1,1,1,2
csv ref.csv,1,1,1,1,1,2
csv sagmat,1,1,1,1,1,2
csv sagmnt,1,1,1,1,1,2
csv segl,1,1,1,1,1,2
csv shading,1,1,1,1,1,2
csv shrubs,1,1,1,1,1,2
csv si,1,1,1,1,1,2
csv sikuliaq,1,1,1,1,1,2
csv sites95,1,1,1,1,1,2
csv sl1,1,1,1,1,1,2
csv sl2,1,1,1,1,1,2
csv sl3,1,1,1,1,1,2
csv sl4,1,1,1,1,1,2
csv sol,1,1,1,1,1,2
csv sonde,1,1,1,1,1,2
csv sts,1,1,1,1,1,2
csv suicide,1,1,1,1,1,2
csv summer2014,1,1,1,1,1,2
csv summitbid,1,1,1,1,1,2
csv super16data.csv,1,1,1,1,1,2
csv sv1,1,1,1,1,1,2
csv table,1,1,1,1,1,2
csv table1,1,1,1,1,1,2
csv table2,1,1,1,1,1,2
csv table3,1,1,1,1,1,2
csv table4,1,1,1,1,1,2
csv tfs1415,1,1,1,1,1,2
csv tfs1616,1,1,1,1,1,2
csv toi,1,1,1,1,1,2
csv toolik,1,1,1,1,1,2
csv tutakoke,1,1,1,1,1,2
csv u22,1,1,1,1,1,2
csv u30,1,1,1,1,1,2
csv u33,1,1,1,1,1,2
csv u34,1,1,1,1,1,2
csv u35,1,1,1,1,1,2
csv u37,1,1,1,1,1,2
csv u38,1,1,1,1,1,2
csv u44,1,1,1,1,1,2
csv u46,1,1,1,1,1,2
csv u47,1,1,1,1,1,2
csv u51,1,1,1,1,1,2
csv u55,1,1,1,1,1,2
csv u57,1,1,1,1,1,2
csv u60,1,1,1,1,1,2
csv uf,1,1,1,1,1,2
csv us49,1,1,1,1,1,2
csv us50,1,1,1,1,1,2
csv us56,1,1,1,1,1,2
csv vviper,1,1,1,1,1,2
csv wd1,1,1,1,1,1,2
csv wdn,1,1,1,1,1,2
csv woody,1,1,1,1,1,2
ct analysis,1,1,1,1,1,2
ct core,1,1,1,1,1,2
ct71 odv.csv,1,1,1,1,1,2
ctd 036,1,1,1,1,1,2
ctd 037,1,1,1,1,1,2
ctd 038,1,1,1,1,1,2
ctd 039,1,1,1,1,1,2
ctd 040,1,1,1,1,1,2
ctd 041,1,1,1,1,1,2
ctd 042,1,1,1,1,1,2
ctd 043,1,1,1,1,1,2
ctd 044,1,1,1,1,1,2
ctd 045,1,1,1,1,1,2
ctd 046,1,1,1,1,1,2
ctd 047,1,1,1,1,1,2
ctd 048,1,1,1,1,1,2
ctd 049,1,1,1,1,1,2
ctd 050,1,1,1,1,1,2
ctd 051,1,1,1,1,1,2
ctd 052,1,1,1,1,1,2
ctd 053,1,1,1,1,1,2
ctd 054,1,1,1,1,1,2
ctd 055,1,1,1,1,1,2
ctd 056,1,1,1,1,1,2
ctd 057,1,1,1,1,1,2
ctd 058,1,1,1,1,1,2
ctd 059,1,1,1,1,1,2
ctd 060,1,1,1,1,1,2
ctd 061,1,1,1,1,1,2
ctd 062,1,1,1,1,1,2
ctd 063,1,1,1,1,1,2
ctd 064,1,1,1,1,1,2
ctd 065,1,1,1,1,1,2
ctd 066,1,1,1,1,1,2
ctd 067,1,1,1,1,1,2
ctd 068,1,1,1,1,1,2
ctd 069,1,1,1,1,1,2
ctd 070,1,1,1,1,1,2
ctd 071,1,1,1,1,1,2
ctd 072,1,1,1,1,1,2
ctd 073,1,1,1,1,1,2
ctd 074,1,1,1,1,1,2
ctd 075,1,1,1,1,1,2
ctd 076,1,1,1,1,1,2
ctd 077,1,1,1,1,1,2
ctd 078,1,1,1,1,1,2
ctd 079,1,1,1,1,1,2
ctd 080,1,1,1,1,1,2
ctd 0801,1,1,1,1,1,2
ctd 081,1,1,1,1,1,2
ctd 082,1,1,1,1,1,2
ctd 083,1,1,1,1,1,2
ctd 084,1,1,1,1,1,2
ctd 085,1,1,1,1,1,2
ctd 086,1,1,1,1,1,2
ctd 087,1,1,1,1,1,2
ctd 088,1,1,1,1,1,2
ctd 089,1,1,1,1,1,2
ctd 090,1,1,1,1,1,2
ctd 091,1,1,1,1,1,2
ctd 0911,1,1,1,1,1,2
ctd 092,1,1,1,1,1,2
ctd 093,1,1,1,1,1,2
ctd 094,1,1,1,1,1,2
