token,n,unique_ids,unique_authors,weighted_n,weighted_ids,score
dataset includes conductivity,1,1,1,1,1,2
dataset includes current,1,1,1,1,1,2
dataset includes depth,1,1,1,1,1,2
dataset includes dissolved,1,1,1,1,1,2
dataset includes dmsp,1,1,1,1,1,2
dataset includes environmental,1,1,1,1,1,2
dataset includes extracted,1,1,1,1,1,2
dataset includes ground,1,1,1,1,1,2
dataset includes imnavait,1,1,1,1,1,2
dataset includes larch,1,1,1,1,1,2
dataset includes leaf,1,1,1,1,1,2
dataset includes major,1,1,1,1,1,2
dataset includes meteorology,1,1,1,1,1,2
dataset includes mid,1,1,1,1,1,2
dataset includes model,1,1,1,1,1,2
dataset includes nongis,1,1,1,1,1,2
dataset includes nutrient,1,1,1,1,1,2
dataset includes observational,1,1,1,1,1,2
dataset includes observations,1,1,1,1,1,2
dataset includes physical,1,1,1,1,1,2
dataset includes pollock,1,1,1,1,1,2
dataset includes preliminary,1,1,1,1,1,2
dataset includes processed,1,1,1,1,1,2
dataset includes prohibited,1,1,1,1,1,2
dataset includes results,1,1,1,1,1,2
dataset includes retrospective,1,1,1,1,1,2
dataset includes samples,1,1,1,1,1,2
dataset includes sampling,1,1,1,1,1,2
dataset includes siberian,1,1,1,1,1,2
dataset includes single,1,1,1,1,1,2
dataset includes snowmelt,1,1,1,1,1,2
dataset includes soils,1,1,1,1,1,2
dataset includes source,1,1,1,1,1,2
dataset includes stable,1,1,1,1,1,2
dataset includes time,1,1,1,1,1,2
dataset includes timeseries,1,1,1,1,1,2
dataset includes turbidity,1,1,1,1,1,2
dataset includes vegetation,1,1,1,1,1,2
dataset includes weather,1,1,1,1,1,2
dataset includes weight,1,1,1,1,1,2
dataset informed assessments,1,1,1,1,1,2
dataset ingv personnel,1,1,1,1,1,2
dataset measuring compaction,1,1,1,1,1,2
dataset nhd model,1,1,1,1,1,2
dataset nhd united,1,1,1,1,1,2
dataset pump tests,1,1,1,1,1,2
dataset quantified seasonal,1,1,1,1,1,2
dataset quantifies seasonal,1,1,1,1,1,2
dataset relates total,1,1,1,1,1,2
dataset represents differences,1,1,1,1,1,2
dataset represents species,1,1,1,1,1,2
dataset represents zooplankton,1,1,1,1,1,2
dataset runs aug,1,1,1,1,1,2
dataset sheba aircraft,1,1,1,1,1,2
dataset sieve data,1,1,1,1,1,2
dataset summarizes information,1,1,1,1,1,2
dataset summarizes vegetation,1,1,1,1,1,2
dataset time period,1,1,1,1,1,2
dataset trec polar,1,1,1,1,1,2
dataset updated august,1,1,1,1,1,2
dataset_report_number 15 014,1,1,1,1,1,2
dataset_report_number 16 007,1,1,1,1,1,2
dataset_report_number 17 006,1,1,1,1,1,2
datasets 2 crawls,1,1,1,1,1,2
datasets 2015 2018,1,1,1,1,1,2
datasets climate change,1,1,1,1,1,2
datasets describe samples,1,1,1,1,1,2
datasets direct verification,1,1,1,1,1,2
datasets include barometric,1,1,1,1,1,2
datasets include cryolithological,1,1,1,1,1,2
datasets include information,1,1,1,1,1,2
datasets include input,1,1,1,1,1,2
datasets include sampling,1,1,1,1,1,2
datasets include ten,1,1,1,1,1,2
datasets quantify key,1,1,1,1,1,2
datatypes including albedo,1,1,1,1,1,2
datavis hackathon dr,1,1,1,1,1,2
date 2016 ce,1,1,1,1,1,2
date 8 sex,1,1,1,1,1,2
date bathymetry bottom,1,1,1,1,1,2
date climate treatment,1,1,1,1,1,2
date covering october,1,1,1,1,1,2
date data collected,1,1,1,1,1,2
date day vector,1,1,1,1,1,2
date grid information,1,1,1,1,1,2
date latitude longitude,1,1,1,1,1,2
date station locations,1,1,1,1,1,2
date time acceleration,1,1,1,1,1,2
date time adt,1,1,1,1,1,2
date time gps,1,1,1,1,1,2
date times note,1,1,1,1,1,2
date towdate local,1,1,1,1,1,2
date yr mo,1,1,1,1,1,2
date yyyy mm,1,1,1,1,1,2
dated core hly03,1,1,1,1,1,2
dated greenland ice,1,1,1,1,1,2
dated ice core,1,1,1,1,1,2
dated megafaunal bones,1,1,1,1,1,2
dated permafrost peat,1,1,1,1,1,2
dated subfossil record,1,1,1,1,1,2
dated vegetation preserved,1,1,1,1,1,2
dates calibrated radiocarbon,1,1,1,1,1,2
dates include melt,1,1,1,1,1,2
dates isotope data,1,1,1,1,1,2
dates locations sample,1,1,1,1,1,2
dates offering insight,1,1,1,1,1,2
dates pollen microfossils,1,1,1,1,1,2
dates preceding significant,1,1,1,1,1,2
dates times rf01a,1,1,1,1,1,2
dates vector string,1,1,1,1,1,2
dates vegetation cover,1,1,1,1,1,2
dates water depth,1,1,1,1,1,2
dating beringian fluted,1,1,1,1,1,2
dating methods unreliable,1,1,1,1,1,2
dating microfossil analysis,1,1,1,1,1,2
dating procedure shrubs,1,1,1,1,1,2
datum geoid 12b,1,1,1,1,1,2
datum navd88 north,1,1,1,1,1,2
david barnes ronald,1,1,1,1,1,2
david bond bennington,1,1,1,1,1,2
david turner ralf,1,1,1,1,1,2
davis strait arctic,1,1,1,1,1,2
davis strait canadian,1,1,1,1,1,2
davis strait collected,1,1,1,1,1,2
davis strait represent,1,1,1,1,1,2
davis strait watermass,1,1,1,1,1,2
day 1 date,1,1,1,1,1,2
day 177 241,1,1,1,1,1,2
day 2 late,1,1,1,1,1,2
day 2007 location,1,1,1,1,1,2
day 233 244,1,1,1,1,1,2
day 8 days,1,1,1,1,1,2
day accretion rate,1,1,1,1,1,2
day carbon dioxide,1,1,1,1,1,2
day conditions control,1,1,1,1,1,2
day cp convective,1,1,1,1,1,2
day cruises aboard,1,1,1,1,1,2
day dark respiration,1,1,1,1,1,2
day field season,1,1,1,1,1,2
day fractional day,1,1,1,1,1,2
day half life,1,1,1,1,1,2
day latitude deg,1,1,1,1,1,2
day length 24,1,1,1,1,1,2
day light saturated,1,1,1,1,1,2
day modern sediment,1,1,1,1,1,2
day night cycle,1,1,1,1,1,2
day period average,1,1,1,1,1,2
day providing fuel,1,1,1,1,1,2
day resolution markus,1,1,1,1,1,2
day rf rainfall,1,1,1,1,1,2
day ru run,1,1,1,1,1,2
day rz meltwater,1,1,1,1,1,2
day sf snowfall,1,1,1,1,1,2
day soil temperatures,1,1,1,1,1,2
day study period,1,1,1,1,1,2
day su sublimation,1,1,1,1,1,2
day sw surface,1,1,1,1,1,2
day thaw depths,1,1,1,1,1,2
day time step,1,1,1,1,1,2
day time steps,1,1,1,1,1,2
day window centered,1,1,1,1,1,2
daylight time adt,1,1,1,1,1,2
daylight time site,1,1,1,1,1,2
days 61 profiles,1,1,1,1,1,2
days collecting 876,1,1,1,1,1,2
days ice tethered,1,1,1,1,1,2
days measurements dates,1,1,1,1,1,2
days resulting data,1,1,1,1,1,2
days scientists received,1,1,1,1,1,2
days weather permitting,1,1,1,1,1,2
db amp hit,1,1,1,1,1,2
dbar bins data,1,1,1,1,1,2
dbo line dbo5,1,1,1,1,1,2
dbo network focuses,1,1,1,1,1,2
dbo5 data principal,1,1,1,1,1,2
dbo5 dbo station,1,1,1,1,1,2
dbo5 satellite measurements,1,1,1,1,1,2
dds 3 tapes,1,1,1,1,1,2
de facto babel,1,1,1,1,1,2
de lannoy g.j.m,1,1,1,1,1,2
dead collected shell,1,1,1,1,1,2
dead fine root,1,1,1,1,1,2
dead fine roots,1,1,1,1,1,2
dead larch trees,1,1,1,1,1,2
dead stain revealed,1,1,1,1,1,2
deadhorse airport alaska,1,1,1,1,1,2
deadhorse west dock,1,1,1,1,1,2
deaths estimated net,1,1,1,1,1,2
deaths migration health,1,1,1,1,1,2
debate involving climate,1,1,1,1,1,2
debates including indigenous,1,1,1,1,1,2
debris cover spectral,1,1,1,1,1,2
debris covered ice,1,1,1,1,1,2
debris ird records,1,1,1,1,1,2
debris ird stacks,1,1,1,1,1,2
debris lines address,1,1,1,1,1,2
debris petermannfjord psv,1,1,1,1,1,2
debris rich basal,1,1,1,1,1,2
dec 2011 carin,1,1,1,1,1,2
dec 2011 ucar,1,1,1,1,1,2
dec 22 2009,1,1,1,1,1,2
dec 22 2010,1,1,1,1,1,2
decadal century periodicities,1,1,1,1,1,2
decadal climatic variability,1,1,1,1,1,2
decadal paleoclimate record,1,1,1,1,1,2
decadal scale ecosystem,1,1,1,1,1,2
decadal variability driven,1,1,1,1,1,2
decade ago researchers,1,1,1,1,1,2
decade arctic environments,1,1,1,1,1,2
decade preceding retreat,1,1,1,1,1,2
decades increasing air,1,1,1,1,1,2
decades water availability,1,1,1,1,1,2
decagon gs 3,1,1,1,1,1,2
decaying ice crystals,1,1,1,1,1,2
december 12 13,1,1,1,1,1,2
december 2010 future,1,1,1,1,1,2
december 2012 future,1,1,1,1,1,2
december 2014 groundwater,1,1,1,1,1,2
december 25 1997,1,1,1,1,1,2
december 31 1990,1,1,1,1,1,2
december 31 2008,1,1,1,1,1,2
december 31 2009,1,1,1,1,1,2
december 31 2014,1,1,1,1,1,2
december 31 2016,1,1,1,1,1,2
decennial census results,1,1,1,1,1,2
deciduous dwarf shrub,1,1,1,1,1,2
deciduous ectomycorrhizal ecm,1,1,1,1,1,2
deciduous shrub communities,1,1,1,1,1,2
deciduous shrub stems,1,1,1,1,1,2
deciduous shrubs ledum,1,1,1,1,1,2
deciduous shrubs rooted,1,1,1,1,1,2
deciduous vegetation cover,1,1,1,1,1,2
deciduous vegetation expansion,1,1,1,1,1,2
deciduous vegetation trees,1,1,1,1,1,2
decimal day pressure,1,1,1,1,1,2
decimal degrees site,1,1,1,1,1,2
decimal latitude 6,1,1,1,1,1,2
decimal longitude negative,1,1,1,1,1,2
decipher arctic paleoclimate,1,1,1,1,1,2
decipher water mass,1,1,1,1,1,2
decision analysis informed,1,1,1,1,1,2
decision makers finally,1,1,1,1,1,2
decisions surrounding lake,1,1,1,1,1,2
declassified military imagery,1,1,1,1,1,2
declassified military satellite,1,1,1,1,1,2
declination remove bottom,1,1,1,1,1,2
decline earth interactions,1,1,1,1,1,2
declining eider ducks,1,1,1,1,1,2
declining fall siberian,1,1,1,1,1,2
declining signal strength,1,1,1,1,1,2
declining summer temperature,1,1,1,1,1,2
decomposition co2 emissions,1,1,1,1,1,2
decomposition promotes leachate,1,1,1,1,1,2
decrease future ecosystem,1,1,1,1,1,2
decrease note questions,1,1,1,1,1,2
decreased solar radiation,1,1,1,1,1,2
decreasing 206pb 207pb,1,1,1,1,1,2
decreasing ocean surfaces,1,1,1,1,1,2
dedicated field sampling,1,1,1,1,1,2
dedicated scicex cruises,1,1,1,1,1,2
dedicated scicex missions,1,1,1,1,1,2
deep 10 cm,1,1,1,1,1,2
deep 14 cm,1,1,1,1,1,2
deep 791 profiles,1,1,1,1,1,2
deep 893 profiles,1,1,1,1,1,2
deep amp amp,1,1,1,1,1,2
deep antarctic ice,1,1,1,1,1,2
deep arctic lake,1,1,1,1,1,2
deep arctic ocean's,1,1,1,1,1,2
deep background mixing,1,1,1,1,1,2
deep basin site,1,1,1,1,1,2
deep basins canadian,1,1,1,1,1,2
deep central pools,1,1,1,1,1,2
deep drilling operations,1,1,1,1,1,2
deep drilling technologies,1,1,1,1,1,2
deep eastern nansen,1,1,1,1,1,2
deep fjord connected,1,1,1,1,1,2
deep fjords calving,1,1,1,1,1,2
deep fjords understanding,1,1,1,1,1,2
deep ice conditions,1,1,1,1,1,2
deep int low,1,1,1,1,1,2
deep keeled icebergs,1,1,1,1,1,2
deep licor 6400,1,1,1,1,1,2
deep mineral soils,1,1,1,1,1,2
deep nansen basin,1,1,1,1,1,2
deep narrow features,1,1,1,1,1,2
deep north atlantic,1,1,1,1,1,2
deep north basin,1,1,1,1,1,2
deep ocean mixing,1,1,1,1,1,2
deep ongoing erosion,1,1,1,1,1,2
deep picarro l2130,1,1,1,1,1,2
deep sea canada,1,1,1,1,1,2
deep sea macro,1,1,1,1,1,2
deep sfh 1.1,1,1,1,1,1,2
deep snow accumulation,1,1,1,1,1,2
deep snow pits,1,1,1,1,1,2
deep sonar data,1,1,1,1,1,2
deep spatially pervasive,1,1,1,1,1,2
deep thaw zones,1,1,1,1,1,2
deep water formation,1,1,1,1,1,2
deeper 4.1 meter,1,1,1,1,1,2
deeper core drilled,1,1,1,1,1,2
deeper fin lock,1,1,1,1,1,2
deeper lakes maintain,1,1,1,1,1,2
deeper samples measured,1,1,1,1,1,2
deeper section amp,1,1,1,1,1,2
deeper waters calanus,1,1,1,1,1,2
deepest active layer,1,1,1,1,1,2
deepest basin 35,1,1,1,1,1,2
deepwater formation sites,1,1,1,1,1,2
default chemical mechanism,1,1,1,1,1,2
default configuration 1,1,1,1,1,1,2
default configurations sensor,1,1,1,1,1,2
defense meteorological satellite,1,1,1,1,1,2
define spatial variability,1,1,1,1,1,2
defined hu range,1,1,1,1,1,2
defined key scientific,1,1,1,1,1,2
defined moisture regimes,1,1,1,1,1,2
defined sampling intervals,1,1,1,1,1,2
defined shoreline terraces,1,1,1,1,1,2
defines subgrid snow,1,1,1,1,1,2
defines web based,1,1,1,1,1,2
defining individual fjord,1,1,1,1,1,2
definitive genetic characterization,1,1,1,1,1,2
deformation 3 measure,1,1,1,1,1,2
deformation event occurred,1,1,1,1,1,2
deformed ice data,1,1,1,1,1,2
deformed material 4,1,1,1,1,1,2
deg ust friction,1,1,1,1,1,2
deglaciated watersheds nonglacial,1,1,1,1,1,2
deglaciation 3 holocene,1,1,1,1,1,2
deglaciation data include,1,1,1,1,1,2
deglaciation occurred 2,1,1,1,1,1,2
degradation gas flux,1,1,1,1,1,2
degradation invasive species,1,1,1,1,1,2
degradation sequence differences,1,1,1,1,1,2
degradation vegetation shift,1,1,1,1,1,2
degrades 3 determine,1,1,1,1,1,2
degrading ice wedges,1,1,1,1,1,2
degrandpre 2018 ice,1,1,1,1,1,2
degree climate modeling,1,1,1,1,1,2
degree day data,1,1,1,1,1,2
degree day sums,1,1,1,1,1,2
degree diagonal field,1,1,1,1,1,2
degree grids continuously,1,1,1,1,1,2
degree hemispheric grids,1,1,1,1,1,2
degree horizontal resolution,1,1,1,1,1,2
degree increment note,1,1,1,1,1,2
degree land sea,1,1,1,1,1,2
degree latitude regressions,1,1,1,1,1,2
degree longitude cell,1,1,1,1,1,2
degree unwrapped image,1,1,1,1,1,2
degrees 21 minutes,1,1,1,1,1,2
degrees 25 minutes,1,1,1,1,1,2
degrees 28 minutes,1,1,1,1,1,2
degrees 34 minutes,1,1,1,1,1,2
degrees 35 minutes,1,1,1,1,1,2
degrees 36 minutes,1,1,1,1,1,2
degrees 37 minutes,1,1,1,1,1,2
degrees 38 minutes,1,1,1,1,1,2
degrees 46 minutes,1,1,1,1,1,2
degrees 49 minutes,1,1,1,1,1,2
degrees 5.4 min,1,1,1,1,1,2
degrees 51 minutes,1,1,1,1,1,2
degrees 53 minutes,1,1,1,1,1,2
degrees 54.7 min,1,1,1,1,1,2
degrees 55 minutes,1,1,1,1,1,2
degrees 56 minutes,1,1,1,1,1,2
degrees 6 minutes,1,1,1,1,1,2
degrees 9 minutes,1,1,1,1,1,2
degrees celcius data,1,1,1,1,1,2
degrees celsius chlorophyll,1,1,1,1,1,2
degrees celsius ocean,1,1,1,1,1,2
degrees celsius salinity,1,1,1,1,1,2
degrees celsius typical,1,1,1,1,1,2
degrees celsius warmer,1,1,1,1,1,2
degrees lat latitude,1,1,1,1,1,2
degrees north 38.54980,1,1,1,1,1,2
degrees north latitude,1,1,1,1,1,2
degrees sh surface,1,1,1,1,1,2
degrees west longitude,1,1,1,1,1,2
dehydrogenase subunit 2,1,1,1,1,1,2
dehydrogenase subunit 5,1,1,1,1,1,2
deionized water blanks,1,1,1,1,1,2
del 13c distribution,1,1,1,1,1,2
delay tolerant network,1,1,1,1,1,2
delaying meltwater runoff,1,1,1,1,1,2
delicate ice crystal,1,1,1,1,1,2
delimited ascii files,1,1,1,1,1,2
delimited columnar format,1,1,1,1,1,2
delimited data recorded,1,1,1,1,1,2
delimited format plant,1,1,1,1,1,2
delimited format probe,1,1,1,1,1,2
delimited text file,1,1,1,1,1,2
delimited text format,1,1,1,1,1,2
delineate current snow,1,1,1,1,1,2
delivers water efficiently,1,1,1,1,1,2
delivery central asia,1,1,1,1,1,2
delivery module data,1,1,1,1,1,2
delrin pvc epdm,1,1,1,1,1,2
delta 144.190 degrees,1,1,1,1,1,2
delta 18o ratio,1,1,1,1,1,2
delta depth distribution,1,1,1,1,1,2
delta junction interior,1,1,1,1,1,2
delta nwr alaska,1,1,1,1,1,2
delta proximal clays,1,1,1,1,1,2
delta river confluence,1,1,1,1,1,2
delta time length,1,1,1,1,1,2
delta turbidity flows,1,1,1,1,1,2
deltaplus xp thermo,1,1,1,1,1,2
dem 2 intermediate,1,1,1,1,1,2
dem data derived,1,1,1,1,1,2
dem greenland ice,1,1,1,1,1,2
demagnetization missing data,1,1,1,1,1,2
demarcation bay 141.267,1,1,1,1,1,2
demarco rebecca hewitt,1,1,1,1,1,2
deming 2010 elevated,1,1,1,1,1,2
demographic traits 4,1,1,1,1,1,2
demographics employment development,1,1,1,1,1,2
demography employment education,1,1,1,1,1,2
demonstrates regional patterns,1,1,1,1,1,2
demonstration monitoring network,1,1,1,1,1,2
denaturing gradient gel,1,1,1,1,1,2
denbo 1999 submitted,1,1,1,1,1,2
dendri spheri g21,1,1,1,1,1,2
dendrochronological analysis remotely,1,1,1,1,1,2
dendrochronology tree ring,1,1,1,1,1,2
denitrification rates calculated,1,1,1,1,1,2
denmark faroe islands,1,1,1,1,1,2
denmark greenland kazakstan,1,1,1,1,1,2
denmark norway united,1,1,1,1,1,2
denmark strait 66,1,1,1,1,1,2
denmark strait md99,1,1,1,1,1,2
denmark strait measurements,1,1,1,1,1,2
denmark strait parallel,1,1,1,1,1,2
denote noaa moorings,1,1,1,1,1,2
denote past glacier,1,1,1,1,1,2
dense ice wedge,1,1,1,1,1,2
dense mineral layers,1,1,1,1,1,2
dense shade cloth,1,1,1,1,1,2
dense water formation,1,1,1,1,1,2
densification model fdm,1,1,1,1,1,2
densities 3 6,1,1,1,1,1,2
density affect understory,1,1,1,1,1,2
density controlled turbid,1,1,1,1,1,2
density error elevation,1,1,1,1,1,2
density estimator application,1,1,1,1,1,2
density gradient ranging,1,1,1,1,1,2
density gradients fronts,1,1,1,1,1,2
density grain size,1,1,1,1,1,2
density gross ecosystem,1,1,1,1,1,2
density kg m3,1,1,1,1,1,2
density liquid water,1,1,1,1,1,2
density macrofossils distributions,1,1,1,1,1,2
density magnetic susceptibility,1,1,1,1,1,2
density measurements magnetic,1,1,1,1,1,2
density moisture content,1,1,1,1,1,2
density mycorrhizal abundance,1,1,1,1,1,2
density nutrient data,1,1,1,1,1,2
density polychaete biomass,1,1,1,1,1,2
density reaches ice,1,1,1,1,1,2
density related responses,1,1,1,1,1,2
density salinity light,1,1,1,1,1,2
density snow sublimation,1,1,1,1,1,2
density soil moisture,1,1,1,1,1,2
density texture organic,1,1,1,1,1,2
density thermal conductivity,1,1,1,1,1,2
density total organic,1,1,1,1,1,2
density warmer soils,1,1,1,1,1,2
dental calculus samples,1,1,1,1,1,2
deoxyribonucleic acid dna,1,1,1,1,1,2
deoxyribonucleic acid haplotypes,1,1,1,1,1,2
departmental mailing address,1,1,1,1,1,2
dependent biases differences,1,1,1,1,1,2
dependent flow speeds,1,1,1,1,1,2
dependent local atmospheric,1,1,1,1,1,2
dependent phase velocities,1,1,1,1,1,2
dependent rna polymerase,1,1,1,1,1,2
dependent surface velocity,1,1,1,1,1,2
depicting community population,1,1,1,1,1,2
depletion episodes mdes,1,1,1,1,1,2
depletion episodes odes,1,1,1,1,1,2
deploy antennaes fish,1,1,1,1,1,2
deploy geolocator tags,1,1,1,1,1,2
deploy lightweight moorings,1,1,1,1,1,2
deploy ocean flux,1,1,1,1,1,2
deployed 2 5,1,1,1,1,1,2
deployed 2 argos,1,1,1,1,1,2
deployed 8 6,1,1,1,1,1,2
deployed august 15,1,1,1,1,1,2
deployed autonomous ocean,1,1,1,1,1,2
deployed ca 8,1,1,1,1,1,2
deployed hobo temperature,1,1,1,1,1,2
deployed ice tethered,1,1,1,1,1,2
deployed including pressure,1,1,1,1,1,2
deployed radar depth,1,1,1,1,1,2
deploying gps units,1,1,1,1,1,2
deploying sediment traps,1,1,1,1,1,2
deploying short term,1,1,1,1,1,2
deployment 1 matlab,1,1,1,1,1,2
deployment 2 ascii,1,1,1,1,1,2
deployment 2008 2009,1,1,1,1,1,2
deployment complements deployments,1,1,1,1,1,2
deployment period companion,1,1,1,1,1,2
deployment period files,1,1,1,1,1,2
deployment phase beginning,1,1,1,1,1,2
deployment platforms recover,1,1,1,1,1,2
deployment ship camp,1,1,1,1,1,2
deployment spanned april,1,1,1,1,1,2
deployment water property,1,1,1,1,1,2
deployments atmos meas,1,1,1,1,1,2
depolarization ratio intensity,1,1,1,1,1,2
deposit temporal variance,1,1,1,1,1,2
deposited pahs particles,1,1,1,1,1,2
deposited windborne ash,1,1,1,1,1,2
deposition asgard cruise,1,1,1,1,1,2
deposition conductive heat,1,1,1,1,1,2
deposition mmwe day,1,1,1,1,1,2
deposition modeling procedures,1,1,1,1,1,2
deposition subsequently eroded,1,1,1,1,1,2
depositional chemical alteration,1,1,1,1,1,2
depositional environment proximal,1,1,1,1,1,2
depositional processes occurred,1,1,1,1,1,2
depositionally laminated sediments,1,1,1,1,1,2
depression wind direction,1,1,1,1,1,2
depth 10 100,1,1,1,1,1,2
depth 11 50,1,1,1,1,1,2
depth 1288 instrument,1,1,1,1,1,2
depth 13.726 temperature,1,1,1,1,1,2
depth 1703 instrument,1,1,1,1,1,2
depth 1858 instrument,1,1,1,1,1,2
depth 9 50,1,1,1,1,1,2
depth age model,1,1,1,1,1,2
depth age relationship,1,1,1,1,1,2
depth air temperature,1,1,1,1,1,2
depth ald recorded,1,1,1,1,1,2
depth ash content,1,1,1,1,1,2
depth attenuation coefficients,1,1,1,1,1,2
depth averaged currents,1,1,1,1,1,2
depth averaged temperatures,1,1,1,1,1,2
depth biomass ranged,1,1,1,1,1,2
depth bottom water,1,1,1,1,1,2
depth bulk salinity,1,1,1,1,1,2
depth cast depth,1,1,1,1,1,2
depth casts acquired,1,1,1,1,1,2
depth cloud particle,1,1,1,1,1,2
depth coarse fine,1,1,1,1,1,2
depth color texture,1,1,1,1,1,2
depth core id,1,1,1,1,1,2
depth ctd cast,1,1,1,1,1,2
depth ctd probe,1,1,1,1,1,2
depth ctd samples,1,1,1,1,1,2
depth ctd sections,1,1,1,1,1,2
depth ctd survey,1,1,1,1,1,2
depth ctd system,1,1,1,1,1,2
depth ctd time,1,1,1,1,1,2
depth cu cloud,1,1,1,1,1,2
depth current profiler,1,1,1,1,1,2
depth data acquisition,1,1,1,1,1,2
depth data data,1,1,1,1,1,2
depth data eighteen,1,1,1,1,1,2
depth data published,1,1,1,1,1,2
depth dataset doi,1,1,1,1,1,2
depth density error,1,1,1,1,1,2
depth density thermal,1,1,1,1,1,2
depth fresh water,1,1,1,1,1,2
depth giving information,1,1,1,1,1,2
depth ice temperature,1,1,1,1,1,2
depth integrated shallow,1,1,1,1,1,2
depth interval sea,1,1,1,1,1,2
depth lakes freeze,1,1,1,1,1,2
depth lakes gth,1,1,1,1,1,2
depth laser ablation,1,1,1,1,1,2
depth measured temperature,1,1,1,1,1,2
depth measurement depths,1,1,1,1,1,2
depth measurements based,1,1,1,1,1,2
depth measurements cm,1,1,1,1,1,2
depth measurements depth,1,1,1,1,1,2
depth measurements recorded,1,1,1,1,1,2
depth midpoint depth,1,1,1,1,1,2
depth mld sea,1,1,1,1,1,2
depth normalized difference,1,1,1,1,1,2
depth online survey,1,1,1,1,1,2
depth outfitting aldebaran,1,1,1,1,1,2
depth package ctd,1,1,1,1,1,2
depth plankton tows,1,1,1,1,1,2
depth polychaetes crustaceans,1,1,1,1,1,2
depth pressure 1,1,1,1,1,1,2
depth pressure loggers,1,1,1,1,1,2
depth probe ctd,1,1,1,1,1,2
depth probe magnaprobe,1,1,1,1,1,2
depth probes axctd,1,1,1,1,1,2
depth profiles strongly,1,1,1,1,1,2
depth radiocarbon 14c,1,1,1,1,1,2
depth raster maps,1,1,1,1,1,2
depth rating 100,1,1,1,1,1,2
depth recorders lotek,1,1,1,1,1,2
depth recorders tdrs,1,1,1,1,1,2
depth records acquiring,1,1,1,1,1,2
depth registration information,1,1,1,1,1,2
depth representing 2,1,1,1,1,1,2
depth rosette 2018,1,1,1,1,1,2
depth rotating sonic,1,1,1,1,1,2
depth salinity surface,1,1,1,1,1,2
depth sampling date,1,1,1,1,1,2
depth sampling location,1,1,1,1,1,2
depth saturating pore,1,1,1,1,1,2
depth science instruments,1,1,1,1,1,2
depth short push,1,1,1,1,1,2
depth slightly deeper,1,1,1,1,1,2
depth snow temperature,1,1,1,1,1,2
