token,n,unique_ids,unique_authors,weighted_n,weighted_ids,score
grid model,1,1,1,1,1,2
grid r18,1,1,1,1,1,2
grid species,1,1,1,1,1,2
grid transect,1,1,1,1,1,2
grid u11,1,1,1,1,1,2
grid u12,1,1,1,1,1,2
grid u26,1,1,1,1,1,2
grid u27,1,1,1,1,1,2
grid u4,1,1,1,1,1,2
grid u5,1,1,1,1,1,2
grid u7,1,1,1,1,1,2
grid u9,1,1,1,1,1,2
grid utqiagvik,1,1,1,1,1,2
grid winter,1,1,1,1,1,2
gridded conduit,1,1,1,1,1,2
gridded era,1,1,1,1,1,2
gridded sea,1,1,1,1,1,2
grids link,1,1,1,1,1,2
grids plant,1,1,1,1,1,2
grids walker,1,1,1,1,1,2
grioos 2015,1,1,1,1,1,2
gro ontario,1,1,1,1,1,2
gross ecosystem,1,1,1,1,1,2
ground based,1,1,1,1,1,2
ground conditions,1,1,1,1,1,2
ground dalton,1,1,1,1,1,2
ground isachsen,1,1,1,1,1,2
ground measurements,1,1,1,1,1,2
ground mould,1,1,1,1,1,2
ground resistivity,1,1,1,1,1,2
ground soil,1,1,1,1,1,2
ground water,1,1,1,1,1,2
groundhog river,1,1,1,1,1,2
groundwater levels,1,1,1,1,1,2
growth 2005,1,1,1,1,1,2
growth ring,1,1,1,1,1,2
gth101 lake,1,1,1,1,1,2
gth110 lake,1,1,1,1,1,2
gth153 lake,1,1,1,1,1,2
gth155 lake,1,1,1,1,1,2
gth156 lake,1,1,1,1,1,2
gth157 lake,1,1,1,1,1,2
gth158 lake,1,1,1,1,1,2
gth39 lake,1,1,1,1,1,2
gth58 lake,1,1,1,1,1,2
gth59 lake,1,1,1,1,1,2
gth60 lake,1,1,1,1,1,2
gth61 lake,1,1,1,1,1,2
gth62 lake,1,1,1,1,1,2
gth85 lake,1,1,1,1,1,2
gth86 lake,1,1,1,1,1,2
gth88 lake,1,1,1,1,1,2
gth90 lake,1,1,1,1,1,2
gth91 lake,1,1,1,1,1,2
gth98 lake,1,1,1,1,1,2
gts surface,1,1,1,1,1,2
gur hedge,1,1,1,1,1,2
gydan peninsula,1,1,1,1,1,2
gyre canada,1,1,1,1,1,2
gyre freshwater,1,1,1,1,1,2
gyre system,1,1,1,1,1,2
h2o d18o,1,1,1,1,1,2
h2so4 measurements,1,1,1,1,1,2
ha grid,1,1,1,1,1,2
habitat 1,1,1,1,1,1,2
habitat 2,1,1,1,1,1,2
half century,1,1,1,1,1,2
halogen chemistry,1,1,1,1,1,2
hand held,1,1,1,1,1,2
hans glacier,1,1,1,1,1,2
hansbreen hans,1,1,1,1,1,2
happenings global,1,1,1,1,1,2
haps cores,1,1,1,1,1,2
hardness profiles,1,1,1,1,1,2
harp polar,1,1,1,1,1,2
harvest monitoring,1,1,1,1,1,2
haulout behavior,1,1,1,1,1,2
head 1,1,1,1,1,1,2
heading hourly,1,1,1,1,1,2
healy 1302,1,1,1,1,1,2
healy alaska,1,1,1,1,1,2
healy hly0701,1,1,1,1,1,2
healy hly1801,1,1,1,1,1,2
healy northern,1,1,1,1,1,2
heat budget,1,1,1,1,1,2
heat precipitation,1,1,1,1,1,2
heat salt,1,1,1,1,1,2
heat transport,1,1,1,1,1,2
heating photosynthesis,1,1,1,1,1,2
hedge data,1,1,1,1,1,2
hegranesþing archaeological,1,1,1,1,1,2
heights depol,1,1,1,1,1,2
held tag,1,1,1,1,1,2
helheim glacier,1,1,1,1,1,2
helhein firn,1,1,1,1,1,2
helicopter aerial,1,1,1,1,1,2
helicopter infrared,1,1,1,1,1,2
helix 2000,1,1,1,1,1,2
helix 2001,1,1,1,1,1,2
helix 2002,1,1,1,1,1,2
helix 2003,1,1,1,1,1,2
helix 2004,1,1,1,1,1,2
helix cruise,1,1,1,1,1,2
hemisphere cyclone,1,1,1,1,1,2
hemisphere tropospheric,1,1,1,1,1,2
herbivore exclusion,1,1,1,1,1,2
herder annual,1,1,1,1,1,2
herring fisheries,1,1,1,1,1,2
hess creek,1,1,1,1,1,2
heterotrophic bacteria,1,1,1,1,1,2
heterotrophic microbial,1,1,1,1,1,2
hf radar,1,1,1,1,1,2
hg cycling,1,1,1,1,1,2
hg isotopes,1,1,1,1,1,2
highway yukon,1,1,1,1,1,2
hill sites,1,1,1,1,1,2
hill slope,1,1,1,1,1,2
hill u10,1,1,1,1,1,2
hills mat,1,1,1,1,1,2
hills mnt,1,1,1,1,1,2
hillslope imnavait,1,1,1,1,1,2
historic lake,1,1,1,1,1,2
historic sites,1,1,1,1,1,2
historical climatology,1,1,1,1,1,2
historical indigenous,1,1,1,1,1,2
historical nutrient,1,1,1,1,1,2
historical soil,1,1,1,1,1,2
historical zooplankton,1,1,1,1,1,2
history models,1,1,1,1,1,2
history presentation,1,1,1,1,1,2
hly 05,1,1,1,1,1,2
hly0201 merged,1,1,1,1,1,2
hly0203 merged,1,1,1,1,1,2
hly03 05gc,1,1,1,1,1,2
hly0402 merged,1,1,1,1,1,2
hly0403 merged,1,1,1,1,1,2
hly0503 8jpc,1,1,1,1,1,2
hly0601 benthic,1,1,1,1,1,2
hly0601 master,1,1,1,1,1,2
hly0702 master,1,1,1,1,1,2
hly1001 southern,1,1,1,1,1,2
hly1003 beaufort,1,1,1,1,1,2
hly1101 beaufort,1,1,1,1,1,2
hly1101 southern,1,1,1,1,1,2
hly1103 barrow,1,1,1,1,1,2
hly1103 beaufort,1,1,1,1,1,2
hly1104 winter_cruise,1,1,1,1,1,2
hly1203 barrow,1,1,1,1,1,2
hly1203 beaufort,1,1,1,1,1,2
hly1203 rb1505,1,1,1,1,1,2
hly1301 barrow,1,1,1,1,1,2
hly1301 conductivity,1,1,1,1,1,2
hly1303 barrow,1,1,1,1,1,2
hly1303 beaufort,1,1,1,1,1,2
hly1402 beaufort,1,1,1,1,1,2
hly1402 chukchi,1,1,1,1,1,2
hly1702 bering,1,1,1,1,1,2
hly1702 chukchi,1,1,1,1,1,2
hly1702 northeast,1,1,1,1,1,2
hly1702 northern,1,1,1,1,1,2
hly1702 southern,1,1,1,1,1,2
hly1801 northern,1,1,1,1,1,2
hoegh colony,1,1,1,1,1,2
hoegh greenland,1,1,1,1,1,2
holarctic daphnia,1,1,1,1,1,2
holarctic eubosmina,1,1,1,1,1,2
holarctic zooplankter,1,1,1,1,1,2
holocene alpine,1,1,1,1,1,2
holocene award,1,1,1,1,1,2
holocene beryllium,1,1,1,1,1,2
holocene climate,1,1,1,1,1,2
holocene climatic,1,1,1,1,1,2
holocene computed,1,1,1,1,1,2
holocene continuous,1,1,1,1,1,2
holocene deglaciation,1,1,1,1,1,2
holocene fluctuations,1,1,1,1,1,2
holocene radiation,1,1,1,1,1,2
holocene testing,1,1,1,1,1,2
holocene warm,1,1,1,1,1,2
home page,1,1,1,1,1,2
horizontal variation,1,1,1,1,1,2
hormone associations,1,1,1,1,1,2
hormone measurements,1,1,1,1,1,2
horn lake,1,1,1,1,1,2
hornsund jjord,1,1,1,1,1,2
hot springs,1,1,1,1,1,2
hotrax 2005,1,1,1,1,1,2
hotspot persistence,1,1,1,1,1,2
hour intervals,1,1,1,1,1,2
hourly ascii,1,1,1,1,1,2
hourly data,1,1,1,1,1,2
hourly meteorological,1,1,1,1,1,2
hourly positions,1,1,1,1,1,2
hourly resolution,1,1,1,1,1,2
hourly solar,1,1,1,1,1,2
hourly weather,1,1,1,1,1,2
household employment,1,1,1,1,1,2
hpc modeling,1,1,1,1,1,2
hr merged,1,1,1,1,1,2
human dental,1,1,1,1,1,2
human ecodynamic,1,1,1,1,1,2
human ecodynamics,1,1,1,1,1,2
human environment,1,1,1,1,1,2
human genetic,1,1,1,1,1,2
human mitogenome,1,1,1,1,1,2
human sensor,1,1,1,1,1,2
humboldt ice,1,1,1,1,1,2
humic substances,1,1,1,1,1,2
humidity corrections,1,1,1,1,1,2
hunter alaska,1,1,1,1,1,2
hunter aws,1,1,1,1,1,2
huslia alaska,1,1,1,1,1,2
hx 235,1,1,1,1,1,2
hx 250,1,1,1,1,1,2
hx 260,1,1,1,1,1,2
hx 274,1,1,1,1,1,2
hx235 ctd,1,1,1,1,1,2
hx250 ctd,1,1,1,1,1,2
hx260 ctd,1,1,1,1,1,2
hx274 ctd,1,1,1,1,1,2
hx290 ctd,1,1,1,1,1,2
hydro chemical,1,1,1,1,1,2
hydrocarbon pah,1,1,1,1,1,2
hydrochemical study,1,1,1,1,1,2
hydroclimate reconstructions,1,1,1,1,1,2
hydrographic climatology,1,1,1,1,1,2
hydrographic ctd,1,1,1,1,1,2
hydrographic measurements,1,1,1,1,1,2
hydrographic observations,1,1,1,1,1,2
hydrographic parameters,1,1,1,1,1,2
hydrographic profiles,1,1,1,1,1,2
hydrographic surveys,1,1,1,1,1,2
hydrographic time,1,1,1,1,1,2
hydrography profiles,1,1,1,1,1,2
hydrography surveys,1,1,1,1,1,2
hydrologic carbon,1,1,1,1,1,2
hydrologic data,1,1,1,1,1,2
hydrologic response,1,1,1,1,1,2
hydrological cycle,1,1,1,1,1,2
hydrological modeling,1,1,1,1,1,2
hydrological monitoring,1,1,1,1,1,2
hydrology 2014,1,1,1,1,1,2
hydrology alters,1,1,1,1,1,2
hydrology soil,1,1,1,1,1,2
hydrometeorological biogeochemical,1,1,1,1,1,2
hyperspectral data,1,1,1,1,1,2
i8 peat,1,1,1,1,1,2
i8in 2011,1,1,1,1,1,2
iabp 12,1,1,1,1,1,2
iabp ab,1,1,1,1,1,2
iasoa eureka,1,1,1,1,1,2
ibp barrow,1,1,1,1,1,2
ibp rate,1,1,1,1,1,2
ibp species,1,1,1,1,1,2
ic 1523,1,1,1,1,1,2
ic 1991,1,1,1,1,1,2
ice 1961,1,1,1,1,1,2
ice bacteria,1,1,1,1,1,2
ice binary,1,1,1,1,1,2
ice biology,1,1,1,1,1,2
ice concentration,1,1,1,1,1,2
ice datasets,1,1,1,1,1,2
ice decay,1,1,1,1,1,2
ice discharge,1,1,1,1,1,2
ice draft,1,1,1,1,1,2
ice drifters,1,1,1,1,1,2
ice exercise,1,1,1,1,1,2
ice experiment,1,1,1,1,1,2
ice extent,1,1,1,1,1,2
ice floe,1,1,1,1,1,2
ice grenfell,1,1,1,1,1,2
ice history,1,1,1,1,1,2
ice information,1,1,1,1,1,2
ice interaction,1,1,1,1,1,2
ice isotopes,1,1,1,1,1,2
ice loss,1,1,1,1,1,2
ice observation,1,1,1,1,1,2
ice offshore,1,1,1,1,1,2
ice permafrost,1,1,1,1,1,2
ice permeability,1,1,1,1,1,2
ice processes,1,1,1,1,1,2
ice processing,1,1,1,1,1,2
ice production,1,1,1,1,1,2
ice profiling,1,1,1,1,1,2
ice properties,1,1,1,1,1,2
ice reduction,1,1,1,1,1,2
ice regime,1,1,1,1,1,2
ice regimes,1,1,1,1,1,2
ice seals,1,1,1,1,1,2
ice seasonal,1,1,1,1,1,2
ice snowpack,1,1,1,1,1,2
ice stream,1,1,1,1,1,2
ice stress,1,1,1,1,1,2
ice surfaces,1,1,1,1,1,2
ice survey,1,1,1,1,1,2
ice system,1,1,1,1,1,2
ice temperatures,1,1,1,1,1,2
ice time,1,1,1,1,1,2
ice timing,1,1,1,1,1,2
ice type,1,1,1,1,1,2
ice types,1,1,1,1,1,2
ice united,1,1,1,1,1,2
ice variations,1,1,1,1,1,2
ice water,1,1,1,1,1,2
iceberg calving,1,1,1,1,1,2
iceberg sightings,1,1,1,1,1,2
iceberg tracking,1,1,1,1,1,2
icebergs drifting,1,1,1,1,1,2
icebergs worldview,1,1,1,1,1,2
icebreaker oden,1,1,1,1,1,2
icebridge snow,1,1,1,1,1,2
icecore site,1,1,1,1,1,2
icefield glacier,1,1,1,1,1,2
icefield saint,1,1,1,1,1,2
icefield st,1,1,1,1,1,2
icehouse climate,1,1,1,1,1,2
iceland 2014,1,1,1,1,1,2
iceland facies,1,1,1,1,1,2
icelandic tephra,1,1,1,1,1,2
ich imnavait,1,1,1,1,1,2
ichi disaster,1,1,1,1,1,2
ichthyoplankton surveys,1,1,1,1,1,2
icpms gleason,1,1,1,1,1,2
icpms laicpms,1,1,1,1,1,2
ics imnavait,1,1,1,1,1,2
ict imnavait,1,1,1,1,1,2
icy bay,1,1,1,1,1,2
idaea quantitative,1,1,1,1,1,2
idealized east,1,1,1,1,1,2
identifying pathways,1,1,1,1,1,2
ifsar derived,1,1,1,1,1,2
igarka r40,1,1,1,1,1,2
igarka yenisei,1,1,1,1,1,2
ii adcp,1,1,1,1,1,2
ii amplifying,1,1,1,1,1,2
ii biogeochemistry,1,1,1,1,1,2
ii chemistry,1,1,1,1,1,2
ii ctd,1,1,1,1,1,2
ii expendable,1,1,1,1,1,2
ii mmp,1,1,1,1,1,2
ii sbe,1,1,1,1,1,2
ii suna,1,1,1,1,1,2
ii water,1,1,1,1,1,2
iii biogeochemistry,1,1,1,1,1,2
iii site,1,1,1,1,1,2
iii update,1,1,1,1,1,2
ik seal,1,1,1,1,1,2
ikpikpuk u39,1,1,1,1,1,2
iliamna lake,1,1,1,1,1,2
image files,1,1,1,1,1,2
image sturm,1,1,1,1,1,2
imager cloud,1,1,1,1,1,2
imagery 2000,1,1,1,1,1,2
imagery acquired,1,1,1,1,1,2
imagery arctic,1,1,1,1,1,2
imagery leconte,1,1,1,1,1,2
imagery oechel,1,1,1,1,1,2
imagery stern,1,1,1,1,1,2
images 2015,1,1,1,1,1,2
images beardmore,1,1,1,1,1,2
images jia,1,1,1,1,1,2
imnavait 2011,1,1,1,1,1,2
imnavait nims,1,1,1,1,1,2
imnavait watershed,1,1,1,1,1,2
impacted soils,1,1,1,1,1,2
impacted waters,1,1,1,1,1,2
impacts interactions,1,1,1,1,1,2
improvement sociocultural,1,1,1,1,1,2
improving surface,1,1,1,1,1,2
impurity data,1,1,1,1,1,2
imuruk basin,1,1,1,1,1,2
include radionuclide,1,1,1,1,1,2
includes geophysics,1,1,1,1,1,2
incubated permafrost,1,1,1,1,1,2
incubation soil,1,1,1,1,1,2
incubations agashashok,1,1,1,1,1,2
index average,1,1,1,1,1,2
index permafrost,1,1,1,1,1,2
index toolik,1,1,1,1,1,2
indiana 2015,1,1,1,1,1,2
indicating predator,1,1,1,1,1,2
indigenous burning,1,1,1,1,1,2
indigenous knowledge,1,1,1,1,1,2
indigenous societies,1,1,1,1,1,2
indigenous youth,1,1,1,1,1,2
individual line,1,1,1,1,1,2
individual netcdf,1,1,1,1,1,2
induced fabric,1,1,1,1,1,2
induction retrievals,1,1,1,1,1,2
inductively coupled,1,1,1,1,1,2
industrializing nearshore,1,1,1,1,1,2
industry benthic,1,1,1,1,1,2
industry chukchi,1,1,1,1,1,2
industry fisheries,1,1,1,1,1,2
industry meteorological,1,1,1,1,1,2
industry passive,1,1,1,1,1,2
industry physical,1,1,1,1,1,2
industry seabirds,1,1,1,1,1,2
industry sediments,1,1,1,1,1,2
industry study,1,1,1,1,1,2
industry zooplankton,1,1,1,1,1,2
inertial wave,1,1,1,1,1,2
infaunal parameters_dominant,1,1,1,1,1,2
inflow stream,1,1,1,1,1,2
influence nutrient,1,1,1,1,1,2
influences northeast,1,1,1,1,1,2
info barrow,1,1,1,1,1,2
information service,1,1,1,1,1,2
information storage,1,1,1,1,1,2
infrared photometry,1,1,1,1,1,2
infrared spectra,1,1,1,1,1,2
infrared surface,1,1,1,1,1,2
infrastructure thermokarst,1,1,1,1,1,2
inherent optical,1,1,1,1,1,2
inigok u21,1,1,1,1,1,2
innovative observational,1,1,1,1,1,2
insar 1,1,1,1,1,1,2
insar 2,1,1,1,1,1,2
insar 3,1,1,1,1,1,2
insar dem,1,1,1,1,1,2
institute university,1,1,1,1,1,2
institutional engagement,1,1,1,1,1,2
instruments 2015,1,1,1,1,1,2
instruments 2016,1,1,1,1,1,2
instruments carbon,1,1,1,1,1,2
integrated albedo,1,1,1,1,1,2
integrated albedos,1,1,1,1,1,2
integrated characterization,1,1,1,1,1,2
integrated grazing,1,1,1,1,1,2
integrated hydrological,1,1,1,1,1,2
integrated observational,1,1,1,1,1,2
integrated research,1,1,1,1,1,2
integrated seasonal,1,1,1,1,1,2
integrating paleoecological,1,1,1,1,1,2
integrating passive,1,1,1,1,1,2
intensity gif,1,1,1,1,1,2
inter annual,1,1,1,1,1,2
interaction measurements,1,1,1,1,1,2
interactions project,1,1,1,1,1,2
interactions swerus,1,1,1,1,1,2
interactive couette,1,1,1,1,1,2
interannual branch,1,1,1,1,1,2
interannual time,1,1,1,1,1,2
intercept vegetation,1,1,1,1,1,2
interdependent resources,1,1,1,1,1,2
interdisciplinary environmental,1,1,1,1,1,2
interdisciplinary monitoring,1,1,1,1,1,2
interdisciplinary training,1,1,1,1,1,2
interferometric synthetic,1,1,1,1,1,2
interglacial transition,1,1,1,1,1,2
interior alaskan,1,1,1,1,1,2
interior arctic,1,1,1,1,1,2
internal waves,1,1,1,1,1,2
international analysis,1,1,1,1,1,2
international community,1,1,1,1,1,2
international conferences,1,1,1,1,1,2
international scholastic,1,1,1,1,1,2
international workshop,1,1,1,1,1,2
internships fellowships,1,1,1,1,1,2
interpolar gradient,1,1,1,1,1,2
interpolated daily,1,1,1,1,1,2
interpolated hourly,1,1,1,1,1,2
interpolated surface,1,1,1,1,1,2
interpreting intra,1,1,1,1,1,2
inuit inughuit,1,1,1,1,1,2
inuit qaujimajatuqangit,1,1,1,1,1,2
inupiaq communities,1,1,1,1,1,2
inupiaq subsistence,1,1,1,1,1,2
inupiaq villages,1,1,1,1,1,2
iñupiaq conceptualizations,1,1,1,1,1,2
inupiat community,1,1,1,1,1,2
iñupiat arctic,1,1,1,1,1,2
invasive plants,1,1,1,1,1,2
inventories collected,1,1,1,1,1,2
invertebrate fatty,1,1,1,1,1,2
investigating past,1,1,1,1,1,2
ioeb air,1,1,1,1,1,2
ioeb doppler,1,1,1,1,1,2
ion chromatography,1,1,1,1,1,2
ion concentrations,1,1,1,1,1,2
ionospheric upward,1,1,1,1,1,2
ions data,1,1,1,1,1,2
ipy itex,1,1,1,1,1,2
ipy legacy,1,1,1,1,1,2
ipy microbial,1,1,1,1,1,2
ipy observation,1,1,1,1,1,2
ipy reconstruction,1,1,1,1,1,2
ir sfc,1,1,1,1,1,2
irga welker,1,1,1,1,1,2
irminger sea,1,1,1,1,1,2
iron data,1,1,1,1,1,2
irradiance experiments,1,1,1,1,1,2
irradiance measurements,1,1,1,1,1,2
irradiance timeseries,1,1,1,1,1,2
isac poktovik,1,1,1,1,1,2
isachsen expedition,1,1,1,1,1,2
isblink ice,1,1,1,1,1,2
isbrae west,1,1,1,1,1,2
isccp cloud,1,1,1,1,1,2
isccp ease,1,1,1,1,1,2
isfjord radio,1,1,1,1,1,2
island 2006,1,1,1,1,1,2
island 570yr,1,1,1,1,1,2
island ak,1,1,1,1,1,2
island amstislavski,1,1,1,1,1,2
island arctic,1,1,1,1,1,2
island cluster,1,1,1,1,1,2
island history,1,1,1,1,1,2
island lake,1,1,1,1,1,2
island land,1,1,1,1,1,2
island nunavut,1,1,1,1,1,2
island r24,1,1,1,1,1,2
island sand,1,1,1,1,1,2
island silt,1,1,1,1,1,2
island uhi,1,1,1,1,1,2
islandica august,1,1,1,1,1,2
islands 2012,1,1,1,1,1,2
islands climate,1,1,1,1,1,2
islands nunavut,1,1,1,1,1,2
islands patch,1,1,1,1,1,2
isobath moored,1,1,1,1,1,2
isoflux pore,1,1,1,1,1,2
isotope 18o,1,1,1,1,1,2
isotope analysis,1,1,1,1,1,2
isotope bottle,1,1,1,1,1,2
isotope carbon,1,1,1,1,1,2
isotope compositions,1,1,1,1,1,2
isotope mif,1,1,1,1,1,2
isotope ratio,1,1,1,1,1,2
isotope records,1,1,1,1,1,2
isotope samples,1,1,1,1,1,2
isotope signatures,1,1,1,1,1,2
isotope synthesis,1,1,1,1,1,2
isotope thermometry,1,1,1,1,1,2
isotope uptake,1,1,1,1,1,2
isotope values,1,1,1,1,1,2
isotopes 13c,1,1,1,1,1,2
isotopes carbon,1,1,1,1,1,2
isotopes deuterium,1,1,1,1,1,2
isotopes dunton,1,1,1,1,1,2
isotopes icpms,1,1,1,1,1,2
isotopes pribilof,1,1,1,1,1,2
isotopes thule,1,1,1,1,1,2
isotopes δ18o,1,1,1,1,1,2
isotopic data,1,1,1,1,1,2
isotopic investigation,1,1,1,1,1,2
isotopic record,1,1,1,1,1,2
isotopic tracers,1,1,1,1,1,2
itelmen language,1,1,1,1,1,2
itex 1995,1,1,1,1,1,2
itex 1999,1,1,1,1,1,2
itex control,1,1,1,1,1,2
itex international,1,1,1,1,1,2
itp 32,1,1,1,1,1,2
itp 33,1,1,1,1,1,2
itp 34,1,1,1,1,1,2
itp 36,1,1,1,1,1,2
itp 37,1,1,1,1,1,2
itp 38,1,1,1,1,1,2
itp 41,1,1,1,1,1,2
itp 42,1,1,1,1,1,2
itp 43,1,1,1,1,1,2
itp 47,1,1,1,1,1,2
itp 48,1,1,1,1,1,2
itp 49,1,1,1,1,1,2
itp 51,1,1,1,1,1,2
itp 52,1,1,1,1,1,2
itp 53,1,1,1,1,1,2
itp 54,1,1,1,1,1,2
itp 55,1,1,1,1,1,2
iv 2014,1,1,1,1,1,2
ivo 2003,1,1,1,1,1,2
ivotuk 1,1,1,1,1,1,2
ivotuk 2000,1,1,1,1,1,2
ivotuk avhrr,1,1,1,1,1,2
ivotuk biomass,1,1,1,1,1,2
ivotuk caribou,1,1,1,1,1,2
ivotuk lai,1,1,1,1,1,2
ivotuk peak,1,1,1,1,1,2
ivotuk seasonal,1,1,1,1,1,2
ivotuk simulated,1,1,1,1,1,2
jack pine,1,1,1,1,1,2
jakobshavn isbrae,1,1,1,1,1,2
jakobshavn isbræ,1,1,1,1,1,2
jakutskoe lake,1,1,1,1,1,2
jamstec data,1,1,1,1,1,2
jamstec lowered,1,1,1,1,1,2
january 1,1,1,1,1,1,2
january 13,1,1,1,1,1,2
january 14,1,1,1,1,1,2
january 15,1,1,1,1,1,2
january 16,1,1,1,1,1,2
january 17,1,1,1,1,1,2
january 18,1,1,1,1,1,2
january 2,1,1,1,1,1,2
january 2011,1,1,1,1,1,2
january 2012,1,1,1,1,1,2
january 23,1,1,1,1,1,2
january 24,1,1,1,1,1,2
january 25,1,1,1,1,1,2
january 28,1,1,1,1,1,2
january 3,1,1,1,1,1,2
january 4,1,1,1,1,1,2
january 5,1,1,1,1,1,2
january 6,1,1,1,1,1,2
january 7,1,1,1,1,1,2
january 8,1,1,1,1,1,2
jaz combo,1,1,1,1,1,2
jgofs data,1,1,1,1,1,2
jgr 2013,1,1,1,1,1,2
jjord spitsbergen,1,1,1,1,1,2
joint global,1,1,1,1,1,2
jois bottle,1,1,1,1,1,2
jones sound,1,1,1,1,1,2
journal article,1,1,1,1,1,2
jpg moritz,1,1,1,1,1,2
jpg webber,1,1,1,1,1,2
jpl nasa,1,1,1,1,1,2
july 1976,1,1,1,1,1,2
july 1999,1,1,1,1,1,2
july 2011,1,1,1,1,1,2
july 2016,1,1,1,1,1,2
july 22,1,1,1,1,1,2
july august,1,1,1,1,1,2
july continuing,1,1,1,1,1,2
junction interior,1,1,1,1,1,2
june 2003,1,1,1,1,1,2
june 2009,1,1,1,1,1,2
june 2012,1,1,1,1,1,2
june 2013,1,1,1,1,1,2
june 2014,1,1,1,1,1,2
june 26,1,1,1,1,1,2
june 5,1,1,1,1,1,2
juneau icefield,1,1,1,1,1,2
jurassic age,1,1,1,1,1,2
kam12 b1,1,1,1,1,1,2
kam12 b3,1,1,1,1,1,2
kam12 c1,1,1,1,1,1,2
kam12 c4,1,1,1,1,1,2
kamchatka 1,1,1,1,1,1,2
kamchatka 2,1,1,1,1,1,2
kamchatka peninsula,1,1,1,1,1,2
kamchatka r30,1,1,1,1,1,2
kanger 2014,1,1,1,1,1,2
kanger foliar,1,1,1,1,1,2
kanger soil,1,1,1,1,1,2
kangerdlugssuaq glaciers,1,1,1,1,1,2
kangerlussauq greenland,1,1,1,1,1,2
kangerlussuaq 2012,1,1,1,1,1,2
kangiata nunaata,1,1,1,1,1,2
kangiqtugaapik clyde,1,1,1,1,1,2
kara sea,1,1,1,1,1,2
kargoplgyno river,1,1,1,1,1,2
kashin island,1,1,1,1,1,2
kasitsna bay,1,1,1,1,1,2
kawerak's ice,1,1,1,1,1,2
keflavík excavation,1,1,1,1,1,2
kelp communities,1,1,1,1,1,2
key biotic,1,1,1,1,1,2
keys 2009,1,1,1,1,1,2
kharp russia,1,1,1,1,1,2
kharp vegetation,1,1,1,1,1,2
khomus 1,1,1,1,1,1,2
khomus 2,1,1,1,1,1,2
khromov 2010,1,1,1,1,1,2
khromov 2011,1,1,1,1,1,2
khromov 2012,1,1,1,1,1,2
kilohertz data,1,1,1,1,1,2
kilometer km,1,1,1,1,1,2
kilometer model,1,1,1,1,1,2
klondike biota,1,1,1,1,1,2
klondike sediments,1,1,1,1,1,2
kluane lake,1,1,1,1,1,2
km based,1,1,1,1,1,2
km visible,1,1,1,1,1,2
knorr 195,1,1,1,1,1,2
knowledge resilience,1,1,1,1,1,2
kodiak alaska,1,1,1,1,1,2
kola peninsula,1,1,1,1,1,2
koluktak u30,1,1,1,1,1,2
kolyma 10,1,1,1,1,1,2
kolyma r14,1,1,1,1,1,2
kolyma r16,1,1,1,1,1,2
kolyma r17,1,1,1,1,1,2
kolyma r18,1,1,1,1,1,2
kolyma r19,1,1,1,1,1,2
kolyma r20,1,1,1,1,1,2
kolyma r21,1,1,1,1,1,2
kolyma r26,1,1,1,1,1,2
kolyma river,1,1,1,1,1,2
kongress valley,1,1,1,1,1,2
kongressvatnet catchment,1,1,1,1,1,2
kongressvatnet svalbard,1,1,1,1,1,2
kongsbreen sentinel,1,1,1,1,1,2
kongsbreen time,1,1,1,1,1,2
kongsfjorden ocean,1,1,1,1,1,2
kongsvegen confluent,1,1,1,1,1,2
kongsvegen glacier,1,1,1,1,1,2
kongsvegen polythermal,1,1,1,1,1,2
kongsvegen svalbard,1,1,1,1,1,2
konsvegen svalbard,1,1,1,1,1,2
kotlik u42,1,1,1,1,1,2
kotzebue alaska,1,1,1,1,1,2
kotzebue study,1,1,1,1,1,2
kougarok u28,1,1,1,1,1,2
koyuk nome,1,1,1,1,1,2
kronebreen glacier,1,1,1,1,1,2
kronebreen konsvegen,1,1,1,1,1,2
krp13 1,1,1,1,1,1,2
krp13 2,1,1,1,1,1,2
kruglaya anadyr,1,1,1,1,1,2
kugururok ring,1,1,1,1,1,2
kujalleq jakobshavn,1,1,1,1,1,2
kuparuk csasn,1,1,1,1,1,2
kuparuk itkilik,1,1,1,1,1,2
lab experiments,1,1,1,1,1,2
labaz lake,1,1,1,1,1,2
labeled acetate,1,1,1,1,1,2
laboratory experiments,1,1,1,1,1,2
laboratory incubation,1,1,1,1,1,2
laboratory soil,1,1,1,1,1,2
labrador based,1,1,1,1,1,2
labrador canada,1,1,1,1,1,2
lac levis,1,1,1,1,1,2
lacustrine processes,1,1,1,1,1,2
lacustrine sediment,1,1,1,1,1,2
lacustrine systems,1,1,1,1,1,2
ladcp data,1,1,1,1,1,2
lafayette indiana,1,1,1,1,1,2
lagoon chirp,1,1,1,1,1,2
lagoon nsf,1,1,1,1,1,2
lagoon utqiagvik,1,1,1,1,1,2
laicpms pamir,1,1,1,1,1,2
laii 1996,1,1,1,1,1,2
laii alaska,1,1,1,1,1,2
laii atlas,1,1,1,1,1,2
lake 1,1,1,1,1,1,2
lake 1921,1,1,1,1,1,2
lake 2,1,1,1,1,1,2
lake 2012,1,1,1,1,1,2
lake 2013,1,1,1,1,1,2
lake 2014,1,1,1,1,1,2
lake 2015,1,1,1,1,1,2
lake aboveground,1,1,1,1,1,2
lake ak,1,1,1,1,1,2
lake akhmelo,1,1,1,1,1,2
lake archaeological,1,1,1,1,1,2
lake baffin,1,1,1,1,1,2
