token,n,unique_ids,unique_authors,weighted_n,weighted_ids,score
focal transects,2,2,2,1,1,2
focused courses,2,2,2,1,1,2
food sources,2,2,2,1,1,2
forage quality,2,2,2,1,1,2
foraging behavior,2,2,2,1,1,2
forcing data,2,2,2,1,1,2
forcing issues,2,2,2,1,1,2
forcing parameters,2,2,2,1,1,2
forcing variables,2,2,2,1,1,2
forecasting wrf,2,2,2,1,1,2
forests cover,2,2,2,1,1,2
forests maintain,2,2,2,1,1,2
format 2,2,2,2,1,1,2
format created,2,2,2,1,1,2
format usf,2,2,2,1,1,2
formation sites,2,2,2,1,1,2
forum collaboration,2,2,2,1,1,2
found evidence,2,2,2,1,1,2
foundation advanced,2,2,2,1,1,2
foundation grant,2,2,2,1,1,2
foundation office,2,2,2,1,1,2
foundation research,2,2,2,1,1,2
fraction base,2,2,2,1,1,2
fraction monitored,2,2,2,1,1,2
fram straits,2,2,2,1,1,2
framework joins,2,2,2,1,1,2
free air,2,2,2,1,1,2
free convection,2,2,2,1,1,2
free ground,2,2,2,1,1,2
freeze solid,2,2,2,1,1,2
freezing initial,2,2,2,1,1,2
frequency manual,2,2,2,1,1,2
frequency water,2,2,2,1,1,2
fresh eyes,2,2,2,1,1,2
fresher colder,2,2,2,1,1,2
freshwater budget,2,2,2,1,1,2
freshwater components,2,2,2,1,1,2
freshwater distribution,2,2,2,1,1,2
freshwater exit,2,2,2,1,1,2
freshwater flow,2,2,2,1,1,2
friction velocity,2,2,2,1,1,2
frozen depth,2,2,2,1,1,2
fuel combustion,2,2,2,1,1,2
function carbon,2,2,2,1,1,2
function including,2,2,2,1,1,2
function specifically,2,2,2,1,1,2
functional gene,2,2,2,1,1,2
fundamental contributions,2,2,2,1,1,2
fundamental driver,2,2,2,1,1,2
funded research,2,2,2,1,1,2
funded study,2,2,2,1,1,2
funded svalbard,2,2,2,1,1,2
future applications,2,2,2,1,1,2
future behaviour,2,2,2,1,1,2
future development,2,2,2,1,1,2
future evolution,2,2,2,1,1,2
future extent,2,2,2,1,1,2
future funding,2,2,2,1,1,2
future impacts,2,2,2,1,1,2
future response,2,2,2,1,1,2
future rising,2,2,2,1,1,2
gas activities,2,2,2,1,1,2
gas ages,2,2,2,1,1,2
gas amounts,2,2,2,1,1,2
gas dynamics,2,2,2,1,1,2
gas feedbacks,2,2,2,1,1,2
gas isotope,2,2,2,1,1,2
gas lease,2,2,2,1,1,2
gas sampling,2,2,2,1,1,2
gases chemical,2,2,2,1,1,2
gases data,2,2,2,1,1,2
gases focusing,2,2,2,1,1,2
gatos analyzer,2,2,2,1,1,2
gatos research,2,2,2,1,1,2
gcm projections,2,2,2,1,1,2
generalized warming,2,2,2,1,1,2
generate data,2,2,2,1,1,2
generating climate,2,2,2,1,1,2
generation mesoscale,2,2,2,1,1,2
genetic analyses,2,2,2,1,1,2
genetic markers,2,2,2,1,1,2
genetic sequence,2,2,2,1,1,2
geo spatial,2,2,2,1,1,2
geochemical proxies,2,2,2,1,1,2
geocryology community,2,2,2,1,1,2
geodetic observations,2,2,2,1,1,2
geographic coverage,2,2,2,1,1,2
geographic data,2,2,2,1,1,2
geographic gap,2,2,2,1,1,2
geographically distributed,2,2,2,1,1,2
geolocated values,2,2,2,1,1,2
geological service,2,2,2,1,1,2
geological society,2,2,2,1,1,2
geomorphology geocryology,2,2,2,1,1,2
geomorphology topography,2,2,2,1,1,2
geophysical measurements,2,2,2,1,1,2
geophysical method,2,2,2,1,1,2
geophysical techniques,2,2,2,1,1,2
geophysical union,2,2,2,1,1,2
geoscience undergraduate,2,2,2,1,1,2
geospatial consortium,2,2,2,1,1,2
geotiff format,2,2,2,1,1,2
ghg fluxes,2,2,2,1,1,2
ghg greenhouse,2,2,2,1,1,2
ghz radarsat,2,2,2,1,1,2
gi.alaska.edu homepage,2,2,2,1,1,2
gis mapping,2,2,2,1,1,2
gis retreat,2,2,2,1,1,2
gisp2 deep,2,2,2,1,1,2
glacial advance,2,2,2,1,1,2
glacial fluvial,2,2,2,1,1,2
glacial interval,2,2,2,1,1,2
glacial isostatic,2,2,2,1,1,2
glacial lakes,2,2,2,1,1,2
glacial mass,2,2,2,1,1,2
glacial process,2,2,2,1,1,2
glacial response,2,2,2,1,1,2
glacial sediment,2,2,2,1,1,2
glacial stream,2,2,2,1,1,2
glacially fed,2,2,2,1,1,2
glacier advance,2,2,2,1,1,2
glacier located,2,2,2,1,1,2
glacier margin,2,2,2,1,1,2
glacier moraine,2,2,2,1,1,2
glacier motion,2,2,2,1,1,2
glacier reconstructions,2,2,2,1,1,2
glacier response,2,2,2,1,1,2
glacier responses,2,2,2,1,1,2
glacier slip,2,2,2,1,1,2
glacier surfaces,2,2,2,1,1,2
glacier systems,2,2,2,1,1,2
glaciers draining,2,2,2,1,1,2
glaciers kongsfjorden,2,2,2,1,1,2
glaciers provide,2,2,2,1,1,2
glacimarine processes,2,2,2,1,1,2
glacimarine sedimentation,2,2,2,1,1,2
glaciochemical measurements,2,2,2,1,1,2
global atmosphere,2,2,2,1,1,2
global climates,2,2,2,1,1,2
global coverage,2,2,2,1,1,2
global impacts,2,2,2,1,1,2
global knowledge,2,2,2,1,1,2
global models,2,2,2,1,1,2
global scales,2,2,2,1,1,2
glycerol tetraethers,2,2,2,1,1,2
gmt day,2,2,2,1,1,2
google earth,2,2,2,1,1,2
governance call,2,2,2,1,1,2
gpr surveys,2,2,2,1,1,2
gps deformation,2,2,2,1,1,2
gps dgps,2,2,2,1,1,2
gps equipped,2,2,2,1,1,2
gps network,2,2,2,1,1,2
gps positioning,2,2,2,1,1,2
gps receivers,2,2,2,1,1,2
grade students,2,2,2,1,1,2
gradient creates,2,2,2,1,1,2
gradients bed,2,2,2,1,1,2
gradual evolution,2,2,2,1,1,2
grained sediment,2,2,2,1,1,2
gram dry,2,2,2,1,1,2
grant award,2,2,2,1,1,2
gravimeter ibs_waypoints,2,2,2,1,1,2
gravimeter mk39,2,2,2,1,1,2
grazing lawns,2,2,2,1,1,2
greatly improved,2,2,2,1,1,2
green leaf,2,2,2,1,1,2
greenland algorithms,2,2,2,1,1,2
greenland continental,2,2,2,1,1,2
greenland data,2,2,2,1,1,2
greenland extending,2,2,2,1,1,2
greenland gps,2,2,2,1,1,2
greenland iceland,2,2,2,1,1,2
greenland itex,2,2,2,1,1,2
greenland norwegian,2,2,2,1,1,2
greenland outlet,2,2,2,1,1,2
greenland tidewater,2,2,2,1,1,2
greg stossmeister,2,2,2,1,1,2
grid brodzik,2,2,2,1,1,2
grid centered,2,2,2,1,1,2
grid daily,2,2,2,1,1,2
grid details,2,2,2,1,1,2
grid latitude,2,2,2,1,1,2
grid version,2,2,2,1,1,2
grid versions,2,2,2,1,1,2
gridded meteorological,2,2,2,1,1,2
gridded precipitation,2,2,2,1,1,2
gridded products,2,2,2,1,1,2
gridded sea,2,2,2,1,1,2
grids 4,2,2,2,1,1,2
gris margin,2,2,2,1,1,2
grl geophysical,2,2,2,1,1,2
ground biomass,2,2,2,1,1,2
ground data,2,2,2,1,1,2
groundwater data,2,2,2,1,1,2
grow measurements,2,2,2,1,1,2
growing evidence,2,2,2,1,1,2
growth forms,2,2,2,1,1,2
growth model,2,2,2,1,1,2
growth remain,2,2,2,1,1,2
growth responses,2,2,2,1,1,2
growth seed,2,2,2,1,1,2
growth sol,2,2,2,1,1,2
guard healy,2,2,2,1,1,2
guidelinegeo abem,2,2,2,1,1,2
gulf stream,2,2,2,1,1,2
h20 flux,2,2,2,1,1,2
habitat requirements,2,2,2,1,1,2
habitat types,2,2,2,1,1,2
hajo eicken,2,2,2,1,1,2
hajo.eicken gi.alaska.edu,2,2,2,1,1,2
half life,2,2,2,1,1,2
hall basin,2,2,2,1,1,2
hampshire college,2,2,2,1,1,2
harsh conditions,2,2,2,1,1,2
headwater landscapes,2,2,2,1,1,2
headwater streams,2,2,2,1,1,2
healy 2002,2,2,2,1,1,2
healy 2009,2,2,2,1,1,2
healy mooring,2,2,2,1,1,2
heat islands,2,2,2,1,1,2
heat nutrients,2,2,2,1,1,2
heated low,2,2,2,1,1,2
heavy metal,2,2,2,1,1,2
height cover,2,2,2,1,1,2
hemisphere nh,2,2,2,1,1,2
hemisphere summer,2,2,2,1,1,2
hemispheric albedo,2,2,2,1,1,2
hemispheric equal,2,2,2,1,1,2
hemispheric scale,2,2,2,1,1,2
herbivory effects,2,2,2,1,1,2
herbivory experiment,2,2,2,1,1,2
hiarc anthropogenic,2,2,2,1,1,2
hiarc project,2,2,2,1,1,2
highly bioaccumulative,2,2,2,1,1,2
highly valuable,2,2,2,1,1,2
hillshade rasters,2,2,2,1,1,2
hillslope hydrology,2,2,2,1,1,2
hillslope scale,2,2,2,1,1,2
hillslope thermokarst,2,2,2,1,1,2
hispanic serving,2,2,2,1,1,2
historic data,2,2,2,1,1,2
historical climate,2,2,2,1,1,2
historical context,2,2,2,1,1,2
historically provided,2,2,2,1,1,2
history research,2,2,2,1,1,2
hly0202 17jpc,2,2,2,1,1,2
hly0202 3jpc,2,2,2,1,1,2
hly0202 51jpc,2,2,2,1,1,2
hly0204 24jpc,2,2,2,1,1,2
hly0204 28jpc,2,2,2,1,1,2
hly0701 hly0802,2,2,2,1,1,2
hobo conductivity,2,2,2,1,1,2
hokkaido university,2,2,2,1,1,2
holocene 2,2,2,2,1,1,2
holocene length,2,2,2,1,1,2
holocene period,2,2,2,1,1,2
holocene seasonal,2,2,2,1,1,2
holocene warm,2,2,2,1,1,2
holocene warming,2,2,2,1,1,2
home institutions,2,2,2,1,1,2
homepage www.gi.alaska.edu,2,2,2,1,1,2
horizon depth,2,2,2,1,1,2
horizontal direction,2,2,2,1,1,2
horizontal wind,2,2,2,1,1,2
hormone levels,2,2,2,1,1,2
hour time,2,2,2,1,1,2
hourly interpolated,2,2,2,1,1,2
hourly output,2,2,2,1,1,2
hourly record,2,2,2,1,1,2
hourly resolution,2,2,2,1,1,2
hours 0z,2,2,2,1,1,2
howe island,2,2,2,1,1,2
hr average,2,2,2,1,1,2
htm coincides,2,2,2,1,1,2
htm summer,2,2,2,1,1,2
html files,2,2,2,1,1,2
http ds.iris.edu,2,2,2,1,1,2
http research.iarc.uaf.edu,2,2,2,1,1,2
http www.aoncadis.org,2,2,2,1,1,2
http www.onsetcomp.com,2,2,2,1,1,2
https doi.pangaea.de,2,2,2,1,1,2
https www.aoncadis.org,2,2,2,1,1,2
https www.earthsystemgrid.org,2,2,2,1,1,2
https www.ncdc.noaa.gov,2,2,2,1,1,2
hu 2011,2,2,2,1,1,2
hull thermistor,2,2,2,1,1,2
human habitation,2,2,2,1,1,2
human impacts,2,2,2,1,1,2
human societies,2,2,2,1,1,2
humanities research,2,2,2,1,1,2
humidity data,2,2,2,1,1,2
humidity incoming,2,2,2,1,1,2
hunter gatherers,2,2,2,1,1,2
hunters fishers,2,2,2,1,1,2
hydrocarbons pahs,2,2,2,1,1,2
hydrogen peroxide,2,2,2,1,1,2
hydrogeopyhsics inversion,2,2,2,1,1,2
hydrograph separation,2,2,2,1,1,2
hydrographic dataset,2,2,2,1,1,2
hydrologic connectivity,2,2,2,1,1,2
hydrologic event,2,2,2,1,1,2
hydrologic gradient,2,2,2,1,1,2
hydrology geomorphology,2,2,2,1,1,2
hydrology soil,2,2,2,1,1,2
hydrology system,2,2,2,1,1,2
hypobromous acid,2,2,2,1,1,2
hypothesis primary,2,2,2,1,1,2
i.e sill,2,2,2,1,1,2
iabp buoy,2,2,2,1,1,2
iabp network,2,2,2,1,1,2
iabp polar,2,2,2,1,1,2
iasoa international,2,2,2,1,1,2
ibp site,2,2,2,1,1,2
ibs navigation,2,2,2,1,1,2
ibs_waypoints bridge,2,2,2,1,1,2
ibutton temperature,2,2,2,1,1,2
ice 1,2,2,2,1,1,2
ice 4,2,2,2,1,1,2
ice bacterial,2,2,2,1,1,2
ice breaker,2,2,2,1,1,2
ice buoys,2,2,2,1,1,2
ice camps,2,2,2,1,1,2
ice categories,2,2,2,1,1,2
ice character,2,2,2,1,1,2
ice component,2,2,2,1,1,2
ice connecting,2,2,2,1,1,2
ice crystal,2,2,2,1,1,2
ice crystals,2,2,2,1,1,2
ice currents,2,2,2,1,1,2
ice density,2,2,2,1,1,2
ice driven,2,2,2,1,1,2
ice eicken.html,2,2,2,1,1,2
ice elevation,2,2,2,1,1,2
ice extents,2,2,2,1,1,2
ice features,2,2,2,1,1,2
ice field,2,2,2,1,1,2
ice firn,2,2,2,1,1,2
ice front,2,2,2,1,1,2
ice hypothesis,2,2,2,1,1,2
ice ice,2,2,2,1,1,2
ice land,2,2,2,1,1,2
ice layers,2,2,2,1,1,2
ice melts,2,2,2,1,1,2
ice meltwater,2,2,2,1,1,2
ice patterns,2,2,2,1,1,2
ice profiling,2,2,2,1,1,2
ice reconstructions,2,2,2,1,1,2
ice records,2,2,2,1,1,2
ice research,2,2,2,1,1,2
ice sample,2,2,2,1,1,2
ice scientists,2,2,2,1,1,2
ice sheet's,2,2,2,1,1,2
ice strength,2,2,2,1,1,2
ice study,2,2,2,1,1,2
ice systems,2,2,2,1,1,2
ice temperatures,2,2,2,1,1,2
ice tilt,2,2,2,1,1,2
ice type,2,2,2,1,1,2
iceberg transport,2,2,2,1,1,2
icebreaker ib,2,2,2,1,1,2
icebreaker polarstern,2,2,2,1,1,2
icecaps experiment,2,2,2,1,1,2
icecaps instruments,2,2,2,1,1,2
icecaps stands,2,2,2,1,1,2
identify mineral,2,2,2,1,1,2
identify water,2,2,2,1,1,2
igps sonar,2,2,2,1,1,2
ii arctic,2,2,2,1,1,2
ii estimated,2,2,2,1,1,2
ii offers,2,2,2,1,1,2
ii participation,2,2,2,1,1,2
ii seeks,2,2,2,1,1,2
illumina sequencing,2,2,2,1,1,2
image calon_sites_overview.jpg,2,2,2,1,1,2
image file,2,2,2,1,1,2
imagery medium,2,2,2,1,1,2
imaginative public,2,2,2,1,1,2
imet sensors,2,2,2,1,1,2
imet system,2,2,2,1,1,2
immediately post,2,2,2,1,1,2
imnavait transect,2,2,2,1,1,2
impacts affecting,2,2,2,1,1,2
impacts component,2,2,2,1,1,2
implications ecological,2,2,2,1,1,2
improve models,2,2,2,1,1,2
improve polar,2,2,2,1,1,2
improved iabp,2,2,2,1,1,2
improved metadata,2,2,2,1,1,2
improved quantitative,2,2,2,1,1,2
inclination azimuth,2,2,2,1,1,2
include annual,2,2,2,1,1,2
include education,2,2,2,1,1,2
include expansion,2,2,2,1,1,2
include information,2,2,2,1,1,2
include loss,2,2,2,1,1,2
include manual,2,2,2,1,1,2
include monitoring,2,2,2,1,1,2
include net,2,2,2,1,1,2
include position,2,2,2,1,1,2
include sample,2,2,2,1,1,2
include sampling,2,2,2,1,1,2
include sediment,2,2,2,1,1,2
include shrub,2,2,2,1,1,2
include systematic,2,2,2,1,1,2
include thaw,2,2,2,1,1,2
include total,2,2,2,1,1,2
include wind,2,2,2,1,1,2
include workshops,2,2,2,1,1,2
included documentation,2,2,2,1,1,2
included matlab,2,2,2,1,1,2
includes annual,2,2,2,1,1,2
includes canopy,2,2,2,1,1,2
includes daily,2,2,2,1,1,2
includes efforts,2,2,2,1,1,2
includes expendable,2,2,2,1,1,2
includes fine,2,2,2,1,1,2
includes ground,2,2,2,1,1,2
includes hillshade,2,2,2,1,1,2
includes jpeg,2,2,2,1,1,2
includes lab,2,2,2,1,1,2
includes lake,2,2,2,1,1,2
includes major,2,2,2,1,1,2
includes monthly,2,2,2,1,1,2
includes observations,2,2,2,1,1,2
includes physical,2,2,2,1,1,2
includes samples,2,2,2,1,1,2
includes trace,2,2,2,1,1,2
including atmospheric,2,2,2,1,1,2
including dissolved,2,2,2,1,1,2
including glacial,2,2,2,1,1,2
including inputs,2,2,2,1,1,2
including marine,2,2,2,1,1,2
including relevant,2,2,2,1,1,2
including seabirds,2,2,2,1,1,2
including spatial,2,2,2,1,1,2
including stable,2,2,2,1,1,2
including students,2,2,2,1,1,2
including time,2,2,2,1,1,2
including vegetation,2,2,2,1,1,2
including vertical,2,2,2,1,1,2
incorporate experimental,2,2,2,1,1,2
increase knowledge,2,2,2,1,1,2
increase rates,2,2,2,1,1,2
increase soil,2,2,2,1,1,2
increased anthropogenic,2,2,2,1,1,2
increased attention,2,2,2,1,1,2
increased carbon,2,2,2,1,1,2
increased dramatically,2,2,2,1,1,2
increased intrusion,2,2,2,1,1,2
increased melting,2,2,2,1,1,2
increased taw,2,2,2,1,1,2
increasing arctic,2,2,2,1,1,2
increasing depth,2,2,2,1,1,2
increasing discharge,2,2,2,1,1,2
increasingly advocate,2,2,2,1,1,2
increasingly utilize,2,2,2,1,1,2
increment longitude,2,2,2,1,1,2
independent biomarker,2,2,2,1,1,2
independent research,2,2,2,1,1,2
index polygon,2,2,2,1,1,2
indigenous representatives,2,2,2,1,1,2
indirectly affect,2,2,2,1,1,2
individual processes,2,2,2,1,1,2
individual trees,2,2,2,1,1,2
individual wave,2,2,2,1,1,2
induced effects,2,2,2,1,1,2
infer past,2,2,2,1,1,2
inflatable boat,2,2,2,1,1,2
influences greenland,2,2,2,1,1,2
inform policy,2,2,2,1,1,2
inform projections,2,2,2,1,1,2
inform spatial,2,2,2,1,1,2
inform sustainability,2,2,2,1,1,2
information data,2,2,2,1,1,2
information date,2,2,2,1,1,2
information directly,2,2,2,1,1,2
information includes,2,2,2,1,1,2
information including,2,2,2,1,1,2
informed decisions,2,2,2,1,1,2
informing decisions,2,2,2,1,1,2
informs resource,2,2,2,1,1,2
infrared instrument,2,2,2,1,1,2
infrared ir,2,2,2,1,1,2
initial model,2,2,2,1,1,2
initial phase,2,2,2,1,1,2
initial project,2,2,2,1,1,2
initial temperatures,2,2,2,1,1,2
initially deployed,2,2,2,1,1,2
initiate cascading,2,2,2,1,1,2
innovative research,2,2,2,1,1,2
innovative technologies,2,2,2,1,1,2
innovative undergraduate,2,2,2,1,1,2
inorganic bromine,2,2,2,1,1,2
inorganic solute,2,2,2,1,1,2
input data,2,2,2,1,1,2
insolation driven,2,2,2,1,1,2
institute university,2,2,2,1,1,2
instrument design,2,2,2,1,1,2
instrument platform,2,2,2,1,1,2
instrumental data,2,2,2,1,1,2
instrumentation configuration,2,2,2,1,1,2
instruments measure,2,2,2,1,1,2
instruments measuring,2,2,2,1,1,2
integrated analysis,2,2,2,1,1,2
integrated components,2,2,2,1,1,2
integrated set,2,2,2,1,1,2
integrated survey,2,2,2,1,1,2
intensified fire,2,2,2,1,1,2
intensive study,2,2,2,1,1,2
inter disciplinary,2,2,2,1,1,2
inter profile,2,2,2,1,1,2
interaction arcss,2,2,2,1,1,2
interaction laii,2,2,2,1,1,2
interactive display,2,2,2,1,1,2
interannual characteristics,2,2,2,1,1,2
interannual variation,2,2,2,1,1,2
interdisciplinary effort,2,2,2,1,1,2
interdisciplinary international,2,2,2,1,1,2
interdisciplinary polaris,2,2,2,1,1,2
interdisciplinary research,2,2,2,1,1,2
interdisciplinary scientific,2,2,2,1,1,2
interdisciplinary scientists,2,2,2,1,1,2
interdisciplinary studies,2,2,2,1,1,2
interdisciplinary study,2,2,2,1,1,2
interdisciplinary team,2,2,2,1,1,2
interferometric synthetic,2,2,2,1,1,2
interglacial cycle,2,2,2,1,1,2
intergovernmental panel,2,2,2,1,1,2
intermediate water,2,2,2,1,1,2
internal transcribed,2,2,2,1,1,2
international agreements,2,2,2,1,1,2
international borders,2,2,2,1,1,2
international conference,2,2,2,1,1,2
international cooperation,2,2,2,1,1,2
international hiarc,2,2,2,1,1,2
international ice,2,2,2,1,1,2
international multiproxy,2,2,2,1,1,2
international panel,2,2,2,1,1,2
interpolated atmospheric,2,2,2,1,1,2
interpolated surface,2,2,2,1,1,2
interpret fjord,2,2,2,1,1,2
interpret key,2,2,2,1,1,2
interpretations view,2,2,2,1,1,2
interstitial air,2,2,2,1,1,2
interview clips,2,2,2,1,1,2
interview data,2,2,2,1,1,2
interview questions,2,2,2,1,1,2
interview transcripts,2,2,2,1,1,2
interviews held,2,2,2,1,1,2
intra annual,2,2,2,1,1,2
introduce 5th,2,2,2,1,1,2
inuit observations,2,2,2,1,1,2
inuit population,2,2,2,1,1,2
inuktitut word,2,2,2,1,1,2
inupiaq villages,2,2,2,1,1,2
inverse relationship,2,2,2,1,1,2
invertebrate species,2,2,2,1,1,2
invested considerable,2,2,2,1,1,2
investigate relationships,2,2,2,1,1,2
investigating environmental,2,2,2,1,1,2
investigating patterns,2,2,2,1,1,2
investigations ecofoci,2,2,2,1,1,2
investigators landed,2,2,2,1,1,2
investigators performed,2,2,2,1,1,2
investigators pis,2,2,2,1,1,2
investigators selected,2,2,2,1,1,2
involve researcher,2,2,2,1,1,2
involve shipping,2,2,2,1,1,2
involving arctic,2,2,2,1,1,2
ip25 analysis,2,2,2,1,1,2
ip25 biomarker,2,2,2,1,1,2
ipy 2007,2,2,2,1,1,2
ipy activities,2,2,2,1,1,2
ipy project,2,2,2,1,1,2
irminger current,2,2,2,1,1,2
iron ii,2,2,2,1,1,2
iron iii,2,2,2,1,1,2
isccp cloud,2,2,2,1,1,2
isccp fdx,2,2,2,1,1,2
isfjord radio,2,2,2,1,1,2
island arctic,2,2,2,1,1,2
iso butane,2,2,2,1,1,2
iso pentane,2,2,2,1,1,2
isopods clams,2,2,2,1,1,2
isostatic adjustment,2,2,2,1,1,2
isotope analyzer,2,2,2,1,1,2
isotope beryllium,2,2,2,1,1,2
isotope d18o,2,2,2,1,1,2
isotope delta,2,2,2,1,1,2
isotope fractionation,2,2,2,1,1,2
isotopes biomarkers,2,2,2,1,1,2
isotopes carbon,2,2,2,1,1,2
isotopes composition,2,2,2,1,1,2
isotopes delta,2,2,2,1,1,2
isotopic analyses,2,2,2,1,1,2
isotopic tracers,2,2,2,1,1,2
isotopically labeled,2,2,2,1,1,2
itp unit,2,2,2,1,1,2
ivotuk alaska,2,2,2,1,1,2
jakobshavn isbrae,2,2,2,1,1,2
jamstec compact,2,2,2,1,1,2
jan mayen,2,2,2,1,1,2
january 1,2,2,2,1,1,2
january 2009,2,2,2,1,1,2
january 2010,2,2,2,1,1,2
january 2011,2,2,2,1,1,2
january 2017,2,2,2,1,1,2
japan agency,2,2,2,1,1,2
japan marine,2,2,2,1,1,2
japanese 55,2,2,2,1,1,2
jarvis creek's,2,2,2,1,1,2
jgr 2018,2,2,2,1,1,2
joins scholarship,2,2,2,1,1,2
journal article,2,2,2,1,1,2
jpeg mjpeg,2,2,2,1,1,2
jpeg previews,2,2,2,1,1,2
jul 2005,2,2,2,1,1,2
julian date,2,2,2,1,1,2
july 12,2,2,2,1,1,2
july 2001,2,2,2,1,1,2
july 2007,2,2,2,1,1,2
july 23rd,2,2,2,1,1,2
july 29,2,2,2,1,1,2
july temperature,2,2,2,1,1,2
june 16,2,2,2,1,1,2
june 1994,2,2,2,1,1,2
june 1995,2,2,2,1,1,2
june 1996,2,2,2,1,1,2
june 1998,2,2,2,1,1,2
june 2000,2,2,2,1,1,2
june 2001,2,2,2,1,1,2
june 2003,2,2,2,1,1,2
june 2012,2,2,2,1,1,2
june 21,2,2,2,1,1,2
june 4,2,2,2,1,1,2
k.m hinkel,2,2,2,1,1,2
kangerdlugssuaq glaciers,2,2,2,1,1,2
kangerlussauq greenland,2,2,2,1,1,2
kelp bed,2,2,2,1,1,2
key analytical,2,2,2,1,1,2
key aspects,2,2,2,1,1,2
key biotic,2,2,2,1,1,2
key control,2,2,2,1,1,2
key cross,2,2,2,1,1,2
key elements,2,2,2,1,1,2
key environmental,2,2,2,1,1,2
key goal,2,2,2,1,1,2
key indicator,2,2,2,1,1,2
key marine,2,2,2,1,1,2
key phenological,2,2,2,1,1,2
key prey,2,2,2,1,1,2
key scientific,2,2,2,1,1,2
key seasonal,2,2,2,1,1,2
kilometers north,2,2,2,1,1,2
kittiwakes rissa,2,2,2,1,1,2
km 628,2,2,2,1,1,2
km coastal,2,2,2,1,1,2
km downvalley,2,2,2,1,1,2
km grids,2,2,2,1,1,2
km horizontal,2,2,2,1,1,2
km seaward,2,2,2,1,1,2
km upglacier,2,2,2,1,1,2
kml indicating,2,2,2,1,1,2
knowledge drawn,2,2,2,1,1,2
knowledge promises,2,2,2,1,1,2
knowles 2002,2,2,2,1,1,2
kongsfjorden indicating,2,2,2,1,1,2
kongsvegen polythermal,2,2,2,1,1,2
kronebreen glacier,2,2,2,1,1,2
l.d powell,2,2,2,1,1,2
la cerium,2,2,2,1,1,2
la icp,2,2,2,1,1,2
lab data,2,2,2,1,1,2
laboratory data,2,2,2,1,1,2
laboratory experiment,2,2,2,1,1,2
laboratory ice,2,2,2,1,1,2
laboratory measurements,2,2,2,1,1,2
laboratory samples,2,2,2,1,1,2
laboratory studies,2,2,2,1,1,2
labrador ii,2,2,2,1,1,2
lack tall,2,2,2,1,1,2
lag time,2,2,2,1,1,2
lagoon sites,2,2,2,1,1,2
lai permafrost,2,2,2,1,1,2
lake 2,2,2,2,1,1,2
lake based,2,2,2,1,1,2
lake center,2,2,2,1,1,2
lake central,2,2,2,1,1,2
lake chemistry,2,2,2,1,1,2
lake data,2,2,2,1,1,2
lake float,2,2,2,1,1,2
lake grid,2,2,2,1,1,2
lake hill,2,2,2,1,1,2
lake methane,2,2,2,1,1,2
lake permafrost,2,2,2,1,1,2
lake physical,2,2,2,1,1,2
lake research,2,2,2,1,1,2
lake size,2,2,2,1,1,2
lake village,2,2,2,1,1,2
lakes larger,2,2,2,1,1,2
lakes located,2,2,2,1,1,2
laminated sediment,2,2,2,1,1,2
laminated varved,2,2,2,1,1,2
land ocean,2,2,2,1,1,2
landing site,2,2,2,1,1,2
landsat 7,2,2,2,1,1,2
landsat 8,2,2,2,1,1,2
landscape evolution,2,2,2,1,1,2
landscape features,2,2,2,1,1,2
landscape patterns,2,2,2,1,1,2
landscape subsidence,2,2,2,1,1,2
lanthanum la,2,2,2,1,1,2
lapse imagery,2,2,2,1,1,2
larger arctic,2,2,2,1,1,2
larger atmospheric,2,2,2,1,1,2
larger spatial,2,2,2,1,1,2
largest amplitude,2,2,2,1,1,2
laser altimeter,2,2,2,1,1,2
lasting impact,2,2,2,1,1,2
late 20th,2,2,2,1,1,2
late march,2,2,2,1,1,2
late weichselian,2,2,2,1,1,2
lateral boundary,2,2,2,1,1,2
lateral melt,2,2,2,1,1,2
latitude 70,2,2,2,1,1,2
latitude 74n,2,2,2,1,1,2
latitude research,2,2,2,1,1,2
layer depths,2,2,2,1,1,2
layer mineral,2,2,2,1,1,2
layer probe,2,2,2,1,1,2
layer soil,2,2,2,1,1,2
layer temperatures,2,2,2,1,1,2
layers lie,2,2,2,1,1,2
lcdr john,2,2,2,1,1,2
lead cfl,2,2,2,1,1,2
lead investigator,2,2,2,1,1,2
leaf litter,2,2,2,1,1,2
leaf tissue,2,2,2,1,1,2
leaf waxes,2,2,2,1,1,2
lecture plans,2,2,2,1,1,2
ledum palustre,2,2,2,1,1,2
lehigh university,2,2,2,1,1,2
lesson plans,2,2,2,1,1,2
level 3,2,2,2,1,1,2
level co2,2,2,2,1,1,2
level i.e,2,2,2,1,1,2
level ice,2,2,2,1,1,2
level soil,2,2,2,1,1,2
level temperature,2,2,2,1,1,2
level variation,2,2,2,1,1,2
lhf latent,2,2,2,1,1,2
li 1400,2,2,2,1,1,2
li 7200,2,2,2,1,1,2
li 7700,2,2,2,1,1,2
li 840,2,2,2,1,1,2
li aluminum,2,2,2,1,1,2
lia maximum,2,2,2,1,1,2
lies north,2,2,2,1,1,2
life examples,2,2,2,1,1,2
life rely,2,2,2,1,1,2
life stages,2,2,2,1,1,2
light ambient,2,2,2,1,1,2
light antarctic,2,2,2,1,1,2
limit microbial,2,2,2,1,1,2
limited amount,2,2,2,1,1,2
limited partly,2,2,2,1,1,2
limited understanding,2,2,2,1,1,2
line sampled,2,2,2,1,1,2
