word1,word2,n,unique_ids,unique_authors
driven,phenological,2,2,2
drying,effects,2,2,1
dynamic,controls,2,2,2
dynamic,domain,2,2,2
dynamics,kongsbreen,2,2,1
e5,lake,2,2,2
earth,system,2,2,2
ecco2,model,2,2,1
ecmwf,column,2,2,1
ecological,knowledge,2,2,2
ecosystem,carbon,2,2,2
ecosystem,exchange,2,2,2
ecosystem,metabolism,2,2,2
ecosystems,perch,2,2,2
eddy,covariance,2,2,2
eemian,ice,2,2,1
efflux,basetraps,2,2,1
effort,cpue,2,2,1
electromagnetic,tem,2,2,2
elemental,analysis,2,2,1
elias,mountains,2,2,1
emissions,reductions,2,2,2
ensemble,1.5,2,2,1
ensemble,historical,2,2,1
ensemble,rcp,2,2,1
environmental,sensors,2,2,2
equivalent,data,2,2,1
era,interim,2,2,1
erosion,rates,2,2,1
espenberg,birnirk,2,2,2
etl,radar,2,2,1
excel,benner,2,2,1
excel,cooper,2,2,1
excel,epstein,2,2,1
excel,format,2,2,1
excel,oechel,2,2,1
exchange,membranes,2,2,2
exopolymeric,substances,2,2,1
expendable,current,2,2,2
experiment,1994,2,2,1
experiment,dry,2,2,1
experimental,plots,2,2,1
exposed,carbon,2,2,1
exposure,dating,2,2,2
facies,reflectance,2,2,1
fast,sea,2,2,1
fe,grain,2,2,1
feast,hindcast,2,2,1
february,1,2,2,1
february,10,2,2,1
february,14,2,2,1
february,15,2,2,1
february,16,2,2,1
february,17,2,2,1
february,18,2,2,1
february,19,2,2,1
february,2,2,2,1
february,20,2,2,1
february,21,2,2,1
february,22,2,2,1
february,23,2,2,1
february,24,2,2,1
february,25,2,2,1
february,26,2,2,1
february,27,2,2,1
february,28,2,2,1
february,7,2,2,1
february,8,2,2,1
february,9,2,2,1
field,data,2,2,2
field,surveys,2,2,2
fields,moritz,2,2,1
final,10,2,2,1
final,ascii,2,2,2
final,cloud,2,2,1
finse,site,2,2,1
fire,regime,2,2,2
fire,regimes,2,2,2
fire,sampled,2,2,1
fire,vegetation,2,2,1
firn,density,2,2,2
firth,river,2,2,1
fish,catch,2,2,1
fisheries,privatization,2,2,2
fjord,oceanography,2,2,2
flash,interim,2,2,1
flat,terrain,2,2,1
floe,size,2,2,1
florida,site,2,2,1
flow,cytometry,2,2,1
flows,scarfs,2,2,1
flux,buoys,2,2,1
fm,fog,2,2,1
fnl,operational,2,2,1
fog,monitor,2,2,1
foliar,nutrients,2,2,2
food,webs,2,2,2
forest,ascii,2,2,1
forest,excel,2,2,1
forest,tundra,2,2,2
form,data,2,2,1
form,stats,2,2,1
format,krishfield,2,2,1
fox,river,2,2,1
fram,strait,2,2,2
framing,format,2,2,1
free,date,2,2,1
freeze,thaw,2,2,2
freshwater,budget,2,2,1
frost,boil,2,2,2
gas,concentrations,2,2,1
gas,data,2,2,1
gas,field,2,2,1
gas,flux,2,2,2
gas,phase,2,2,2
gas,ratio,2,2,1
gem,iii,2,2,1
geology,map,2,2,1
geophysical,institute,2,2,1
geosummit,greenland,2,2,2
geosummit,station,2,2,1
gif,intrieri,2,2,1
gif,moritz,2,2,1
gif,national,2,2,1
gif,psc,2,2,1
gif,uttal,2,2,1
gis,data,2,2,2
glacial,fed,2,2,2
glacial,meltwaters,2,2,2
glacier,1976,2,2,2
glacier,2004,2,2,2
glacier,ablation,2,2,2
glacier,extent,2,2,2
glacier,fed,2,2,2
glacier,gps,2,2,2
glacier,greenland,2,2,2
glacier,linnébreen,2,2,2
glacier,mass,2,2,2
glacier,ocean,2,2,2
glaciomarine,oceanographic,2,2,1
global,atmospheric,2,2,2
global,emissions,2,2,2
global,positioning,2,2,2
global,upper,2,2,1
glucose,addition,2,2,1
goose,vegetation,2,2,1
gpr,data,2,2,2
gps,derived,2,2,2
gps,network,2,2,2
graphical,library,2,2,1
grazing,data,2,2,1
greenhouse,gases,2,2,2
greenland,1948,2,2,2
greenland,august,2,2,1
greenland,eemian,2,2,1
greenland,gps,2,2,2
greenland,microclimate,2,2,2
greenland,sea,2,2,1
greenland,traverse,2,2,2
grid,2000,2,2,1
grid,data,2,2,2
grid,developed,2,2,1
grid,photo,2,2,1
grid,vascular,2,2,1
ground,root,2,2,1
ground,snow,2,2,2
ground,surface,2,2,2
growing,seasons,2,2,2
growth,rates,2,2,2
guy,rowe,2,2,1
harvest,survey,2,2,2
hazen,nunavut,2,2,2
head,lake,2,2,1
healy,lake,2,2,2
healy,october,2,2,1
heath,tundra,2,2,2
heating,research,2,2,1
hemisphere,1951,2,2,1
highway,alaska,2,2,2
hillshade,rasters,2,2,2
historical,data,2,2,2
historical,driven,2,2,1
historical,lake,2,2,1
historical,sea,2,2,1
hly1001,barrow,2,2,2
hly1001,shipboard,2,2,1
hly1003,shipboard,2,2,1
hly1101,barrow,2,2,2
hly1103,shipboard,2,2,1
hly1201,barrow,2,2,2
hly1201,bering,2,2,2
hly1203,shipboard,2,2,1
hly1301,bering,2,2,2
hly1303,shipboard,2,2,1
holocene,methane,2,2,2
holocene,physical,2,2,2
holocene,variations,2,2,2
hot,spring,2,2,2
hour,final,2,2,1
hourly,measurements,2,2,1
hourly,position,2,2,1
hourly,pressure,2,2,1
hr,radar,2,2,1
hrpt,overpass,2,2,1
humidity,plot,2,2,1
hunter,denali,2,2,2
hydgrographic,chlorophyll,2,2,2
hydrocarbons,pahs,2,2,1
hydrogen,isotopes,2,2,1
hydrological,estimates,2,2,2
hydrology,permafrost,2,2,1
hydrostatic,pressure,2,2,2
hydroxybenzoic,acid,2,2,1
hyperboreus,abundance,2,2,1
iabp,daily,2,2,1
iabp,interpolated,2,2,1
iabp,twelve,2,2,1
ice,alaska,2,2,2
ice,algal,2,2,1
ice,brines,2,2,1
ice,caps,2,2,2
ice,center,2,2,1
ice,characteristics,2,2,1
ice,chukchi,2,2,2
ice,collected,2,2,2
ice,conditions,2,2,2
ice,content,2,2,1
ice,cut,2,2,1
ice,drilling,2,2,1
ice,marginal,2,2,2
ice,microstructure,2,2,1
ice,observations,2,2,2
ice,proximal,2,2,2
ice,samples,2,2,2
ice,seal,2,2,2
ice,streams,2,1,1
ice,structure,2,2,2
ice,subdataset,2,2,1
ice,variability,2,2,2
icefield,yukon,2,2,1
id,ascii,2,2,1
id,excel,2,2,1
idaea,data,2,2,1
ii,data,2,2,2
iii,1,2,2,1
iii,5,2,2,1
imagery,sturm,2,2,1
imagery,svalbard,2,2,2
images,cooper,2,2,1
imet,data,2,2,2
inclinometry,measurements,2,2,2
increased,interdisciplinarity,2,2,2
index,data,2,2,1
index,walker,2,2,1
indigenous,communities,2,2,2
indigirka,basin,2,2,1
industry,chemical,2,2,2
industry,data,2,2,1
information,hill,2,2,1
infrared,cloud,2,2,1
infrared,imagery,2,2,1
infrared,observer,2,2,2
inlet,2010,2,2,1
inlet,2012,2,2,1
inmotion,influx,2,2,1
inorganic,species,2,2,1
integrals,doserates,2,2,1
integrated,ndvi,2,2,1
interactions,implications,2,2,1
interactions,sbi,2,2,1
interim,driven,2,2,1
interim,report,2,2,1
interpolated,ice,2,2,1
interpolated,position,2,2,2
inuit,observations,2,2,2
inverse,tide,2,2,2
ion,exchange,2,2,1
ipy,international,2,2,1
ipy,middle,2,2,1
island,air,2,2,1
island,borough,2,2,1
island,canada,2,2,2
island,july,2,2,1
islands,2008,2,2,1
isotope,hydrology,2,2,1
isotope,measurements,2,2,2
isotopic,compositions,2,2,1
isotopic,evidence,2,2,1
isotopic,values,2,2,2
isus,nitrate,2,2,2
itex,arcss,2,2,1
itex,climate,2,2,1
itex,community,2,2,1
itex,detailed,2,2,1
itex,microclimate,2,2,1
itex,thaw,2,2,1
itkillik,primarily,2,2,2
ivishak,hot,2,2,2
ivotuk,calm,2,2,1
ivotuk,mat,2,2,1
ivotuk,meteorological,2,2,1
ivotuk,otuk,2,2,1
ivotuk,radiation,2,2,1
ivotuk,raw,2,2,1
ivotuk,soil,2,2,1
january,19,2,2,1
january,20,2,2,1
january,21,2,2,1
january,22,2,2,1
january,26,2,2,1
january,27,2,2,1
january,29,2,2,1
january,30,2,2,1
january,31,2,2,1
jaz,2,2,2,1
july,2003,2,2,1
july,2008,2,2,1
july,2013,2,2,2
july,2017,2,2,2
july,2019,2,2,2
july,23,2,2,1
july,30,2,2,2
kap,hoegh,2,2,2
kn,195,2,2,1
kodiak,island,2,2,1
kolyma,r12,2,2,1
kolyma,r13,2,2,1
kolyma,r15,2,2,1
kongsbreen,system,2,2,1
kongsvegen,glaciers,2,2,2
kongsvegen,kongsfjorden,2,2,2
konkovaya,river,2,2,1
kuparuk,region,2,2,1
kuropatochya,river,2,2,1
kurupa,pond,2,2,1
labeling,study,2,2,2
lake,2011,2,2,2
lake,basal,2,2,1
lake,colleen,2,2,1
lake,extents,2,2,1
lake,hazen,2,2,2
lake,region,2,2,2
lake,sedimentation,2,2,2
lake,sediments,2,2,2
lake,survey,2,2,2
lake,taimyr,2,2,1
lakes,observation,2,2,2
land,fast,2,2,1
land,ice,2,2,1
land,petermann,2,2,1
landsat,derived,2,2,1
landscape,scale,2,2,2
larch,forests,2,2,2
larch,tree,2,2,1
larix,cajanderi,2,2,2
late,pleistocene,2,2,2
late,season,2,2,2
latitude,lake,2,2,1
leads,profile,2,2,1
leaf,gas,2,2,2
leaf,length,2,2,1
leaf,nitrogen,2,2,1
level,calon,2,2,2
level,estimates,2,2,1
lidar,dataset,2,2,1
lidar,deployed,2,2,1
lidar,scanner,2,2,1
life,stage,2,2,1
light,saturated,2,2,2
lines,snow,2,2,1
linking,belowground,2,2,2
linné,glacier,2,2,2
linnébreen,spitsbergen,2,2,2
linnédalen,svalbard,2,2,2
litter,decomposition,2,2,2
longwavedown,radiation,2,2,2
longwavenet,radiation,2,2,2
longwaveup,radiation,2,2,2
low,warming,2,2,1
lter,experimental,2,2,1
m1_4a,sbe,2,2,1
m1_5a,sbe,2,2,1
m1_6a,sbe,2,2,1
m3e,sbe,2,2,1
macrobenthic,sampling,2,2,1
macrofauna,data,2,2,1
magnetic,resonance,2,2,2
magnetic,susceptibility,2,2,2
mammal,sighting,2,2,1
manipulation,soil,2,2,1
manta,lake,2,2,1
maps,utqiagvik,2,2,1
mar,rcm,2,2,1
march,1,2,2,1
march,10,2,2,1
march,12,2,2,1
march,13,2,2,1
march,14,2,2,1
march,15,2,2,1
march,16,2,2,1
march,17,2,2,1
march,18,2,2,1
march,19,2,2,1
march,2,2,2,1
march,20,2,2,1
march,2012,2,2,2
march,21,2,2,1
march,22,2,2,1
march,23,2,2,1
march,25,2,2,1
march,26,2,2,1
march,27,2,2,1
march,28,2,2,1
march,29,2,2,1
march,3,2,2,1
march,30,2,2,1
march,4,2,2,1
march,5,2,2,1
march,6,2,2,1
march,7,2,2,1
march,8,2,2,1
march,9,2,2,1
marine,biology,2,2,2
marine,climate,2,2,2
marine,sediment,2,2,1
marine,sediments,2,2,2
marsh,creek,2,2,1
mass,spectrometry,2,2,2
mast,data,2,2,1
master,station,2,2,1
mat,thawed,2,2,1
matlab,ncep,2,2,1
matrix,ahlquist,2,2,1
matter,concentration,2,2,1
maui,site,2,2,1
mauze,gulch,2,2,1
maximum,ice,2,2,2
maximum,temperature,2,2,2
meas,deadhorse,2,2,1
meas,franklin,2,2,1
meas,happy,2,2,1
meas,site,2,2,1
meas,west,2,2,1
measurements,bates,2,2,1
measurements,beaufort,2,2,1
measurements,gradinger,2,2,1
measurements,happy,2,2,1
measurements,warm,2,2,1
mediated,coupling,2,2,1
melsing,creek,2,2,1
melt,pond,2,2,1
mesozooplankton,population,2,2,1
metadata,lloyd,2,2,1
metal,content,2,2,1
meteorological,parameters,2,2,2
meteorological,particle,2,2,1
methane,ch4,2,2,2
methane,flux,2,2,2
methane,oxidation,2,2,2
mhz,profiler,2,2,1
micro,zooplankton,2,2,1
microbial,communities,2,2,2
microbial,community,2,2,2
microbial,processing,2,2,1
microclimate,webber,2,2,1
microzooplankton,biomass,2,2,1
microzooplankton,flow,2,2,1
middle,atmosphere,2,2,1
mile,u31,2,2,1
min,avg,2,2,1
mineral,data,2,2,1
mineral,nutrition,2,2,1
minimum,temperature,2,2,2
minus,outlet,2,2,2
minute,final,2,2,1
minute,position,2,2,1
misp,atqasuk,2,2,1
misp,imnavait,2,2,1
misp,toolik,2,2,1
mnt,mat,2,2,2
model,2015,2,2,1
model,data,2,2,2
model,ecmwf,2,2,1
model,global,2,2,1
model,log,2,2,1
modèle,atmosphérique,2,2,2
models,2002,2,2,2
modern,climate,2,2,2
modern,process,2,2,2
modern,sedimentation,2,2,2
moisture,data,2,2,1
moisture,misp,2,2,1
monthly,station,2,2,2
moored,current,2,2,1
moored,profiler,2,2,1
mooring,m1_1a,2,2,1
mooring,m6b,2,2,1
moorings,2007,2,2,1
mountains,alaska,2,2,2
movie,ashjian,2,2,1
mrf,500mb,2,2,1
multi,sensor,2,2,2
multichannel,radar,2,2,1
multiproxy,sediment,2,2,2
mz,abundance,2,2,1
narrow,growth,2,2,1
nasa,jpl,2,1,1
national,ice,2,2,1
national,park,2,2,2
native,individuals,2,2,1
natural,abundance,2,2,2
ncar,glas,2,2,1
ncar,nsf,2,2,1
ncep,fnl,2,2,1
ndvi,lai,2,2,1
ndvi,northern,2,2,1
needle,gas,2,2,1
neem,ice,2,2,2
neogloboquadrina,pachyderma,2,2,1
net,ecosystem,2,2,2
netcdf,ncar,2,2,1
netcdf,uttal,2,2,1
network,2008,2,2,1
network,2017,2,2,2
network,calm,2,2,1
network,calon,2,2,2
network,gnet,2,2,2
neutral,lipids,2,2,1
newly,exposed,2,2,1
nic_weekly_1980_07_15_tot.v0,gif,2,2,1
nic_weekly_1999_12_27_fst.v0,bin,2,2,1
nims,2010,2,2,1
nims,2011,2,2,1
nims,barrow,2,2,2
nims,transect,2,2,1
nitrogen,n2,2,2,2
nitrogen,oxides,2,2,1
nitrogen,tdn,2,2,1
nmr,soundings,2,2,2
north,atlantic,2,2,2
northeast,water,2,2,2
northern,hemisphere,2,2,2
northern,laptev,2,2,1
november,23,2,2,1
november,24,2,2,1
november,25,2,2,1
november,26,2,2,1
november,27,2,2,1
november,28,2,2,1
november,29,2,2,1
november,30,2,2,1
npeo,aerial,2,2,2
npeo,oceanographic,2,2,2
npeo,pmel,2,2,2
npeo,weather,2,2,2
nsf,0935336,2,2,1
nsf,award,2,2,2
nuclear,magnetic,2,2,2
numerical,simulations,2,2,1
nutrient,availability,2,2,2
nutrient,database,2,2,1
nutrition,welker,2,2,1
nutritional,quality,2,2,1
nutritional,status,2,2,1
observation,analysis,2,2,2
observations,2003,2,2,1
ocean,1934,2,2,1
ocean,1998,2,2,1
ocean,2000,2,2,2
ocean,2005,2,2,1
ocean,august,2,2,2
ocean,carbonate,2,2,1
ocean,dynamics,2,2,2
ocean,inverse,2,2,2
ocean,observing,2,2,2
ocean,surface,2,2,2
ocean,turbulence,2,2,1
ocean,warming,2,2,2
oceanic,fluxes,2,2,2
oceanographic,mooring,2,2,2
oceanographic,observations,2,2,2
oct,2012,2,2,1
oct,nov,2,1,1
october,1,2,2,2
october,2011,2,2,2
oechel,manipulation,2,2,1
oil,exploration,2,2,1
oksrukuyik,creek,2,2,2
ols,infrared,2,2,1
ols,visible,2,2,1
operational,model,2,2,1
optical,backscattering,2,2,2
optical,depth,2,2,1
optics,station,2,2,1
organic,material,2,2,2
organic,nitrogen,2,2,1
organic,pollutants,2,2,2
orthorectified,mosaics,2,2,2
otter,surface,2,2,1
oumalik,biomass,2,2,1
oumalik,sites,2,2,1
outlet,csasn,2,2,1
outlet,stream,2,2,2
output,drivers,2,2,1
output,netcdf,2,2,2
overpass,data,2,2,2
oxidant,concentration,2,2,1
oxide,mineral,2,2,1
oxygen,16,2,2,1
oxygen,8,2,2,1
oxygen,conductivity,2,2,2
oxygen:argon,gas,2,2,1
p2c2,reconstructing,2,2,2
pachyderma,geochemistry,2,2,1
pacific,cod,2,2,2
pacific,gateway,2,2,1
pacmars,bottom,2,2,1
pacmars,sediment,2,2,1
palmer,data,2,2,1
pam,ii,2,2,2
para,hydroxybenzoic,2,2,1
park,alaska,2,2,2
particle,spectrometers,2,2,1
particulate,carbon,2,2,1
partners,project,2,2,2
past,millennium,2,2,2
pathfinder,app,2,2,2
pco2,data,2,2,2
peninsula,alaska,2,2,2
peninsula,united,2,2,1
permafrost,active,2,2,2
permafrost,borehole,2,2,2
permafrost,model,2,2,2
permafrost,thaw,2,2,2
permanent,plots,2,2,1
peters,water,2,2,2
photo,barrow,2,2,1
photographs,2012,2,2,2
photophysiological,measurements,2,2,1
physical,activity,2,2,1
physiochemical,properties,2,2,1
phytoplankton,growth,2,2,2
phytoplankton,photophysiological,2,2,1
plant,nutrient,2,2,1
plant,soil,2,2,1
platform,toolik,2,2,1
pliocene,arctic,2,2,2
plot,1,2,2,1
plot,2,2,2,1
plot,3,2,2,1
plot,4,2,2,1
plot,5,2,2,1
plot,info,2,2,1
plot,method,2,2,1
plot,microclimate,2,2,1
plot,resampling,2,2,1
plutonium,measurements,2,2,2
pmel,crrel,2,2,2
polar,atmosphere,2,2,2
polar,dataset,2,2,2
polar,dome,2,2,2
polar,sciences,2,2,2
polar,star,2,2,1
polar,urals,2,2,2
pole,bottom,2,2,2
polynya,project,2,2,2
polythermal,tidewater,2,2,2
pond,data,2,2,1
ponds,2011,2,2,1
porewater,oxidant,2,2,1
positioning,system,2,2,2
positions,moritz,2,2,1
post,deposition,2,2,1
potential,future,2,2,2
precipitation,snow,2,2,2
precipitation,variability,2,2,2
precision,accuracy,2,2,1
pressure,ctd,2,2,1
pressure,pco2,2,2,1
pressure,plot,2,2,1
pressure,records,2,2,2
pressure,temperature,2,2,1
primarily,oksrukuyik,2,2,2
product,calculated,2,2,1
profile,sbe,2,2,1
profiler,19,2,2,1
profiler,observations,2,2,1
profiler,winds,2,2,1
profiles,adjacent,2,2,2
profiling,data,2,2,1
programme,1979,2,2,1
project,2,2,2,2
project,arctic,2,2,2
project,automated,2,2,1
project,cebp,2,2,2
project,office,2,2,1
project,report,2,2,2
project,terrestrial,2,2,1
properties,data,2,2,2
properties,surveys,2,2,1
proposal,aerosol,2,2,2
quantitative,assessment,2,2,1
quantitative,community,2,2,1
quantum,yield,2,2,2
quaternary,foraminiferal,2,2,1
radar,deployed,2,2,1
radar,profiling,2,2,1
radiation,buoy,2,2,2
radioactive,fallout,2,2,2
radiocarbon,ages,2,2,2
radiocarbon,dates,2,2,2
radiometer,avhrr,2,2,2
radium,isotope,2,2,1
rapid,arctic,2,2,1
rates,devol,2,2,1
ratio,measured,2,2,1
ratios,summit,2,2,1
raw,data,2,2,1
raw,dmsp,2,2,2
raw,hrpt,2,2,2
raw,satellite,2,2,2
raw,scalar,2,2,1
ray,fluorescence,2,2,2
rayleigh,lidar,2,2,1
rcm,grid,2,2,1
rcp,8.5,2,2,1
reanalysis,data,2,2,2
reanalysis,longwavedown,2,2,2
reanalysis,longwavenet,2,2,2
reanalysis,longwaveup,2,2,2
reanalysis,maximum,2,2,2
reanalysis,minimum,2,2,2
reanalysis,precipitation,2,2,2
reanalysis,shortwavedown,2,2,2
reanalysis,shortwavenet,2,2,2
reanalysis,shortwaveup,2,2,2
reanalysis,temperature,2,2,2
reanalysis,vapor,2,2,2
recent,millennia,2,2,2
reconnaissance,survey,2,2,1
reconstructing,central,2,2,2
reduction,rates,2,2,1
regime,influences,2,2,2
region,walker,2,2,1
regions,precipitation,2,2,1
relative,humidity,2,2,1
resampling,photos,2,2,1
research,cipehr,2,2,1
research,climate,2,2,1
research,contrasting,2,2,2
research,developing,2,2,2
research,development,2,2,2
research,diamonds,2,2,1
research,eurasian,2,2,2
research,glacier,2,2,2
research,ice,2,2,2
research,impact,2,2,2
research,itex,2,2,2
research,linking,2,2,2
research,nonlinearities,2,2,2
research,p2c2,2,2,2
research,pacific,2,2,2
research,sinking,2,2,1
research,subglacial,2,2,2
resolution,chemical,2,2,2
resolution,elemental,2,2,1
resolution,late,2,2,1
resolution,radiometer,2,2,2
resonance,nmr,2,2,2
resource,allocation,2,2,1
respiration,flux,2,2,1
respiration,specific,2,2,1
respiration,water,2,2,1
respired,co2,2,2,2
response,curve,2,2,1
retrieval,conference,2,2,2
reu,holocene,2,2,2
reu,site,2,2,2
rgps,ice,2,2,2
ring,carbon,2,2,1
river,data,2,2,2
river,ice,2,2,2
river,indigenous,2,2,2
river,nunavut,2,2,2
river,sites,2,2,1
rivers,data,2,2,2
rodinka,kolyma,2,2,1
round,soil,2,2,1
rowe,stream,2,2,1
runoff,snow,2,2,2
russia,1969,2,2,1
russia,1986,2,2,2
russia,1992,2,2,1
russia,2012,2,2,2
russia,2016,2,2,2
russia,2018,2,2,2
russian,arctic,2,2,1
sagavanirktok,primarily,2,2,2
sagwon,ak,2,2,1
sagwon,hills,2,2,1
salinity,measurements,2,2,1
salix,species,2,2,1
sample,data,2,2,2
sampling,stations,2,2,1
sapflow,data,2,2,1
saqardleq,fjord,2,2,2
sar,floe,2,2,1
sar,sea,2,2,1
saskatchewan,western,2,2,1
sat,observations,2,2,2
satellite,derived,2,2,2
satellite,images,2,2,1
satellite,products,2,2,2
savoonga,alaska,2,2,2
sbi,bacteria,2,2,1
sbi,domain,2,2,1
sbi,hly,2,2,1
scanner,snow,2,2,1
scass,coring,2,2,1
scicex,hydrographic,2,2,2
se,greenland,2,2,1
sea,1970,2,2,2
sea,b77,2,2,1
sea,blanchard,2,2,1
sea,gif,2,2,1
sea,july,2,2,2
sea,nic,2,2,1
sea,water,2,2,1
seabeam,bathymetry,2,2,1
seabeam,centerbeam,2,2,1
seacat,ctd,2,2,2
seas,2010,2,2,2
seas,2011,2,2,2
seas,2015,2,2,2
seas,alaska,2,2,1
seas,arctic,2,2,2
seas,spring,2,2,2
season,productivity,2,2,2
seasonal,2010,2,2,1
seasonal,2011,2,2,1
seasonal,reflectance,2,2,1
seasonal,time,2,2,1
seasonal,variability,2,2,2
seasons,project,2,2,1
seawater,flowthrough,2,2,1
sediment,chemical,2,2,2
sediment,grain,2,2,1
sediment,methane,2,2,2
sediment,mooring,2,2,1
sediment,pore,2,2,1
sediment,traps,2,2,2
sedimentation,processes,2,2,2
sediments,trefry,2,2,1
seismic,data,2,2,2
sensing,baid,2,2,1
sensing,imagery,2,2,2
sensing,products,2,2,1
sensors,data,2,2,2
september,13,2,2,2
september,16,2,2,2
september,18,2,2,2
september,2,2,2,2
september,20,2,2,2
september,2017,2,2,2
september,22,2,2,2
september,24,2,2,2
september,3,2,2,2
september,6,2,2,2
september,9,2,2,2
series,2008,2,2,1
series,beaufort,2,2,1
series,temperature,2,2,2
sfo,atqasuk,2,2,1
sfo,barrow,2,2,1
sheba,airborne,2,2,1
sheba,polar,2,2,1
sheba,project,2,2,1
sheet,central,2,2,1
sheet,east,2,2,1
sheet,project,2,2,2
sheet,west,2,2,1
shortwavedown,radiation,2,2,2
shortwavenet,radiation,2,2,2
shortwaveup,radiation,2,2,2
shrub,lines,2,2,1
shrub,tundra,2,2,2
siberia,2012,2,2,1
siberia,2013,2,2,1
siberia,2016,2,2,2
siberian,sea,2,2,2
siberian,seas,2,2,1
sighting,data,2,2,1
sikuliaq,research,2,2,1
simpson,lagoon,2,2,1
simulated,hydrological,2,2,2
simulated,runoff,2,2,2
simulations,final,2,2,1
simulations,raw,2,2,1
sinking,rates,2,2,1
site,56,2,2,1
site,allaiha,2,2,1
site,barrow,2,2,1
site,bely,2,2,1
site,chara,2,2,1
site,characteristics,2,2,1
site,eriophorum,2,2,1
site,happy,2,2,1
site,khomus,2,2,1
site,konkovaya,2,2,1
site,kuropatochya,2,2,1
site,lake,2,2,1
site,marsh,2,2,1
site,sagwon,2,2,1
site,urengoy,2,2,1
site,vaccinium,2,2,1
site,vegetation,2,2,1
site,west,2,2,1
sites,1,2,2,1
sites,webber,2,2,1
situ,carbon,2,2,1
situ,ice,2,2,2
size,nutrient,2,2,1
slope,1994,2,2,2
slope,air,2,2,1
slope,drainage,2,2,2
slope,peatland,2,2,1
slope,shoreline,2,2,1
slope,tree,2,2,1
snacs,erosion,2,2,1
snow,chemical,2,2,2
snow,cover,2,2,1
snow,data,2,2,2
snow,free,2,2,1
snow,removal,2,2,2
snowpack,gas,2,2,1
sociocultural,influences,2,2,1
soil,analysis,2,2,2
soil,co2,2,2,2
soil,depth,2,2,1
soil,gas,2,2,1
soil,interactions,2,2,1
soil,microbial,2,2,2
soil,nitrogen,2,2,2
soil,nutrient,2,2,1
soil,organic,2,2,2
soil,physiochemical,2,2,1
soil,waters,2,2,1
soils,alaska,2,2,1
solar,energy,2,2,1
solar,heating,2,2,2
sound,beaufort,2,2,1
sound,velocity,2,2,2
soundings,ice,2,2,1
soundings,tundra,2,2,1
source,regions,2,2,1
south,flank,2,2,1
southeastern,bering,2,2,1
southern,greenland,2,2,2
southwestern,greenland,2,2,1
space,based,2,2,1
spatial,data,2,2,1
species,measured,2,2,1
species,observations,2,2,1
specific,depths,2,2,1
specific,leaf,2,2,1
spectra,summer,2,2,1
spectral,albedo,2,2,2
spectral,irradiance,2,2,1
spectrometers,mps,2,2,1
spitsbergen,2007,2,2,2
spring,alaska,2,2,2
spring,cruise,2,2,1
spring,stream,2,2,2
spruce,needle,2,2,1
stable,oxygen,2,2,2
star,2000,2,2,1
station,10,2,2,1
station,18,2,2,1
station,2,2,2,1
station,21,2,2,1
station,23,2,2,1
station,44,2,2,1
station,5,2,2,1
station,f9,2,2,1
station,hly,2,2,1
station,ic,2,2,1
station,information,2,2,1
station,records,2,2,2
station,summer,2,2,2
statistical,reconstructions,2,2,2
stats,calef,2,2,1
stocks,data,2,2,1
stomatal,conductance,2,2,2
strait,10,2,2,1
strait,2013,2,2,1
strait,ctd,2,2,1
strait,time,2,2,1
stream,watersheds,2,2,2
structure,plots,2,2,1
studies,seward,2,2,2
study,ct,2,2,1
study,ctd,2,2,1
study,site,2,2,2
subarctic,ponds,2,2,1
subglacial,discharge,2,2,1
subglacial,water,2,2,1
subice,2014,2,2,1
summary,analysis,2,2,2
summer,2007,2,2,1
summer,2008,2,2,2
summer,2012,2,2,2
summer,2015,2,2,2
summit,ice,2,2,2
summit,measurements,2,2,1
suna,data,2,2,1
surface,melt,2,2,2
surface,nuclear,2,2,2
surface,processes,2,2,2
surface,properties,2,2,1
surface,seawater,2,2,1
survey,13c,2,2,2
survey,dropsonde,2,2,1
sustainable,futures,2,1,1
svalbard,2006,2,2,2
svalbard,reu,2,2,2
switchyard,region,2,2,2
synthesis,dataset,2,2,2
synthesis,transformations,2,2,2
synthetic,annual,2,2,1
system,final,2,2,1
system,gps,2,2,2
system,onboard,2,2,1
system,study,2,2,1
system,svalbard,2,2,1
tascc,experiment,2,2,1
tem,soundings,2,2,2
temp,data,2,2,1
temperature,dew,2,2,1
temperature,misp,2,2,1
temperature,observations,2,2,2
temperature,time,2,2,2
temperature,topographically,2,2,2
temperatures,1998,2,2,2
temperatures,2016,2,2,1
temperatures,2017,2,2,1
temperatures,2018,2,2,1
temperatures,ascii,2,2,2
temperatures,soil,2,2,1
temporal,influences,2,2,2
term,measurements,2,2,2
terminating,glaciers,2,2,2
terrestrial,lidar,2,2,1
terrestrial,sites,2,2,1
territory,canada,2,2,2
tethered,winch,2,2,1
text,retrieval,2,2,2
thaw,5,2,2,2
thaw,depths,2,2,2
thawed,soil,2,2,1
thawing,permafrost,2,2,2
thermal,microstructure,2,2,1
thermokarst,lakes,2,2,2
thule,afb,2,2,1
tidal,current,2,2,1
tidewater,glaciers,2,2,2
tilt,sensor,2,2,2
time,integrated,2,2,1
timelapse,movies,2,2,2
tn,249,2,2,1
tn,250,2,2,1
tn250,10,2,2,2
toolik,snow,2,2,1
topographically,adjusted,2,2,2
towed,profiler,2,2,2
tower,5,2,2,1
tower,interpolated,2,2,1
