word1,word2,n,unique_ids,unique_authors
food,systems,2,1,1
foods,eaten,2,2,1
footprint,size,2,2,1
forage,quality,2,2,2
foraging,behavior,2,2,2
force,variability,2,2,1
forcing,data,2,2,2
forcing,factors,2,2,1
forcing,issues,2,2,2
forcing,parameters,2,2,2
forcing,potential,2,2,1
forcing,variables,2,2,2
forecasting,wrf,2,2,2
forest,meteorology,2,2,1
forest,regeneration,2,1,1
forest,woodland,2,2,1
forests,cover,2,2,2
forests,maintain,2,2,2
format,2,2,2,2
format,created,2,2,2
format,descriptions,2,2,1
format,measurements,2,2,1
format,usf,2,2,2
formation,date,2,1,1
formation,sites,2,2,2
forming,sedge,2,1,1
fornbyli,landscape,2,2,1
fornbyli,sites,2,1,1
forty,experiments,2,2,1
forty,thousand,2,2,1
forum,collaboration,2,2,2
forum,pdf,2,1,1
fossil,data,2,1,1
found,evidence,2,2,2
foundation,advanced,2,2,2
foundation,established,2,2,1
foundation,grant,2,2,2
foundation,office,2,2,2
foundation,research,2,2,2
fox,river,2,2,1
fox,site,2,2,1
fraction,base,2,2,2
fraction,monitored,2,2,2
fractional,surface,2,2,1
fram,straits,2,2,2
frame,analysis,2,2,1
frames,advanced,2,1,1
framework,joins,2,2,2
free,air,2,2,2
free,canada,2,2,1
free,convection,2,2,2
free,date,2,2,1
free,digital,2,2,1
free,fall,2,2,1
free,ground,2,2,2
free,oceans,2,1,1
free,periods,2,2,1
free,quickbird,2,2,1
free,route,2,2,1
free,troposphere,2,2,1
freeze,conditions,2,1,1
freeze,melt,2,1,1
freeze,solid,2,2,2
freezing,initial,2,2,2
freezing,rate,2,1,1
frequency,composition,2,2,1
frequency,domain,2,1,1
frequency,engagement,2,2,1
frequency,fluctuations,2,2,1
frequency,manual,2,2,2
frequency,variability,2,2,1
frequency,water,2,2,2
frequently,fewer,2,2,1
frequently,time,2,2,1
fresh,eyes,2,2,2
fresher,colder,2,2,2
freshly,fallen,2,2,1
freshwater,availability,2,2,1
freshwater,budget,2,2,2
freshwater,components,2,2,2
freshwater,distribution,2,2,2
freshwater,exit,2,2,2
freshwater,experiment,2,2,1
freshwater,flow,2,2,2
freshwater,plants,2,1,1
freshwater,redistributed,2,2,1
friction,velocity,2,2,2
frobisher,bay,2,1,1
frosti,2008,2,2,1
frozen,depth,2,2,2
frozen,immediately,2,2,1
fuel,combustion,2,2,2
function,carbon,2,2,2
function,including,2,2,2
function,read_pm,2,2,1
function,specifically,2,2,2
functional,gene,2,2,2
functions,gr,2,1,1
fundamental,contributions,2,2,2
fundamental,driver,2,2,2
fundamental,forcing,2,2,1
fundamental,lake,2,2,1
fundamental,uncertainties,2,2,1
funded,exchange,2,2,1
funded,research,2,2,2
funded,study,2,2,2
funded,svalbard,2,2,2
fungal,community,2,2,1
fungal,identity,2,1,1
fungal,partners,2,2,1
fungal,symbionts,2,2,1
future,applications,2,2,2
future,behavior,2,2,1
future,behaviour,2,2,2
future,development,2,2,2
future,evolution,2,2,2
future,extent,2,2,2
future,funding,2,2,2
future,impacts,2,2,2
future,microwave,2,2,1
future,model,2,2,1
future,response,2,2,2
future,rising,2,2,2
future,sustainability,2,1,1
fv2,cesm2,2,1,1
g.d,2014,2,2,1
g.r,shaver,2,2,1
gage,data,2,2,1
gaging,station,2,2,1
gain,training,2,2,1
gaining,water,2,2,1
galen,ice,2,1,1
gambell,10,2,2,1
gamma,emitter,2,2,1
garden,consisted,2,2,1
gas,activities,2,2,2
gas,ages,2,2,2
gas,amounts,2,2,2
gas,dynamics,2,2,2
gas,feedbacks,2,2,2
gas,isotope,2,2,2
gas,lease,2,2,2
gas,ratio,2,2,1
gas,sampling,2,2,2
gas,tight,2,2,1
gases,chemical,2,2,2
gases,data,2,2,2
gases,focusing,2,2,2
gases,prior,2,2,1
gasses,oxygen,2,2,1
gather,discharge,2,2,1
gatherer,studies,2,1,1
gatos,analyzer,2,2,2
gatos,research,2,2,2
gauge,future,2,2,1
gauging,site,2,2,1
gcm,projections,2,2,2
gem,dynamics,2,1,1
gem,iii,2,2,1
gender,variation,2,2,1
generaldescrip,worksheet,2,2,1
generalized,boosted,2,2,1
generalized,warming,2,2,2
generate,data,2,2,2
generated,data,2,2,1
generated,lookup,2,2,1
generated,luts,2,2,1
generating,climate,2,2,2
generation,mesoscale,2,2,2
genetic,analyses,2,2,2
genetic,characterization,2,2,1
genetic,markers,2,2,2
genetic,sequence,2,2,2
genus,eurycercus,2,1,1
geo,spatial,2,2,2
geobotany,center,2,2,1
geochemical,characteristics,2,2,1
geochemical,proxies,2,2,2
geochemical,tracer,2,2,1
geochemical,tracers,2,2,1
geochemistry,geophysics,2,2,1
geochemistry,measurements,2,2,1
geochronology,"239,240pu",2,2,1
geocryology,community,2,2,2
geocryology,models,2,2,1
geodetic,observations,2,2,2
geographic,coverage,2,2,2
geographic,data,2,2,2
geographic,gap,2,2,2
geographical,patterns,2,2,1
geographically,distributed,2,2,2
geolocated,values,2,2,2
geological,history,2,2,1
geological,sciences,2,2,1
geological,service,2,2,2
geological,society,2,2,2
geomorphic,environments,2,2,1
geomorphology,geocryology,2,2,2
geomorphology,topography,2,2,2
geophysical,measurements,2,2,2
geophysical,method,2,2,2
geophysical,results,2,1,1
geophysical,techniques,2,2,2
geophysical,union,2,2,2
geophysics,geosystems,2,2,1
georeferenced,map,2,1,1
geoscience,undergraduate,2,2,2
geospatial,consortium,2,2,2
geosummit,station,2,2,1
geosystems,18,2,2,1
geotiff,format,2,2,2
german,research,2,2,1
germany,japan,2,2,1
germany,led,2,2,1
ghg,concentrations,2,1,1
ghg,fluxes,2,2,2
ghg,greenhouse,2,2,2
ghz,radarsat,2,2,2
ghz,window,2,1,1
gi.alaska.edu,homepage,2,2,2
gigahertz,band,2,2,1
gigahertz,bands,2,2,1
gimp,dem,2,2,1
gis,fox,2,2,1
gis,mapping,2,2,2
gis,margin,2,1,1
gis,narssarssuk,2,2,1
gis,north,2,2,1
gis,retreat,2,2,2
gisp2,deep,2,2,2
github.com,robblackwell,2,2,1
glacial,advance,2,2,2
glacial,earthquakes,2,1,1
glacial,extent,2,1,1
glacial,fluvial,2,2,2
glacial,induced,2,2,1
glacial,inputs,2,1,1
glacial,interval,2,2,2
glacial,isostatic,2,2,2
glacial,lakes,2,2,2
glacial,mass,2,2,2
glacial,process,2,2,2
glacial,response,2,2,2
glacial,sediment,2,2,2
glacial,stream,2,2,2
glacial,termini,2,2,1
glacial,terminus,2,1,1
glacially,fed,2,2,2
glaciated,uplands,2,2,1
glacier,advance,2,2,2
glacier,aizen,2,1,1
glacier,beds,2,1,1
glacier,greenland,2,1,1
glacier,labeled,2,1,1
glacier,located,2,2,2
glacier,mapping,2,1,1
glacier,margin,2,2,2
glacier,moraine,2,2,2
glacier,motion,2,2,2
glacier,reconstructions,2,2,2
glacier,response,2,2,2
glacier,responses,2,2,2
glacier,runoff,2,1,1
glacier,slip,2,2,2
glacier,surfaces,2,2,2
glacier,systems,2,2,2
glacier,volume,2,1,1
glaciers,draining,2,2,2
glaciers,hydrology,2,2,1
glaciers,kongsfjorden,2,2,2
glaciers,provide,2,2,2
glaciers,transitioning,2,2,1
glacimarine,processes,2,2,2
glacimarine,sedimentation,2,2,2
glaciochemical,measurements,2,2,2
glaciological,modeling,2,1,1
glaciological,processes,2,2,1
glaciological,records,2,2,1
glaring,consequences,2,2,1
glass,sounding,2,1,1
glass,vial,2,2,1
glauca,maximum,2,2,1
glidden,2015,2,2,1
glider,float,2,2,1
global,analysis,2,2,1
global,atmosphere,2,2,2
global,climates,2,2,2
global,coupled,2,2,1
global,coverage,2,2,2
global,cube,2,2,1
global,distribution,2,1,1
global,forecast,2,2,1
global,impacts,2,2,2
global,knowledge,2,2,2
global,models,2,2,2
global,products,2,2,1
global,scales,2,2,2
global,upper,2,1,1
glucose,addition,2,2,1
glycerol,tetraethers,2,2,2
gmt,day,2,2,2
gnet,data,2,1,1
goals,methods,2,2,1
gogineni,s.p,2,2,1
gold,standard,2,2,1
goldrush,2009,2,2,1
google,earth,2,2,2
goose,feeding,2,2,1
goose,interactions,2,2,1
goose,migration,2,2,1
govern,carbon,2,2,1
governance,call,2,2,2
gpr,surveys,2,2,2
gps,deformation,2,2,2
gps,dgps,2,2,2
gps,equipped,2,2,2
gps,gipsy,2,2,1
gps,methods,2,2,1
gps,network,2,2,2
gps,positioning,2,2,2
gps,receivers,2,2,2
gps,sounding,2,2,1
grab,sample,2,2,1
grabs,collected,2,2,1
grade,students,2,2,2
gradient,creates,2,2,2
gradients,bed,2,2,2
gradinger,2017,2,1,1
gradual,evolution,2,2,2
graduated,line,2,2,1
grain,geochemistry,2,1,1
grained,fluxes,2,2,1
grained,sediment,2,2,2
gram,dry,2,2,2
grams,phosphorus,2,2,1
grant,award,2,2,2
granular,k2o,2,2,1
gravimeter,ibs_waypoints,2,2,2
gravimeter,mk39,2,2,2
gravity,core,2,2,1
gravity,corer,2,2,1
grazing,activities,2,2,1
grazing,lawns,2,2,2
greatly,impacts,2,2,1
greatly,improved,2,2,2
green,leaf,2,2,2
green,valley,2,2,1
green's,function,2,1,1
greenland,2,2,2,1
greenland,76,2,2,1
greenland,algorithms,2,2,2
greenland,continental,2,2,2
greenland,data,2,2,2
greenland,e.g,2,2,1
greenland,extending,2,2,2
greenland,gps,2,2,2
greenland,iceland,2,2,2
greenland,itex,2,2,2
greenland,norwegian,2,2,2
greenland,outlet,2,2,2
greenland,plots,2,2,1
greenland,records,2,2,1
greenland,sampled,2,2,1
greenland,science,2,2,1
greenland,tidewater,2,2,2
greenland's,ablation,2,1,1
greenwich,meridian,2,2,1
greg,stossmeister,2,2,2
grey,silty,2,1,1
grid,1,2,1,1
grid,aotim5,2,2,1
grid,boxes,2,2,1
grid,brodzik,2,2,2
grid,centered,2,2,2
grid,daily,2,2,2
grid,details,2,2,2
grid,latitude,2,2,2
grid,meters,2,2,1
grid,site,2,2,1
grid,version,2,2,2
grid,versions,2,2,2
gridded,elevation,2,1,1
gridded,meteorological,2,2,2
gridded,precipitation,2,2,2
gridded,products,2,2,2
gridded,sea,2,2,2
gridpoint,nearest,2,2,1
grids,4,2,2,2
griggs,j.a,2,2,1
gris,freshwater,2,1,1
gris,ice,2,2,1
gris,margin,2,2,2
grl,geophysical,2,2,2
gro,dataset,2,2,1
ground,biomass,2,2,2
ground,data,2,2,2
ground,interface,2,2,1
ground,root,2,2,1
ground,snow,2,1,1
ground,soil,2,2,1
ground,southerly,2,2,1
ground,wind,2,2,1
groundfish,fisheries,2,1,1
grounding,zone,2,1,1
groundwater,data,2,2,2
groundwater,temperatures,2,1,1
group's,vegetation,2,2,1
grow,measurements,2,2,2
growing,evidence,2,2,2
growing,sea,2,1,1
growth,forms,2,2,2
growth,model,2,2,2
growth,relationships,2,2,1
growth,remain,2,2,2
growth,responses,2,2,2
growth,rings,2,2,1
growth,seed,2,2,2
growth,sol,2,2,2
gth,114,2,1,1
gtopo30,dataset,2,2,1
gts,buoy,2,2,1
guard,arctic,2,2,1
guard,healy,2,2,2
guidelinegeo,abem,2,2,2
gulf,stream,2,2,2
gullies,extractable,2,2,1
gullies,increase,2,2,1
guy,rowe,2,2,1
gyre,circulation,2,2,1
gyre,freshwater,2,2,1
h20,flux,2,2,2
habitat,descriptions,2,2,1
habitat,requirements,2,2,2
habitat,types,2,2,2
habitation,ceased,2,2,1
hach,fh950,2,2,1
hajo,eicken,2,2,2
hajo.eicken,gi.alaska.edu,2,2,2
half,hour,2,2,1
half,life,2,2,2
half,meter,2,1,1
hall,basin,2,2,2
halogen,gases,2,1,1
hamburg,zmaw,2,2,1
hamilton,l.c,2,1,1
hamilton,richard,2,2,1
hampshire,college,2,2,2
hand,hardness,2,1,1
handle,polar,2,1,1
haplotype,network,2,2,1
harbor,ak,2,1,1
harbor,alaska,2,2,1
hard,drive,2,2,1
hardness,measurements,2,1,1
hardware,sounding,2,2,1
harsh,conditions,2,2,2
harvest,conditions,2,2,1
harvest,event,2,2,1
harvest,events,2,2,1
harvest,type,2,2,1
hassett,dilution,2,2,1
hazard,mitigation,2,1,1
hazard,potential,2,1,1
hc,steen,2,2,1
hdpe,bottles,2,2,1
head,lake,2,2,1
headers,data_base_reference_id,2,2,1
headspace,10,2,2,1
headspace,gas,2,2,1
headspace,n2o,2,2,1
headwater,landscapes,2,2,2
headwater,streams,2,2,2
health,studies,2,1,1
healy,2002,2,2,2
healy,2009,2,2,2
healy,hi0902,2,2,1
healy,mooring,2,2,2
healy,oden,2,2,1
healy,surface,2,2,1
heat,addition,2,1,1
heat,co2,2,1,1
heat,islands,2,2,2
heat,nutrients,2,2,2
heated,low,2,2,2
heather,alexander,2,2,1
heating,budget,2,1,1
heating,events,2,1,1
heave,patterns,2,2,1
heave,processes,2,2,1
heavily,traveled,2,2,1
heavy,metal,2,2,2
hegranes,flash,2,2,1
heiberg,island,2,1,1
height,cover,2,2,2
height,data,2,2,1
height,record,2,2,1
height,weight,2,2,1
heights,cm,2,2,1
held,hach,2,2,1
helicopter,surveys,2,2,1
hemisphere,midlatitudes,2,2,1
hemisphere,nh,2,2,2
hemisphere,summer,2,2,2
hemispheric,albedo,2,2,2
hemispheric,equal,2,2,2
hemispheric,scale,2,2,2
herbivore,exclusion,2,1,1
herbivory,effects,2,2,2
herbivory,experiment,2,2,2
hermitically,sealed,2,2,1
herzfeld,ute,2,1,1
heterogeneous,landscapes,2,1,1
hex,shaped,2,2,1
hg,methyhg,2,2,1
hg,methyl,2,2,1
hgt_m,entry,2,2,1
hh:mm,lat,2,2,1
hi0902,april,2,2,1
hiarc,anthropogenic,2,2,2
hiarc,project,2,2,2
hierarchy,world,2,2,1
highly,bioaccumulative,2,2,2
highly,dynamic,2,2,1
highly,related,2,2,1
highly,valuable,2,2,2
higuera,p.e,2,2,1
hill,slopes,2,2,1
hillshade,rasters,2,2,2
hillslope,hydrology,2,2,2
hillslope,scale,2,2,2
hillslope,thermokarst,2,2,2
hispanic,serving,2,2,2
historic,data,2,2,2
historic,lake,2,1,1
historic,marine,2,1,1
historic,sites,2,2,1
historical,climate,2,2,2
historical,context,2,2,2
historical,dataset,2,2,1
historical,drift,2,1,1
historical,normalized,2,2,1
historical,reconstruction,2,2,1
historical,shoreline,2,1,1
historically,black,2,2,1
historically,provided,2,2,2
history,impurity,2,2,1
history,research,2,2,2
hly,09,2,2,1
hly0202,17jpc,2,2,2
hly0202,3jpc,2,2,2
hly0202,51jpc,2,2,2
hly0204,24jpc,2,2,2
hly0204,28jpc,2,2,2
hly03,05gc,2,1,1
hly0701,hly0802,2,2,2
hly08,02,2,2,1
hly08,03,2,2,1
hly0802,xls,2,2,1
hly0902,microzooplankton,2,2,1
hly0902,xls,2,2,1
hly1201,identified,2,2,1
hobo,conductivity,2,2,2
hobo,data,2,1,1
hobo,loggers,2,2,1
hobo,pendant,2,1,1
hobo,solar,2,2,1
hokkaido,university,2,2,2
hole,measurements,2,2,1
holocene,2,2,2,2
holocene,arctic,2,1,1
holocene,length,2,2,2
holocene,period,2,2,2
holocene,record,2,2,1
holocene,sea,2,2,1
holocene,seasonal,2,2,2
holocene,sediments,2,2,1
holocene,transition,2,1,1
holocene,warm,2,2,2
holocene,warming,2,2,2
holocene,warmth,2,1,1
holyoke,college,2,1,1
home,base,2,1,1
home,institutions,2,2,2
home,site,2,2,1
homepage,www.gi.alaska.edu,2,2,2
homepage.usask.ca,rag264,2,2,1
homogeneous,mnt,2,2,1
honors,program,2,2,1
horizon,depth,2,2,2
horizontal,direction,2,2,2
horizontal,measurements,2,2,1
horizontal,solar,2,1,1
horizontal,wind,2,2,2
hormonal,variation,2,1,1
hormone,levels,2,2,2
hotrax,2005,2,2,1
hour,average,2,1,1
hour,band,2,2,1
hour,period,2,2,1
hour,time,2,2,2
hourly,gap,2,2,1
hourly,increments,2,1,1
hourly,input,2,2,1
hourly,interpolated,2,2,2
hourly,output,2,2,2
hourly,readings,2,2,1
hourly,record,2,2,2
hourly,resolution,2,2,2
hourly,time,2,2,1
hourly,vertical,2,2,1
hours,0z,2,2,2
hours,releases,2,2,1
house,1,2,1,1
howe,island,2,2,2
hr,average,2,2,2
hrpt,service,2,2,1
htm,coincides,2,2,2
htm,summer,2,2,2
html,files,2,2,2
http,aon.iab.uaf.edu,2,2,1
http,data.eol.ucar.edu,2,2,1
http,ds.iris.edu,2,2,2
http,research.iarc.uaf.edu,2,2,2
http,rims.unh.edu,2,2,1
http,sealproject.herokuapp.com,2,2,1
http,www.aoncadis.org,2,2,2
http,www.geobotany.uaf.edu,2,2,1
http,www.onsetcomp.com,2,2,2
http,www.picarro.com,2,1,1
http,www.wcc.nrcs.usda.gov,2,2,1
https,bitbucket.org,2,2,1
https,cn.dataone.org,2,1,1
https,data.nodc.noaa.gov,2,1,1
https,doi.pangaea.de,2,2,2
https,homepage.usask.ca,2,2,1
https,pacmars.cbl.umces.edu,2,2,1
https,www.aoncadis.org,2,2,2
https,www.commerce.alaska.gov,2,1,1
https,www.earthsystemgrid.org,2,2,2
https,www.esr.org,2,2,1
https,www.ncdc.noaa.gov,2,2,2
https,www.simrad.com,2,2,1
https,www.the,2,2,1
hu,2011,2,2,2
hu,climatic,2,2,1
hull,thermistor,2,2,2
human,emissions,2,1,1
human,habitation,2,2,2
human,impacts,2,2,2
human,interactions,2,1,1
human,societies,2,2,2
humanities,research,2,2,2
humboldt,ice,2,2,1
humdity,rh,2,2,1
humidity,10,2,1,1
humidity,data,2,2,2
humidity,ground,2,1,1
humidity,incoming,2,2,2
humidity,plots,2,2,1
hunter,gatherers,2,2,2
hunter,ice,2,1,1
hunters,fishers,2,2,2
hunting,patterns,2,2,1
hurkmans,r.t.w.l,2,2,1
huslia,community,2,1,1
hybridization,fish,2,2,1
hydraulic,potential,2,1,1
hydro,bios,2,2,1
hydro,optics,2,2,1
hydrocarbon,stocks,2,2,1
hydrocarbons,pahs,2,2,2
hydrogen,peroxide,2,2,2
hydrogeopyhsics,inversion,2,2,2
hydrograph,separation,2,2,2
hydrographic,dataset,2,2,2
hydrographic,files,2,2,1
hydrographic,measurement,2,2,1
hydrography,circulation,2,1,1
hydrography,phytoplankton,2,2,1
hydrologic,connectivity,2,2,2
hydrologic,event,2,2,2
hydrologic,flux,2,1,1
hydrologic,gradient,2,2,2
hydrologic,microbial,2,2,1
hydrology,activity,2,1,1
hydrology,e.g,2,2,1
hydrology,geomorphology,2,2,2
hydrology,research,2,2,1
hydrology,soil,2,2,2
hydrology,system,2,2,2
hydrolyzable,amino,2,2,1
hydrosense,ii,2,2,1
hydrostatic,equilibrium,2,2,1
hyperboreus,copepodid,2,2,1
hypobromous,acid,2,2,2
hypochlorite,method,2,2,1
hypothesis,1,2,2,1
hypothesis,2,2,2,1
hypothesis,invokes,2,2,1
hypothesis,primary,2,2,2
hypothesizing,future,2,2,1
i.e,grab,2,2,1
i.e,sill,2,2,2
i.e,warmer,2,1,1
iabp,buoy,2,2,2
iabp,daily,2,2,1
iabp,network,2,2,2
iabp,polar,2,2,2
iabp,website,2,2,1
iasoa,international,2,2,2
ibp,site,2,2,2
ibs,navigation,2,2,2
ibs_waypoints,bridge,2,2,2
ibutton,temperature,2,2,2
ice,1,2,2,2
ice,4,2,2,2
ice,accumulation,2,2,1
ice,affect,2,2,1
ice,alters,2,2,1
ice,bacteria,2,1,1
ice,bacterial,2,2,2
ice,breaker,2,2,2
ice,buoys,2,2,2
ice,camps,2,2,2
ice,categories,2,2,2
ice,character,2,2,2
ice,cliff,2,1,1
ice,component,2,2,2
ice,connecting,2,2,2
ice,crystal,2,2,2
ice,crystals,2,2,2
ice,currents,2,2,2
ice,density,2,2,2
ice,driven,2,2,2
ice,eicken.html,2,2,2
ice,elevation,2,2,2
ice,eps,2,2,1
ice,explorer,2,1,1
ice,extents,2,2,2
ice,features,2,2,2
ice,field,2,2,2
ice,firn,2,2,2
ice,front,2,2,2
ice,hummocks,2,1,1
ice,hypothesis,2,2,2
ice,ice,2,2,2
ice,lakes,2,1,1
ice,land,2,2,2
ice,layers,2,2,2
ice,melts,2,2,2
ice,meltwater,2,2,2
ice,minima,2,2,1
ice,mit,2,2,1
ice,modifies,2,2,1
ice,patterns,2,2,2
ice,period,2,1,1
ice,profiling,2,2,2
ice,radar,2,1,1
ice,rain,2,2,1
ice,reconstructions,2,2,2
ice,record,2,2,1
ice,records,2,2,2
ice,replete,2,2,1
ice,research,2,2,2
ice,results,2,2,1
ice,retention,2,1,1
ice,sample,2,2,2
ice,scientists,2,2,2
ice,scour,2,2,1
ice,segments,2,2,1
ice,sheet's,2,2,2
ice,strength,2,2,2
ice,study,2,2,2
ice,survey,2,1,1
ice,surveys,2,2,1
ice,systems,2,2,2
ice,temperatures,2,2,2
ice,tilt,2,2,2
ice,type,2,2,2
iceberg,transport,2,2,2
icebreaker,ib,2,2,2
icebreaker,polarstern,2,2,2
icecaps,experiment,2,2,2
icecaps,instruments,2,2,2
icecaps,stands,2,2,2
icefield,alaska,2,1,1
icefield,sites,2,2,1
icemarginal,channels,2,1,1
id,245,2,2,1
id,event,2,2,1
id,gov.noaa.nodc,2,1,1
idaea,quantitative,2,2,1
ideal,future,2,1,1
identical,sensor,2,2,1
identified,fauna,2,2,1
identified,including,2,2,1
identified,relationships,2,2,1
identifier,2025947690,2,2,1
identify,mineral,2,2,2
identify,shoreline,2,2,1
identify,spatial,2,2,1
identify,subsurface,2,1,1
identify,water,2,2,2
identify,wind,2,1,1
identifying,differences,2,2,1
identifying,ice,2,2,1
ifsar,dsm,2,1,1
igor,lavrenov,2,2,1
igps,sonar,2,2,2
ii,arctic,2,2,2
ii,estimated,2,2,2
ii,experiment,2,2,1
ii,nansen,2,2,1
ii,offers,2,2,2
ii,participation,2,2,2
ii,seeks,2,2,2
iii,arctic,2,2,1
iii,model,2,2,1
iii,nsf,2,2,1
iliamna,lake,2,1,1
iliamna,newhalen,2,1,1
ilker,fer,2,1,1
illumina,sequencing,2,2,2
im,induction,2,2,1
im,module,2,2,1
image,calon_sites_overview.jpg,2,2,2
image,covers,2,2,1
image,file,2,2,2
imager,ici,2,2,1
imagery,data,2,2,1
imagery,floe,2,2,1
imagery,medium,2,2,2
imaginative,public,2,2,2
imb,buoy,2,1,1
imb,buoys,2,2,1
imet,sensors,2,2,2
imet,system,2,2,2
immediately,post,2,2,2
immediately,seaward,2,2,1
imnavait,imnavait.html,2,2,1
imnavait,transect,2,2,2
impact,amp,2,2,1
impact,monitoring,2,1,1
impact,studies,2,2,1
impact,vegetation,2,1,1
impacted,divergence,2,1,1
impacts,affecting,2,2,2
impacts,component,2,2,2
impacts,sightings,2,2,1
impending,disturbances,2,2,1
implications,ecological,2,2,2
improve,community,2,2,1
improve,models,2,2,2
improve,polar,2,2,2
improved,iabp,2,2,2
improved,metadata,2,2,2
improved,modeling,2,1,1
improved,quantitative,2,2,2
impurity,concentrations,2,2,1
inch,hex,2,2,1
inclination,azimuth,2,2,2
include,10,2,2,1
include,additional,2,2,1
include,aerosol,2,2,1
include,alkalinity,2,2,1
include,annual,2,2,2
include,concurrent,2,2,1
include,dates,2,2,1
include,education,2,2,2
include,expansion,2,2,2
include,geopotential,2,2,1
include,hands,2,2,1
include,indicator,2,2,1
include,information,2,2,2
include,international,2,2,1
include,loss,2,2,2
include,manual,2,2,2
include,monitoring,2,2,2
include,net,2,2,2
include,north,2,2,1
include,opportunities,2,2,1
include,photosynthesis,2,2,1
include,photosynthetically,2,2,1
include,position,2,2,2
include,reflectivity,2,2,1
include,sample,2,2,2
include,sampling,2,2,2
include,sediment,2,2,2
include,shrub,2,2,2
include,siberia,2,2,1
include,systematic,2,2,2
include,teaching,2,2,1
include,thaw,2,2,2
include,total,2,2,2
include,upwelling,2,2,1
include,wind,2,2,2
include,workshops,2,2,2
included,basic,2,2,1
included,documentation,2,2,2
included,experiments,2,2,1
included,fin,2,2,1
included,matlab,2,2,2
included,metadata,2,2,1
included,robust,2,2,1
included,snow,2,1,1
included.this,data,2,2,1
includes,annual,2,2,2
includes,basal,2,2,1
includes,canopy,2,2,2
includes,cryostratigraphic,2,2,1
includes,daily,2,2,2
includes,details,2,2,1
includes,diagrams,2,2,1
includes,efforts,2,2,2
includes,expendable,2,2,2
includes,fine,2,2,2
includes,geochemistry,2,2,1
includes,ground,2,2,2
includes,hillshade,2,2,2
includes,images,2,2,1
includes,instrumentation,2,2,1
includes,jpeg,2,2,2
includes,lab,2,2,2
includes,lake,2,2,2
includes,major,2,2,2
includes,monthly,2,2,2
includes,observations,2,2,2
includes,output,2,2,1
includes,physical,2,2,2
includes,results,2,2,1
includes,sample,2,2,1
includes,samples,2,2,2
includes,sapflow,2,2,1
includes,satellite,2,1,1
includes,simulated,2,2,1
includes,solar,2,2,1
includes,stage,2,2,1
includes,trace,2,2,2
includes,tree,2,2,1
includes,understory,2,2,1
includes,unique,2,2,1
includes,variances,2,2,1
includes,vegetation,2,2,1
includes,zooplankton,2,2,1
including,abiotic,2,2,1
including,albedo,2,2,1
including,atmospheric,2,2,2
including,dissolved,2,2,2
including,glacial,2,2,2
including,gravimetric,2,2,1
including,inputs,2,2,2
including,local,2,2,1
including,location,2,2,1
including,marine,2,2,2
including,periods,2,2,1
including,relevant,2,2,2
including,russia,2,2,1
including,seabirds,2,2,2
including,signals,2,2,1
including,snow,2,2,1
including,spatial,2,2,2
including,spectral,2,2,1
including,stable,2,2,2
including,students,2,2,2
including,talks,2,2,1
