identifier,author,word1,word2,word3
https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20027/7,M. Syndonia Bret-Harte,ust,h,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20027/7,M. Syndonia Bret-Harte,h,uw,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20027/7,M. Syndonia Bret-Harte,uw,tau,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20027/7,M. Syndonia Bret-Harte,tau,le,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20027/7,M. Syndonia Bret-Harte,le,fc,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20027/7,M. Syndonia Bret-Harte,fc,zol,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20027/7,M. Syndonia Bret-Harte,zol,uw_freqr,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20027/7,M. Syndonia Bret-Harte,uw_freqr,h_freqresp,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20027/7,M. Syndonia Bret-Harte,h_freqresp,fcle_freqresp,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20027/7,M. Syndonia Bret-Harte,fcle_freqresp,uw_c,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20027/7,M. Syndonia Bret-Harte,uw_c,tau_c,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20027/7,M. Syndonia Bret-Harte,tau_c,h_c,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20027/7,M. Syndonia Bret-Harte,h_c,h_c_f,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20027/7,M. Syndonia Bret-Harte,h_c_f,h_c_gf,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20027/7,M. Syndonia Bret-Harte,h_c_gf,le_c,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20027/7,M. Syndonia Bret-Harte,le_c,fc_c,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20027/7,M. Syndonia Bret-Harte,fc_c,wpl_le,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20027/7,M. Syndonia Bret-Harte,wpl_le,le_cw,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20027/7,M. Syndonia Bret-Harte,le_cw,le_cw_f,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20027/7,M. Syndonia Bret-Harte,le_cw_f,le_cw_gf,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20027/7,M. Syndonia Bret-Harte,le_cw_gf,wpl_fc,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20027/7,M. Syndonia Bret-Harte,wpl_fc,fc_cw,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20027/7,M. Syndonia Bret-Harte,fc_cw,fc_cw_f,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20027/7,M. Syndonia Bret-Harte,fc_cw_f,fc_cw_gf,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20027/7,M. Syndonia Bret-Harte,fc_cw_gf,fc_cwb_gf,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20027/7,M. Syndonia Bret-Harte,fc_cwb_gf,fc_cwbu_gf,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20027/7,M. Syndonia Bret-Harte,fc_cwbu_gf,aux_1,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20027/7,M. Syndonia Bret-Harte,aux_1,aux_2,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20027/7,M. Syndonia Bret-Harte,aux_2,aux_3,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20027/7,M. Syndonia Bret-Harte,aux_3,aux_4,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20027/7,M. Syndonia Bret-Harte,aux_4,aux_5,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20027/7,M. Syndonia Bret-Harte,aux_5,aux_6,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20028/8,M. Syndonia Bret-Harte,year,doy,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20028/8,M. Syndonia Bret-Harte,doy,month,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20028/8,M. Syndonia Bret-Harte,month,dom,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20028/8,M. Syndonia Bret-Harte,dom,hhmm,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20028/8,M. Syndonia Bret-Harte,hhmm,timestamp,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20028/8,M. Syndonia Bret-Harte,timestamp,record,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20028/8,M. Syndonia Bret-Harte,record,battvolt_avg,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20028/8,M. Syndonia Bret-Harte,battvolt_avg,battvolt_min,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20028/8,M. Syndonia Bret-Harte,battvolt_min,tpanel,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20028/8,M. Syndonia Bret-Harte,tpanel,n_tot,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20028/8,M. Syndonia Bret-Harte,n_tot,csat_warnings,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20028/8,M. Syndonia Bret-Harte,csat_warnings,irga_warnings,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20028/8,M. Syndonia Bret-Harte,irga_warnings,del_t_f,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20028/8,M. Syndonia Bret-Harte,del_t_f,sig_lck_f_tot,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20028/8,M. Syndonia Bret-Harte,sig_lck_f_tot,amp_h_f_tot,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20028/8,M. Syndonia Bret-Harte,amp_h_f_tot,amp_l_f_tot,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20028/8,M. Syndonia Bret-Harte,amp_l_f_tot,chopper_f_tot,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20028/8,M. Syndonia Bret-Harte,chopper_f_tot,detector_f_tot,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20028/8,M. Syndonia Bret-Harte,detector_f_tot,pll_f_tot,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20028/8,M. Syndonia Bret-Harte,pll_f_tot,sync_f_tot,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20028/8,M. Syndonia Bret-Harte,sync_f_tot,agc_avg,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20028/8,M. Syndonia Bret-Harte,agc_avg,c_spike,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20028/8,M. Syndonia Bret-Harte,c_spike,q_spike,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20028/8,M. Syndonia Bret-Harte,q_spike,u_spike,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20028/8,M. Syndonia Bret-Harte,u_spike,v_spike,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20028/8,M. Syndonia Bret-Harte,v_spike,w_spike,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20028/8,M. Syndonia Bret-Harte,w_spike,t_spike,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20028/8,M. Syndonia Bret-Harte,t_spike,irga_error,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20028/8,M. Syndonia Bret-Harte,irga_error,csat_error,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20028/8,M. Syndonia Bret-Harte,csat_error,c_stationarity,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20028/8,M. Syndonia Bret-Harte,c_stationarity,q_stationarity,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20028/8,M. Syndonia Bret-Harte,q_stationarity,t_stationarity,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20028/8,M. Syndonia Bret-Harte,t_stationarity,sdv,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20028/8,M. Syndonia Bret-Harte,sdv,footp,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20028/8,M. Syndonia Bret-Harte,footp,ebc,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20028/8,M. Syndonia Bret-Harte,ebc,ta_1,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20028/8,M. Syndonia Bret-Harte,ta_1,ta_1_f,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20028/8,M. Syndonia Bret-Harte,ta_1_f,ta_1_gf,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20028/8,M. Syndonia Bret-Harte,ta_1_gf,pa_1,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20028/8,M. Syndonia Bret-Harte,pa_1,vp_1,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20028/8,M. Syndonia Bret-Harte,vp_1,vp_1_f,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20028/8,M. Syndonia Bret-Harte,vp_1_f,vp_1_gf,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20028/8,M. Syndonia Bret-Harte,vp_1_gf,vpd,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20028/8,M. Syndonia Bret-Harte,vpd,vpd_f,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20028/8,M. Syndonia Bret-Harte,vpd_f,vpd_gf,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20028/8,M. Syndonia Bret-Harte,vpd_gf,rh,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20028/8,M. Syndonia Bret-Harte,rh,rh_f,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20028/8,M. Syndonia Bret-Harte,rh_f,rh_gf,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20028/8,M. Syndonia Bret-Harte,rh_gf,co2_1,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20028/8,M. Syndonia Bret-Harte,co2_1,co2_1_f,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20028/8,M. Syndonia Bret-Harte,co2_1_f,co2_1_gf,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20028/8,M. Syndonia Bret-Harte,co2_1_gf,h2o_1,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20028/8,M. Syndonia Bret-Harte,h2o_1,h2o_1_f,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20028/8,M. Syndonia Bret-Harte,h2o_1_f,h2o_1_gf,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20028/8,M. Syndonia Bret-Harte,h2o_1_gf,rg,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20028/8,M. Syndonia Bret-Harte,rg,rg_f,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20028/8,M. Syndonia Bret-Harte,rg_f,rg_gf,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20028/8,M. Syndonia Bret-Harte,rg_gf,rg_out,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20028/8,M. Syndonia Bret-Harte,rg_out,rg_out_f,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20028/8,M. Syndonia Bret-Harte,rg_out_f,rg_out_gf,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20028/8,M. Syndonia Bret-Harte,rg_out_gf,rl,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20028/8,M. Syndonia Bret-Harte,rl,rl_f,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20028/8,M. Syndonia Bret-Harte,rl_f,rl_gf,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20028/8,M. Syndonia Bret-Harte,rl_gf,rl_out,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20028/8,M. Syndonia Bret-Harte,rl_out,rl_out_f,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20028/8,M. Syndonia Bret-Harte,rl_out_f,rl_out_gf,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20028/8,M. Syndonia Bret-Harte,rl_out_gf,albedo,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20028/8,M. Syndonia Bret-Harte,albedo,albedo_f,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20028/8,M. Syndonia Bret-Harte,albedo_f,rnet,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20028/8,M. Syndonia Bret-Harte,rnet,rnet_f,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20028/8,M. Syndonia Bret-Harte,rnet_f,rnet_gf,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20028/8,M. Syndonia Bret-Harte,rnet_gf,par,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20028/8,M. Syndonia Bret-Harte,par,par_f,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20028/8,M. Syndonia Bret-Harte,par_f,par_gf,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20028/8,M. Syndonia Bret-Harte,par_gf,par_totflx_tot,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20028/8,M. Syndonia Bret-Harte,par_totflx_tot,par_out,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20028/8,M. Syndonia Bret-Harte,par_out,par_out_f,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20028/8,M. Syndonia Bret-Harte,par_out_f,par_out_gf,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20028/8,M. Syndonia Bret-Harte,par_out_gf,par_out_totflx_tot,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20028/8,M. Syndonia Bret-Harte,par_out_totflx_tot,precip,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20028/8,M. Syndonia Bret-Harte,precip,precip_f,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20028/8,M. Syndonia Bret-Harte,precip_f,snowd,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20028/8,M. Syndonia Bret-Harte,snowd,snowd_f,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20028/8,M. Syndonia Bret-Harte,snowd_f,snowd_gf,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20028/8,M. Syndonia Bret-Harte,snowd_gf,signal_quality,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20028/8,M. Syndonia Bret-Harte,signal_quality,g1,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20028/8,M. Syndonia Bret-Harte,g1,g1_f,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20028/8,M. Syndonia Bret-Harte,g1_f,g1_gf,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20028/8,M. Syndonia Bret-Harte,g1_gf,g2,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20028/8,M. Syndonia Bret-Harte,g2,g2_f,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20028/8,M. Syndonia Bret-Harte,g2_f,g2_gf,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20028/8,M. Syndonia Bret-Harte,g2_gf,g3,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20028/8,M. Syndonia Bret-Harte,g3,g3_f,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20028/8,M. Syndonia Bret-Harte,g3_f,g3_gf,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20028/8,M. Syndonia Bret-Harte,g3_gf,g4,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20028/8,M. Syndonia Bret-Harte,g4,g4_f,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20028/8,M. Syndonia Bret-Harte,g4_f,g4_gf,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20028/8,M. Syndonia Bret-Harte,g4_gf,swc_1,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20028/8,M. Syndonia Bret-Harte,swc_1,swc_1_f,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20028/8,M. Syndonia Bret-Harte,swc_1_f,swc_1_gf,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20028/8,M. Syndonia Bret-Harte,swc_1_gf,swc_2,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20028/8,M. Syndonia Bret-Harte,swc_2,swc_2_f,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20028/8,M. Syndonia Bret-Harte,swc_2_f,swc_2_gf,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20028/8,M. Syndonia Bret-Harte,swc_2_gf,tsoil_1,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20028/8,M. Syndonia Bret-Harte,tsoil_1,tsoil_1_f,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20028/8,M. Syndonia Bret-Harte,tsoil_1_f,tsoil_1_gf,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20028/8,M. Syndonia Bret-Harte,tsoil_1_gf,tsoil_2,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20028/8,M. Syndonia Bret-Harte,tsoil_2,tsoil_2_f,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20028/8,M. Syndonia Bret-Harte,tsoil_2_f,tsoil_2_gf,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20028/8,M. Syndonia Bret-Harte,tsoil_2_gf,tsurf,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20028/8,M. Syndonia Bret-Harte,tsurf,tsurf_f,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20028/8,M. Syndonia Bret-Harte,tsurf_f,tsurf_gf,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20028/8,M. Syndonia Bret-Harte,tsurf_gf,ws_1,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20028/8,M. Syndonia Bret-Harte,ws_1,ws_1_f,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20028/8,M. Syndonia Bret-Harte,ws_1_f,wd_1,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20028/8,M. Syndonia Bret-Harte,wd_1,wd_1_f,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20028/8,M. Syndonia Bret-Harte,wd_1_f,wd_1_gf,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20028/8,M. Syndonia Bret-Harte,wd_1_gf,solar_elevation,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20028/8,M. Syndonia Bret-Harte,solar_elevation,pa,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20028/8,M. Syndonia Bret-Harte,pa,ws,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20028/8,M. Syndonia Bret-Harte,ws,ws_f,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20028/8,M. Syndonia Bret-Harte,ws_f,ws_gf,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20028/8,M. Syndonia Bret-Harte,ws_gf,wd,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20028/8,M. Syndonia Bret-Harte,wd,wd_f,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20028/8,M. Syndonia Bret-Harte,wd_f,wd_gf,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20028/8,M. Syndonia Bret-Harte,wd_gf,ta,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20028/8,M. Syndonia Bret-Harte,ta,ta_f,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20028/8,M. Syndonia Bret-Harte,ta_f,ta_gf,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20028/8,M. Syndonia Bret-Harte,ta_gf,vp,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20028/8,M. Syndonia Bret-Harte,vp,vp_f,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20028/8,M. Syndonia Bret-Harte,vp_f,vp_gf,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20028/8,M. Syndonia Bret-Harte,vp_gf,co2,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20028/8,M. Syndonia Bret-Harte,co2,co2_f,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20028/8,M. Syndonia Bret-Harte,co2_f,co2_gf,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20028/8,M. Syndonia Bret-Harte,co2_gf,rhocp,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20028/8,M. Syndonia Bret-Harte,rhocp,ust,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20028/8,M. Syndonia Bret-Harte,ust,h,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20028/8,M. Syndonia Bret-Harte,h,uw,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20028/8,M. Syndonia Bret-Harte,uw,tau,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20028/8,M. Syndonia Bret-Harte,tau,le,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20028/8,M. Syndonia Bret-Harte,le,fc,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20028/8,M. Syndonia Bret-Harte,fc,zol,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20028/8,M. Syndonia Bret-Harte,zol,uw_freqr,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20028/8,M. Syndonia Bret-Harte,uw_freqr,h_freqresp,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20028/8,M. Syndonia Bret-Harte,h_freqresp,fcle_freqresp,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20028/8,M. Syndonia Bret-Harte,fcle_freqresp,uw_c,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20028/8,M. Syndonia Bret-Harte,uw_c,tau_c,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20028/8,M. Syndonia Bret-Harte,tau_c,h_c,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20028/8,M. Syndonia Bret-Harte,h_c,h_c_f,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20028/8,M. Syndonia Bret-Harte,h_c_f,h_c_gf,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20028/8,M. Syndonia Bret-Harte,h_c_gf,le_c,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20028/8,M. Syndonia Bret-Harte,le_c,fc_c,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20028/8,M. Syndonia Bret-Harte,fc_c,wpl_le,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20028/8,M. Syndonia Bret-Harte,wpl_le,le_cw,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20028/8,M. Syndonia Bret-Harte,le_cw,le_cw_f,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20028/8,M. Syndonia Bret-Harte,le_cw_f,le_cw_gf,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20028/8,M. Syndonia Bret-Harte,le_cw_gf,wpl_fc,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20028/8,M. Syndonia Bret-Harte,wpl_fc,fc_cw,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20028/8,M. Syndonia Bret-Harte,fc_cw,fc_cw_f,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20028/8,M. Syndonia Bret-Harte,fc_cw_f,fc_cw_gf,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20028/8,M. Syndonia Bret-Harte,fc_cw_gf,fc_cwb_gf,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20028/8,M. Syndonia Bret-Harte,fc_cwb_gf,fc_cwbu_gf,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20028/8,M. Syndonia Bret-Harte,fc_cwbu_gf,aux_1,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20028/8,M. Syndonia Bret-Harte,aux_1,aux_2,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20028/8,M. Syndonia Bret-Harte,aux_2,aux_3,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20028/8,M. Syndonia Bret-Harte,aux_3,aux_4,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20028/8,M. Syndonia Bret-Harte,aux_4,aux_5,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20028/8,M. Syndonia Bret-Harte,aux_5,aux_6,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20029/7,M. Syndonia Bret-Harte,year,doy,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20029/7,M. Syndonia Bret-Harte,doy,month,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20029/7,M. Syndonia Bret-Harte,month,dom,NA
