"","identifier","word1","word2","word3"
"5945","doi:10.18739/A2DZ0322N","short_dn","long_up",NA
"5946","doi:10.18739/A2DZ0322N","long_up","long_dn",NA
"5947","doi:10.18739/A2DZ0322N","long_dn","cnr4_t_c",NA
"5948","doi:10.18739/A2DZ0322N","cnr4_t_c","cnr4_t_k",NA
"5949","doi:10.18739/A2DZ0322N","cnr4_t_k","long_up_corr",NA
"5950","doi:10.18739/A2DZ0322N","long_up_corr","long_dn_corr",NA
"5951","doi:10.18739/A2DZ0322N","long_dn_corr","rs_net",NA
"5952","doi:10.18739/A2DZ0322N","rs_net","rl_net",NA
"5953","doi:10.18739/A2DZ0322N","rl_net","albedo",NA
"5954","doi:10.18739/A2DZ0322N","albedo","rn",NA
"5955","doi:10.18739/A2DZ0322N","rn","air_temp",NA
"5956","doi:10.18739/A2DZ0322N","air_temp","time",NA
"5957","doi:10.18739/A2DZ0322N","time","plot",NA
"5958","doi:10.18739/A2DZ0322N","plot","count",NA
"5959","doi:10.18739/A2DZ0322N","count","ndvi",NA
"5960","doi:10.18739/A2DZ0322N","ndvi","sandvi",NA
"5961","doi:10.18739/A2DZ0322N","sandvi","tram_distance",NA
"5962","doi:10.18739/A2DZ0322N","tram_distance","dist_corr",NA
"5963","doi:10.18739/A2DZ0322N","dist_corr","timestamp",NA
"5964","doi:10.18739/A2DZ0322N","timestamp","record",NA
"5965","doi:10.18739/A2DZ0322N","record","batt_volt",NA
"5966","doi:10.18739/A2DZ0322N","batt_volt","ptemp",NA
"5967","doi:10.18739/A2DZ0322N","ptemp","targetmv",NA
"5968","doi:10.18739/A2DZ0322N","targetmv","sbtempc",NA
"5969","doi:10.18739/A2DZ0322N","sbtempc","targtempc",NA
"5970","doi:10.18739/A2DZ0322N","targtempc","short_up",NA
"5971","doi:10.18739/A2DZ0322N","short_up","short_dn",NA
"5972","doi:10.18739/A2DZ0322N","short_dn","long_up",NA
"5973","doi:10.18739/A2DZ0322N","long_up","long_dn",NA
"5974","doi:10.18739/A2DZ0322N","long_dn","cnr4_t_c",NA
"5975","doi:10.18739/A2DZ0322N","cnr4_t_c","cnr4_t_k",NA
"5976","doi:10.18739/A2DZ0322N","cnr4_t_k","long_up_corr",NA
"5977","doi:10.18739/A2DZ0322N","long_up_corr","long_dn_corr",NA
"5978","doi:10.18739/A2DZ0322N","long_dn_corr","rs_net",NA
"5979","doi:10.18739/A2DZ0322N","rs_net","rl_net",NA
"5980","doi:10.18739/A2DZ0322N","rl_net","albedo",NA
"5981","doi:10.18739/A2DZ0322N","albedo","rn",NA
"5982","doi:10.18739/A2DZ0322N","rn","air_temp",NA
"5983","doi:10.18739/A2DZ0322N","air_temp","time",NA
"5984","doi:10.18739/A2DZ0322N","time","plot",NA
"5985","doi:10.18739/A2DZ0322N","plot","count",NA
"5986","doi:10.18739/A2DZ0322N","count","ndvi",NA
"5987","doi:10.18739/A2DZ0322N","ndvi","sandvi",NA
"5988","doi:10.18739/A2DZ0322N","sandvi","tram_distance",NA
"5989","doi:10.18739/A2DZ0322N","tram_distance","dist_corr",NA
"5990","doi:10.18739/A2DZ0322N","dist_corr","timestamp",NA
"5991","doi:10.18739/A2DZ0322N","timestamp","record",NA
"5992","doi:10.18739/A2DZ0322N","record","batt_volt",NA
"5993","doi:10.18739/A2DZ0322N","batt_volt","ptemp",NA
"5994","doi:10.18739/A2DZ0322N","ptemp","targetmv",NA
"5995","doi:10.18739/A2DZ0322N","targetmv","sbtempc",NA
"5996","doi:10.18739/A2DZ0322N","sbtempc","targtempc",NA
"5997","doi:10.18739/A2DZ0322N","targtempc","short_up",NA
"5998","doi:10.18739/A2DZ0322N","short_up","short_dn",NA
"5999","doi:10.18739/A2DZ0322N","short_dn","long_up",NA
"6000","doi:10.18739/A2DZ0322N","long_up","long_dn",NA
"6001","doi:10.18739/A2DZ0322N","long_dn","cnr4_t_c",NA
"6002","doi:10.18739/A2DZ0322N","cnr4_t_c","cnr4_t_k",NA
"6003","doi:10.18739/A2DZ0322N","cnr4_t_k","long_up_corr",NA
"6004","doi:10.18739/A2DZ0322N","long_up_corr","long_dn_corr",NA
"6005","doi:10.18739/A2DZ0322N","long_dn_corr","rs_net",NA
"6006","doi:10.18739/A2DZ0322N","rs_net","rl_net",NA
"6007","doi:10.18739/A2DZ0322N","rl_net","albedo",NA
"6008","doi:10.18739/A2DZ0322N","albedo","rn",NA
"6009","doi:10.18739/A2DZ0322N","rn","air_temp",NA
"6010","doi:10.18739/A2DZ0322N","air_temp","time",NA
"6011","doi:10.18739/A2DZ0322N","time","plot",NA
"6012","doi:10.18739/A2DZ0322N","plot","count",NA
"6013","doi:10.18739/A2DZ0322N","count","ndvi",NA
"6014","doi:10.18739/A2DZ0322N","ndvi","sandvi",NA
"6015","doi:10.18739/A2DZ0322N","sandvi","tram_distance",NA
"6016","doi:10.18739/A2DZ0322N","tram_distance","dist_corr",NA
"6017","doi:10.18739/A2DZ0322N","dist_corr","timestamp",NA
"6018","doi:10.18739/A2DZ0322N","timestamp","record",NA
"6019","doi:10.18739/A2DZ0322N","record","batt_volt",NA
"6020","doi:10.18739/A2DZ0322N","batt_volt","ptemp",NA
"6021","doi:10.18739/A2DZ0322N","ptemp","targetmv",NA
"6022","doi:10.18739/A2DZ0322N","targetmv","sbtempc",NA
"6023","doi:10.18739/A2DZ0322N","sbtempc","targtempc",NA
"6024","doi:10.18739/A2DZ0322N","targtempc","short_up",NA
"6025","doi:10.18739/A2DZ0322N","short_up","short_dn",NA
"6026","doi:10.18739/A2DZ0322N","short_dn","long_up",NA
"6027","doi:10.18739/A2DZ0322N","long_up","long_dn",NA
"6028","doi:10.18739/A2DZ0322N","long_dn","cnr4_t_c",NA
"6029","doi:10.18739/A2DZ0322N","cnr4_t_c","cnr4_t_k",NA
"6030","doi:10.18739/A2DZ0322N","cnr4_t_k","long_up_corr",NA
"6031","doi:10.18739/A2DZ0322N","long_up_corr","long_dn_corr",NA
"6032","doi:10.18739/A2DZ0322N","long_dn_corr","rs_net",NA
"6033","doi:10.18739/A2DZ0322N","rs_net","rl_net",NA
"6034","doi:10.18739/A2DZ0322N","rl_net","albedo",NA
"6035","doi:10.18739/A2DZ0322N","albedo","rn",NA
"6036","doi:10.18739/A2DZ0322N","rn","air_temp",NA
"6037","doi:10.18739/A2DZ0322N","air_temp","time",NA
"6038","doi:10.18739/A2DZ0322N","time","plot",NA
"6039","doi:10.18739/A2DZ0322N","plot","count",NA
"6040","doi:10.18739/A2DZ0322N","count","ndvi",NA
"6041","doi:10.18739/A2DZ0322N","ndvi","sandvi",NA
"6042","doi:10.18739/A2DZ0322N","sandvi","tram_distance",NA
"6043","doi:10.18739/A2DZ0322N","tram_distance","dist_corr",NA
"6044","doi:10.18739/A2DZ0322N","dist_corr","timestamp",NA
"6045","doi:10.18739/A2DZ0322N","timestamp","record",NA
"6046","doi:10.18739/A2DZ0322N","record","batt_volt",NA
"6047","doi:10.18739/A2DZ0322N","batt_volt","ptemp",NA
"6048","doi:10.18739/A2DZ0322N","ptemp","targetmv",NA
"6049","doi:10.18739/A2DZ0322N","targetmv","sbtempc",NA
"6050","doi:10.18739/A2DZ0322N","sbtempc","targtempc",NA
"6051","doi:10.18739/A2DZ0322N","targtempc","short_up",NA
"6052","doi:10.18739/A2DZ0322N","short_up","short_dn",NA
"6053","doi:10.18739/A2DZ0322N","short_dn","long_up",NA
"6054","doi:10.18739/A2DZ0322N","long_up","long_dn",NA
"6055","doi:10.18739/A2DZ0322N","long_dn","cnr4_t_c",NA
"6056","doi:10.18739/A2DZ0322N","cnr4_t_c","cnr4_t_k",NA
"6057","doi:10.18739/A2DZ0322N","cnr4_t_k","long_up_corr",NA
"6058","doi:10.18739/A2DZ0322N","long_up_corr","long_dn_corr",NA
"6059","doi:10.18739/A2DZ0322N","long_dn_corr","rs_net",NA
"6060","doi:10.18739/A2DZ0322N","rs_net","rl_net",NA
"6061","doi:10.18739/A2DZ0322N","rl_net","albedo",NA
"6062","doi:10.18739/A2DZ0322N","albedo","rn",NA
"6063","doi:10.18739/A2DZ0322N","rn","air_temp",NA
"6064","doi:10.18739/A2DZ0322N","air_temp","time",NA
"6065","doi:10.18739/A2DZ0322N","time","plot",NA
"6066","doi:10.18739/A2DZ0322N","plot","count",NA
"6067","doi:10.18739/A2DZ0322N","count","ndvi",NA
"6068","doi:10.18739/A2DZ0322N","ndvi","sandvi",NA
"6069","doi:10.18739/A2DZ0322N","sandvi","tram_distance",NA
"6070","doi:10.18739/A2DZ0322N","tram_distance","dist_corr",NA
"6071","doi:10.18739/A2DZ0322N","dist_corr","timestamp",NA
"6072","doi:10.18739/A2DZ0322N","timestamp","record",NA
"6073","doi:10.18739/A2DZ0322N","record","batt_volt",NA
"6074","doi:10.18739/A2DZ0322N","batt_volt","ptemp",NA
"6075","doi:10.18739/A2DZ0322N","ptemp","targetmv",NA
"6076","doi:10.18739/A2DZ0322N","targetmv","sbtempc",NA
"6077","doi:10.18739/A2DZ0322N","sbtempc","targtempc",NA
"6078","doi:10.18739/A2DZ0322N","targtempc","short_up",NA
"6079","doi:10.18739/A2DZ0322N","short_up","short_dn",NA
"6080","doi:10.18739/A2DZ0322N","short_dn","long_up",NA
"6081","doi:10.18739/A2DZ0322N","long_up","long_dn",NA
"6082","doi:10.18739/A2DZ0322N","long_dn","cnr4_t_c",NA
"6083","doi:10.18739/A2DZ0322N","cnr4_t_c","cnr4_t_k",NA
"6084","doi:10.18739/A2DZ0322N","cnr4_t_k","long_up_corr",NA
"6085","doi:10.18739/A2DZ0322N","long_up_corr","long_dn_corr",NA
"6086","doi:10.18739/A2DZ0322N","long_dn_corr","rs_net",NA
"6087","doi:10.18739/A2DZ0322N","rs_net","rl_net",NA
"6088","doi:10.18739/A2DZ0322N","rl_net","albedo",NA
"6089","doi:10.18739/A2DZ0322N","albedo","rn",NA
"6090","doi:10.18739/A2DZ0322N","rn","air_temp",NA
"6091","doi:10.18739/A2DZ0322N","air_temp","time",NA
"6092","doi:10.18739/A2DZ0322N","time","plot",NA
"6093","doi:10.18739/A2DZ0322N","plot","count",NA
"6094","doi:10.18739/A2DZ0322N","count","ndvi",NA
"6095","doi:10.18739/A2DZ0322N","ndvi","sandvi",NA
"6096","doi:10.18739/A2DZ0322N","sandvi","tram_distance",NA
"6097","doi:10.18739/A2DZ0322N","tram_distance","dist_corr",NA
"6098","doi:10.18739/A2DZ0322N","dist_corr","timestamp",NA
"6099","doi:10.18739/A2DZ0322N","timestamp","record",NA
"6100","doi:10.18739/A2DZ0322N","record","batt_volt",NA
"6101","doi:10.18739/A2DZ0322N","batt_volt","ptemp",NA
"6102","doi:10.18739/A2DZ0322N","ptemp","targetmv",NA
"6103","doi:10.18739/A2DZ0322N","targetmv","sbtempc",NA
"6104","doi:10.18739/A2DZ0322N","sbtempc","targtempc",NA
"6105","doi:10.18739/A2DZ0322N","targtempc","short_up",NA
"6106","doi:10.18739/A2DZ0322N","short_up","short_dn",NA
"6107","doi:10.18739/A2DZ0322N","short_dn","long_up",NA
"6108","doi:10.18739/A2DZ0322N","long_up","long_dn",NA
"6109","doi:10.18739/A2DZ0322N","long_dn","cnr4_t_c",NA
"6110","doi:10.18739/A2DZ0322N","cnr4_t_c","cnr4_t_k",NA
"6111","doi:10.18739/A2DZ0322N","cnr4_t_k","long_up_corr",NA
"6112","doi:10.18739/A2DZ0322N","long_up_corr","long_dn_corr",NA
"6113","doi:10.18739/A2DZ0322N","long_dn_corr","rs_net",NA
"6114","doi:10.18739/A2DZ0322N","rs_net","rl_net",NA
"6115","doi:10.18739/A2DZ0322N","rl_net","albedo",NA
"6116","doi:10.18739/A2DZ0322N","albedo","rn",NA
"6117","doi:10.18739/A2DZ0322N","rn","air_temp",NA
"6118","doi:10.18739/A2DZ0322N","air_temp","time",NA
"6119","doi:10.18739/A2DZ0322N","time","plot",NA
"6120","doi:10.18739/A2DZ0322N","plot","count",NA
"6121","doi:10.18739/A2DZ0322N","count","ndvi",NA
"6122","doi:10.18739/A2DZ0322N","ndvi","sandvi",NA
"6123","doi:10.18739/A2DZ0322N","sandvi","tram_distance",NA
"6124","doi:10.18739/A2DZ0322N","tram_distance","dist_corr",NA
"6125","doi:10.18739/A2DZ0322N","dist_corr","timestamp",NA
"6126","doi:10.18739/A2DZ0322N","timestamp","record",NA
"6127","doi:10.18739/A2DZ0322N","record","batt_volt",NA
"6128","doi:10.18739/A2DZ0322N","batt_volt","ptemp",NA
"6129","doi:10.18739/A2DZ0322N","ptemp","targetmv",NA
"6130","doi:10.18739/A2DZ0322N","targetmv","sbtempc",NA
"6131","doi:10.18739/A2DZ0322N","sbtempc","targtempc",NA
"6132","doi:10.18739/A2DZ0322N","targtempc","short_up",NA
"6133","doi:10.18739/A2DZ0322N","short_up","short_dn",NA
"6134","doi:10.18739/A2DZ0322N","short_dn","long_up",NA
"6135","doi:10.18739/A2DZ0322N","long_up","long_dn",NA
"6136","doi:10.18739/A2DZ0322N","long_dn","cnr4_t_c",NA
"6137","doi:10.18739/A2DZ0322N","cnr4_t_c","cnr4_t_k",NA
"6138","doi:10.18739/A2DZ0322N","cnr4_t_k","long_up_corr",NA
"6139","doi:10.18739/A2DZ0322N","long_up_corr","long_dn_corr",NA
"6140","doi:10.18739/A2DZ0322N","long_dn_corr","rs_net",NA
"6141","doi:10.18739/A2DZ0322N","rs_net","rl_net",NA
"6142","doi:10.18739/A2DZ0322N","rl_net","albedo",NA
"6143","doi:10.18739/A2DZ0322N","albedo","rn",NA
"6144","doi:10.18739/A2DZ0322N","rn","air_temp",NA
"6145","doi:10.18739/A2DZ0322N","air_temp","time",NA
"6146","doi:10.18739/A2DZ0322N","time","plot",NA
"6147","doi:10.18739/A2DZ0322N","plot","count",NA
"6148","doi:10.18739/A2DZ0322N","count","ndvi",NA
"6149","doi:10.18739/A2DZ0322N","ndvi","sandvi",NA
"6150","doi:10.18739/A2DZ0322N","sandvi","tram_distance",NA
"6151","doi:10.18739/A2DZ0322N","tram_distance","dist_corr",NA
"6152","doi:10.18739/A2DZ0322N","dist_corr","timestamp",NA
"6153","doi:10.18739/A2DZ0322N","timestamp","record",NA
"6154","doi:10.18739/A2DZ0322N","record","batt_volt",NA
"6155","doi:10.18739/A2DZ0322N","batt_volt","ptemp",NA
"6156","doi:10.18739/A2DZ0322N","ptemp","targetmv",NA
"6157","doi:10.18739/A2DZ0322N","targetmv","sbtempc",NA
"6158","doi:10.18739/A2DZ0322N","sbtempc","targtempc",NA
"6159","doi:10.18739/A2DZ0322N","targtempc","short_up",NA
"6160","doi:10.18739/A2DZ0322N","short_up","short_dn",NA
"6161","doi:10.18739/A2DZ0322N","short_dn","long_up",NA
"6162","doi:10.18739/A2DZ0322N","long_up","long_dn",NA
"6163","doi:10.18739/A2DZ0322N","long_dn","cnr4_t_c",NA
"6164","doi:10.18739/A2DZ0322N","cnr4_t_c","cnr4_t_k",NA
"6165","doi:10.18739/A2DZ0322N","cnr4_t_k","long_up_corr",NA
"6166","doi:10.18739/A2DZ0322N","long_up_corr","long_dn_corr",NA
"6167","doi:10.18739/A2DZ0322N","long_dn_corr","rs_net",NA
"6168","doi:10.18739/A2DZ0322N","rs_net","rl_net",NA
"6169","doi:10.18739/A2DZ0322N","rl_net","albedo",NA
"6170","doi:10.18739/A2DZ0322N","albedo","rn",NA
"6171","doi:10.18739/A2DZ0322N","rn","air_temp",NA
"6172","doi:10.18739/A2DZ0322N","air_temp","time",NA
"6173","doi:10.18739/A2DZ0322N","time","plot",NA
"6174","doi:10.18739/A2DZ0322N","plot","count",NA
"6175","doi:10.18739/A2DZ0322N","count","ndvi",NA
"6176","doi:10.18739/A2DZ0322N","ndvi","sandvi",NA
"6177","doi:10.18739/A2DZ0322N","sandvi","tram_distance",NA
"6178","doi:10.18739/A2DZ0322N","tram_distance","dist_corr",NA
"6179","doi:10.18739/A2DZ0322N","dist_corr","timestamp",NA
"6180","doi:10.18739/A2DZ0322N","timestamp","record",NA
"6181","doi:10.18739/A2DZ0322N","record","batt_volt",NA
"6182","doi:10.18739/A2DZ0322N","batt_volt","ptemp",NA
"6183","doi:10.18739/A2DZ0322N","ptemp","targetmv",NA
"6184","doi:10.18739/A2DZ0322N","targetmv","sbtempc",NA
"6185","doi:10.18739/A2DZ0322N","sbtempc","targtempc",NA
"6186","doi:10.18739/A2DZ0322N","targtempc","short_up",NA
"6187","doi:10.18739/A2DZ0322N","short_up","short_dn",NA
"6188","doi:10.18739/A2DZ0322N","short_dn","long_up",NA
"6189","doi:10.18739/A2DZ0322N","long_up","long_dn",NA
"6190","doi:10.18739/A2DZ0322N","long_dn","cnr4_t_c",NA
"6191","doi:10.18739/A2DZ0322N","cnr4_t_c","cnr4_t_k",NA
"6192","doi:10.18739/A2DZ0322N","cnr4_t_k","long_up_corr",NA
"6193","doi:10.18739/A2DZ0322N","long_up_corr","long_dn_corr",NA
"6194","doi:10.18739/A2DZ0322N","long_dn_corr","rs_net",NA
"6195","doi:10.18739/A2DZ0322N","rs_net","rl_net",NA
"6196","doi:10.18739/A2DZ0322N","rl_net","albedo",NA
"6197","doi:10.18739/A2DZ0322N","albedo","rn",NA
"6198","doi:10.18739/A2DZ0322N","rn","air_temp",NA
"6199","doi:10.18739/A2DZ0322N","air_temp","time",NA
"6200","doi:10.18739/A2DZ0322N","time","plot",NA
"6201","doi:10.18739/A2DZ0322N","plot","count",NA
"6202","doi:10.18739/A2DZ0322N","count","ndvi",NA
"6203","doi:10.18739/A2DZ0322N","ndvi","sandvi",NA
"6204","doi:10.18739/A2DZ0322N","sandvi","tram_distance",NA
"6205","doi:10.18739/A2DZ0322N","tram_distance","dist_corr",NA
"6206","doi:10.18739/A2DZ0322N","dist_corr","timestamp",NA
"6207","doi:10.18739/A2DZ0322N","timestamp","record",NA
"6208","doi:10.18739/A2DZ0322N","record","batt_volt",NA
"6209","doi:10.18739/A2DZ0322N","batt_volt","ptemp",NA
"6210","doi:10.18739/A2DZ0322N","ptemp","targetmv",NA
"6211","doi:10.18739/A2DZ0322N","targetmv","sbtempc",NA
"6212","doi:10.18739/A2DZ0322N","sbtempc","targtempc",NA
"6213","doi:10.18739/A2DZ0322N","targtempc","short_up",NA
"6214","doi:10.18739/A2DZ0322N","short_up","short_dn",NA
"6215","doi:10.18739/A2DZ0322N","short_dn","long_up",NA
"6216","doi:10.18739/A2DZ0322N","long_up","long_dn",NA
"6217","doi:10.18739/A2DZ0322N","long_dn","cnr4_t_c",NA
"6218","doi:10.18739/A2DZ0322N","cnr4_t_c","cnr4_t_k",NA
"6219","doi:10.18739/A2DZ0322N","cnr4_t_k","long_up_corr",NA
"6220","doi:10.18739/A2DZ0322N","long_up_corr","long_dn_corr",NA
"6221","doi:10.18739/A2DZ0322N","long_dn_corr","rs_net",NA
"6222","doi:10.18739/A2DZ0322N","rs_net","rl_net",NA
"6223","doi:10.18739/A2DZ0322N","rl_net","albedo",NA
"6224","doi:10.18739/A2DZ0322N","albedo","rn",NA
"6225","doi:10.18739/A2DZ0322N","rn","air_temp",NA
"6226","doi:10.18739/A2DZ0322N","air_temp","time",NA
"6227","doi:10.18739/A2DZ0322N","time","plot",NA
"6228","doi:10.18739/A2DZ0322N","plot","count",NA
"6229","doi:10.18739/A2DZ0322N","count","ndvi",NA
"6230","doi:10.18739/A2DZ0322N","ndvi","sandvi",NA
"6231","doi:10.18739/A2DZ0322N","sandvi","tram_distance",NA
"6232","doi:10.18739/A2DZ0322N","tram_distance","dist_corr",NA
"6233","doi:10.18739/A2DZ0322N","dist_corr","timestamp",NA
"6234","doi:10.18739/A2DZ0322N","timestamp","record",NA
"6235","doi:10.18739/A2DZ0322N","record","batt_volt",NA
"6236","doi:10.18739/A2DZ0322N","batt_volt","ptemp",NA
"6237","doi:10.18739/A2DZ0322N","ptemp","targetmv",NA
"6238","doi:10.18739/A2DZ0322N","targetmv","sbtempc",NA
"6239","doi:10.18739/A2DZ0322N","sbtempc","targtempc",NA
"6240","doi:10.18739/A2DZ0322N","targtempc","short_up",NA
"6241","doi:10.18739/A2DZ0322N","short_up","short_dn",NA
"6242","doi:10.18739/A2DZ0322N","short_dn","long_up",NA
"6243","doi:10.18739/A2DZ0322N","long_up","long_dn",NA
"6244","doi:10.18739/A2DZ0322N","long_dn","cnr4_t_c",NA
"6245","doi:10.18739/A2DZ0322N","cnr4_t_c","cnr4_t_k",NA
"6246","doi:10.18739/A2DZ0322N","cnr4_t_k","long_up_corr",NA
"6247","doi:10.18739/A2DZ0322N","long_up_corr","long_dn_corr",NA
"6248","doi:10.18739/A2DZ0322N","long_dn_corr","rs_net",NA
"6249","doi:10.18739/A2DZ0322N","rs_net","rl_net",NA
"6250","doi:10.18739/A2DZ0322N","rl_net","albedo",NA
"6251","doi:10.18739/A2DZ0322N","albedo","rn",NA
"6252","doi:10.18739/A2DZ0322N","rn","air_temp",NA
"6253","doi:10.18739/A2DZ0322N","air_temp","time",NA
"6254","doi:10.18739/A2DZ0322N","time","plot",NA
"6255","doi:10.18739/A2DZ0322N","plot","count",NA
"6256","doi:10.18739/A2DZ0322N","count","ndvi",NA
"6257","doi:10.18739/A2DZ0322N","ndvi","sandvi",NA
"6258","doi:10.18739/A2DZ0322N","sandvi","tram_distance",NA
"6259","doi:10.18739/A2DZ0322N","tram_distance","dist_corr",NA
"6260","doi:10.18739/A2DZ0322N","dist_corr","timestamp",NA
"6261","doi:10.18739/A2DZ0322N","timestamp","record",NA
"6262","doi:10.18739/A2DZ0322N","record","batt_volt",NA
"6263","doi:10.18739/A2DZ0322N","batt_volt","ptemp",NA
"6264","doi:10.18739/A2DZ0322N","ptemp","targetmv",NA
"6265","doi:10.18739/A2DZ0322N","targetmv","sbtempc",NA
"6266","doi:10.18739/A2DZ0322N","sbtempc","targtempc",NA
"6267","doi:10.18739/A2DZ0322N","targtempc","short_up",NA
"6268","doi:10.18739/A2DZ0322N","short_up","short_dn",NA
"6269","doi:10.18739/A2DZ0322N","short_dn","long_up",NA
"6270","doi:10.18739/A2DZ0322N","long_up","long_dn",NA
"6271","doi:10.18739/A2DZ0322N","long_dn","cnr4_t_c",NA
"6272","doi:10.18739/A2DZ0322N","cnr4_t_c","cnr4_t_k",NA
"6273","doi:10.18739/A2DZ0322N","cnr4_t_k","long_up_corr",NA
"6274","doi:10.18739/A2DZ0322N","long_up_corr","long_dn_corr",NA
"6275","doi:10.18739/A2DZ0322N","long_dn_corr","rs_net",NA
"6276","doi:10.18739/A2DZ0322N","rs_net","rl_net",NA
"6277","doi:10.18739/A2DZ0322N","rl_net","albedo",NA
"6278","doi:10.18739/A2DZ0322N","albedo","rn",NA
"6279","doi:10.18739/A2DZ0322N","rn","air_temp",NA
"6280","doi:10.18739/A2DZ0322N","air_temp","time",NA
"6281","doi:10.18739/A2DZ0322N","time","plot",NA
"6282","doi:10.18739/A2DZ0322N","plot","count",NA
"6283","doi:10.18739/A2DZ0322N","count","ndvi",NA
"6284","doi:10.18739/A2DZ0322N","ndvi","sandvi",NA
"6285","doi:10.18739/A2DZ0322N","sandvi","tram_distance",NA
"6286","doi:10.18739/A2DZ0322N","tram_distance","dist_corr",NA
"6287","doi:10.18739/A2DZ0322N","dist_corr","timestamp",NA
"6288","doi:10.18739/A2DZ0322N","timestamp","record",NA
"6289","doi:10.18739/A2DZ0322N","record","batt_volt",NA
"6290","doi:10.18739/A2DZ0322N","batt_volt","ptemp",NA
"6291","doi:10.18739/A2DZ0322N","ptemp","targetmv",NA
"6292","doi:10.18739/A2DZ0322N","targetmv","sbtempc",NA
"6293","doi:10.18739/A2DZ0322N","sbtempc","targtempc",NA
"6294","doi:10.18739/A2DZ0322N","targtempc","short_up",NA
"6295","doi:10.18739/A2DZ0322N","short_up","short_dn",NA
"6296","doi:10.18739/A2DZ0322N","short_dn","long_up",NA
"6297","doi:10.18739/A2DZ0322N","long_up","long_dn",NA
"6298","doi:10.18739/A2DZ0322N","long_dn","cnr4_t_c",NA
"6299","doi:10.18739/A2DZ0322N","cnr4_t_c","cnr4_t_k",NA
"6300","doi:10.18739/A2DZ0322N","cnr4_t_k","long_up_corr",NA
"6301","doi:10.18739/A2DZ0322N","long_up_corr","long_dn_corr",NA
"6302","doi:10.18739/A2DZ0322N","long_dn_corr","rs_net",NA
"6303","doi:10.18739/A2DZ0322N","rs_net","rl_net",NA
"6304","doi:10.18739/A2DZ0322N","rl_net","albedo",NA
"6305","doi:10.18739/A2DZ0322N","albedo","rn",NA
"6306","doi:10.18739/A2DZ0322N","rn","air_temp",NA
"6307","doi:10.18739/A2DZ0322N","air_temp","time",NA
"6308","doi:10.18739/A2DZ0322N","time","plot",NA
"6309","doi:10.18739/A2DZ0322N","plot","count",NA
"6310","doi:10.18739/A2DZ0322N","count","ndvi",NA
"6311","doi:10.18739/A2DZ0322N","ndvi","sandvi",NA
"6312","doi:10.18739/A2DZ0322N","sandvi","tram_distance",NA
"6313","doi:10.18739/A2DZ0322N","tram_distance","dist_corr",NA
"6314","doi:10.18739/A2DZ0324M",NA,NA,NA
"6315","doi:10.18739/A2F18SF3C",NA,NA,NA
"6316","doi:10.18739/A2F18SF4V",NA,NA,NA
"6317","doi:10.18739/A2F18SF5B",NA,NA,NA
"6318","doi:10.18739/A2F18SF79",NA,NA,NA
"6319","doi:10.18739/A2F18SF8S",NA,NA,NA
"6320","doi:10.18739/A2F18SG0C",NA,NA,NA
"6321","doi:10.18739/A2F231",NA,NA,NA
"6322","doi:10.18739/A2F47GT75","sami","co2",NA
"6323","doi:10.18739/A2F47GT75","co2","date",NA
"6324","doi:10.18739/A2F47GT75","date","and",NA
"6325","doi:10.18739/A2F47GT75","and","time",NA
"6326","doi:10.18739/A2F47GT75","time","sami",NA
"6327","doi:10.18739/A2F47GT75","sami","pco2",NA
"6328","doi:10.18739/A2F47GT75","pco2","sami",NA
"6329","doi:10.18739/A2F47GT75","sami","co2",NA
"6330","doi:10.18739/A2F47GT75","co2","temperature",NA
"6331","doi:10.18739/A2F47GT75","temperature","microcat",NA
"6332","doi:10.18739/A2F47GT75","microcat","temperature",NA
"6333","doi:10.18739/A2F47GT75","temperature","microcat",NA
"6334","doi:10.18739/A2F47GT75","microcat","salinity",NA
"6335","doi:10.18739/A2F47GT75","salinity","microcat",NA
"6336","doi:10.18739/A2F47GT75","microcat","depth",NA
"6337","doi:10.18739/A2F47GT75","depth","o2",NA
"6338","doi:10.18739/A2F47GT75","o2","sami",NA
"6339","doi:10.18739/A2F47GT75","sami","ph",NA
"6340","doi:10.18739/A2F47GT75","ph","date",NA
"6341","doi:10.18739/A2F47GT75","date","and",NA
"6342","doi:10.18739/A2F47GT75","and","time",NA
"6343","doi:10.18739/A2F47GT75","time","sami",NA
"6344","doi:10.18739/A2F47GT75","sami","ph",NA
"6345","doi:10.18739/A2F47GT75","ph","sami",NA
"6346","doi:10.18739/A2F47GT75","sami","ph",NA
"6347","doi:10.18739/A2F47GT75","ph","date",NA
"6348","doi:10.18739/A2F47GT75","date","and",NA
"6349","doi:10.18739/A2F47GT75","and","time",NA
"6350","doi:10.18739/A2F47GT75","time","sami",NA
